Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
520514,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
520631,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0
630411,Colchas de punto (exc. ropa de cama; cubrepiés o edredones),1,0,4,1,2,1,2,0,0,13,6,26,0,2,6,1,1,4,22,0
640212,"""Calzado de esquí y calzado para la práctica de """"snowboard"""" """"tabla para nieve""""; con suela ...",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681230,Cuerdas y cordones; incluso trenzados; de amianto.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681260,"""Papel; cartón y fieltro; de amianto """"asbesto"""" o de mezclas a base de amianto o a base de ...",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720299,"""Ferroaleaciones (exc. ferromanganeso; ferrosilicio; ferro-sílico- manganeso; ferrocromo; ferro-sílico-cormo; ...",0,0,0,0,0,21,0,0,0,0,0,1,0,0,5,10,17,0,6,0
710420,Piedras preciosas o semipreciosas; sintéticas o reconstituidas; en bruto o simplemente aserradas ...,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700530,Vidrio flotado y vidrio desbastado o pulido por una o las dos caras; en placas o en hojas; ...,20,11,44,50,38,59,54,0,0,2,0,0,1,2,10,17,0,1,1,0
701332,Artículos de vidrio; para servicio de mesa o de cocina; con un coeficiente de dilatación lineal ...,18,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701339,Artículos de vidrio; para servicio de mesa o de cocina (exc. con un coeficiente de dilatación ...,367,261,227,408,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701391,Artículos de cristal al plomo; de tocador; para oficina; de adorno de interiores o usos simil. ...,1,5,0,3,11,45,4,0,1,7,13,10,8,9,2,0,1,1,3,0
620321,"""Conjuntos de lana o pelo fino; para hombres o niños (exc. de punto; monos """"overoles""""; conjuntos ...",3,7,11,59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620510,Camisas de lana o pelo fino; para hombres o niños (exc. de punto; así como camisones y camisetas),4,2,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630292,Ropa de tocador o cocina; de lino (exc. bayetas; franelas y artículos simil. de limpieza para ...,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611012,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos similares; de punto; ...",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
611520,"""Medias de mujer; de punto; de título < 67 decitex por hilo sencillo (exc. calzas; """"panty-medias"""" ...",78,42,20,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611593,"""Medias; calcetines y artículos simil.; incl. para varices; de punto; de fibras sintéticas ...",437,292,459,459,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844630,Telares para tejidos de anchura > 30 cm; sin lanzadera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,130,0,54,0
844317,"""Máquinas y aparatos para imprimir; heliográficos """"huecograbado""""""",0,0,0,0,0,0,27,1,0,2,0,0,0,0,7,163,3,10,69,0
844390,Partes de máquinas y aparatos para imprimir y de sus máquinas y aparatos auxiliares; n.c.o.p.,399,217,185,249,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845921,Máquinas de taladrar metal; de control numérico (exc. unidades de mecanizado de correderas),1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
842850,"""Empujadores de vagonetas de minas; carros transbordadores; basculadores y volteadores de vagones; ...",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842930,"""Traíllas """"scrapers"""" autopropulsadas""",64,0,0,0,0,0,0,31,23,0,0,0,0,0,0,0,1166,0,155,0
846110,Cepilladoras para metales.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846231,Máquinas; incl. las prensas; de cizallar; de control numérico; para trabajar metal (exc. máquinas ...,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0
847629,Máquinas automáticas para la venta de bebidas; sin dispositivo de calentamiento o refrigeración ...,23,0,1,2,0,20,16,10,0,6,2,3,0,0,2,15,1,0,0,0
851939,Giradiscos sin cambiador automático de discos,6,23,19,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851993,"""Reproductores de casetes """"tocacasetes""""s; únicamente para la reproducción de sonido (exc. ...",11,9,14,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852020,Contestadores telefónicos; con dispositivo de reproducción de sonido incorporado,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852090,Aparatos de grabación de sonido; incl. con dispositivo de reproducción de sonido incorporado ...,59,33,13,41,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851621,Radiadores de acumulación; eléctricos; para la calefacción de locales,0,0,0,0,1,5,0,1,0,0,0,0,9,0,1,85,1,0,0,0
850530,Cabezas elevadoras electromagnéticas,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850910,Aspiradoras; incl. las de materias secas y líquidas; con motor eléctrico incorporado; de uso ...,59,93,151,111,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731910,Agujas de coser; zurcir o bordar; de uso manual; de hierro o acero,9,9,85,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731920,Agujas de coser; de tejer; pasacintas; agujas de ganchillo (croché); punzones para bordar y ...,93,76,147,129,113,179,117,78,174,136,0,0,0,0,0,0,0,0,0,0
730620,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; de los tipos utilizados para la ...",34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741819,Artículos de uso doméstico; higiene o tocador; y sus partes; de cobre; esponjas; estropajos; ...,0,0,2,0,0,1,0,2,9,3,0,0,0,0,0,0,0,0,0,0
740610,Polvo de estructura no laminar; de cobre (exc. granallas de cobre),4,10,7,14,10,11,0,1,3,5,0,0,0,0,0,9,0,0,0,0
740620,Polvo de estructura laminar y escamillas; de cobre (exc. granallas de cobre y lentejuelas de ...,5,1,7,0,15,4,7,8,0,0,14,6,10,4,0,0,0,1,0,0
740721,"""Barras y perfiles; de aleaciones a base de cobre-cinc """"latón""""; n.c.o.p.""",0,0,0,0,0,0,1,4,3,3,1,8,1,3,36,32,14,10,13,0
720610,Hierro y acero sin alear; en lingotes (exc. lingotes de chatarra; productos obtenidos por colada ...,95,163,0,112,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
720720,Productos intermedios de hierro o acero sin alear; con un contenido de carbono >= 0;25% en ...,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0
720825,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,2,15,0,0,10,0,0,16,0,0,84,134,156,111,60,129,0,0,0,0
720836,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,1,54,23,0,0,0,0,0,0,26,44,20,28,32,6,31,0,0,0,0
721129,Productos planos de hierro o acero sin alear; de anchura < 600 mm; simplemente laminados en ...,2,12,8,10,14,99,154,83,6,20,86,49,34,53,81,1,18,1,6,0
721410,Barras de hierro o acero sin alear; simplemente forjadas,5,1,0,0,0,0,39,1,1,2,5,0,1,269,672,3,14,8,128,0
722910,Alambre de acero rápido; enrollado (exc. el alambrón),0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760511,Alambre de aluminio sin alear; cuya mayor dimensión de la sección transversal sea > 7 mm (exc. ...,13,1,0,0,0,0,13,0,0,0,0,0,0,33,0,0,0,0,0,0
750720,Accesorios de tubería; de níquel,0,0,0,0,0,0,0,0,0,1,11,1,2,2,0,16,1,0,1,0
811220,Cromo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820120,Layas; palas; azadas; picos; binaderas; horcas de labranza; rastrillos y raederas; hachas; ...,1,0,0,0,0,2,0,0,33,1,0,0,0,0,0,0,0,0,0,0
761511,Artículos de uso doméstico; higiene o tocador y sus partes; de aluminio; esponjas; estropajos; ...,22,12,22,19,17,16,35,63,56,47,0,0,0,0,0,0,0,0,0,0
780199,Plomo en bruto (exc. plomo refinado y plomo con antimonio como el otro elemento predominante ...,0,1,0,2,1,5,0,0,6,6,0,0,0,0,1,0,0,0,3,0
780300,Barras; perfiles y alambre; de plomo; n.c.o.p.,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790600,Tubos; empalmes [rácores]; codos; manguitos y demás accesorios de tubería; de cinc,0,0,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841112,Turborreactores; de empuje > 25 kN,3,62,8,1,0,0,0,3,0,0,1,11,0,0,0,1,0,0,0,0
841822,Refrigeradores de absorción; eléctricos; domésticos,80,51,53,23,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440121,Madera en plaquitas o escamillas; de coníferas (exc. de las especies utilizadas principalmente ...,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
440131,Bolitas de madera,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0
411520,Recortes y demás desperdicios de cuero o piel; preparados; o de cuero regenerado; inutilizables ...,0,1,5,8,9,11,22,16,22,0,1,0,0,10,0,0,0,3,17,0
410422,Cueros y pieles; de bovino; precurtidos de otra forma.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410439,Los demas cueros y pieles de bovino y equino; apergaminados o preparados después del curti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400231,"""Caucho isobuteno-isopreno """"butilo"""" """"IIR""""; en formas primarias o en placas; hojas o tiras""",0,0,0,6,4,0,0,0,5,7,0,9,0,8,0,2,1,0,0,0
400251,"""Látex de caucho acrilonitrilo-butadieno """"NBR""""""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
400291,"""Látex de caucho sintético (exc. de caucho estireno-butadieno """"SBR""""; de caucho estireno-butadieno ...",0,3,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
400610,Perfiles para recauchutar; de caucho sin vulcanizar; para neumáticos,21,14,30,76,33,54,29,42,85,47,118,39,44,38,16,4,1,0,0,0
400122,"""Cauchos naturales técnicamente especificados """"TSNR""""""",0,0,15,127,173,228,279,191,406,272,162,103,39,14,26,57,0,0,0,0
392079,Placas; láminas; hojas y tiras; de derivados no celulares de la celulosa y sin esfuerzo; estratificación ...,9,3,4,0,0,0,1,4,4,1,0,0,2,1,0,6,0,0,0,0
511220,Tejidos con un alto contenido de lana peinada o pelo fino peinado; pero < 85% en peso; mezclados ...,5,0,0,0,0,0,0,0,2,0,1,0,4,17,0,0,0,0,0,0
500100,Capullos de seda aptos para el devanado,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500390,Desperdicios de seda; incl. los capullos no aptos para el devanado; desperdicios de hilados ...,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500710,Tejidos de borrilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0
500720,Tejidos con un contenido de seda o desperdicios de seda; distintos de la borrilla >= 85% en ...,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
470720,"""Papel o cartón para reciclar """"desperdicios y desechos""""; obtenido principalmente a partir ...",0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,16,0
480510,Papel semiquimico para ondular; en bobinas o en hojas.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440920,Madera; incl. las tablillas y frisos para parqués sin ensamblar; perfilada longitudinalmente ...,37,33,37,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440890,Hojas para chapado; incl. las obtenidas por cortado de madera estratificada; para contrachapado ...,3,0,1,0,29,15,14,5,2,0,1,8,1,1,1,3,7,0,5,0
460194,"""Trenzas y productos similares; de vegetales trazados; sin ensamblar; material trenzado; y ...",0,0,0,0,0,0,4,1,2,0,0,0,1,0,0,0,0,2,2,0
441012,"""Tableros de madera """"OSB""""""",0,0,0,0,0,48,74,34,27,30,55,41,83,94,61,122,42,39,9,0
441191,Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441214,Madera contrachapada constituida exclusivamente por hojas de madera de espesor unitario <= ...,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441871,Paneles de mosaico para el suelo; ensamblados; de madera,0,0,0,0,0,2,1,0,8,0,0,2,0,7,0,0,0,0,0,0
441874,Los paneles de suelo para suelos de mosaico; ensamblado; de madera distinta de bambú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
441890,"""Obras y piezas de carpintería para construcciones; incl. los tableros celulares (exc. ventanas; ...",67,72,62,213,90,68,27,41,25,100,23,114,24,8,162,0,0,0,0,0
380830,Herbicidas; inhibidores de germinación y reguladores del crecimiento de las plantas; presentados ...,9525,10913,11957,20488,13548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380840,Desinfectantes y productos simil.; presentados en formas o en envases para la venta al por ...,2518,843,671,1054,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381512,Catalizadores sobre soporte; con metal precioso o sus compuestos como sustancia activa; n.c.o.p.,0,0,0,0,0,35,0,44,0,0,0,0,0,0,0,369,0,0,431,0
382312,Ácido oleico; industrial,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18,0
390490,"""Polímeros de cloruro de vinilo o de otras olefinas halogenadas; en formas primarias (exc. ...",0,0,1,0,0,0,101,0,2,1,0,2,1,8,38,28,0,0,1,0
390591,Copolímeros de vinilo; en formas primarias (exc. copolímeros de cloruro de vinilo y acetato ...,0,0,0,0,0,0,2,45,0,0,0,1,0,0,3,35,12,7,4,0
390740,Policarbonatos; en formas primarias,0,0,2,1,2,0,0,0,0,2,2,5,6,0,7,13,0,6,0,0
390761,"""Poli""""tereftalato de etileno""""; en formas primarias; con un índice de viscosidad >= 78 ml/g""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0
350520,Colas a base de almidón; fécula; dextrina o demás almidones o féculas modificados (exc. acondicionadas ...,10,7,10,8,2,4,5,22,36,12,17,12,15,26,30,57,21,4,0,0
370255,"""Películas fotográficas; sensibilizadas; en rollos; sin impresionar; con perforaciones; para ...",5,338,33,31,44,108,11,3,0,2,3,0,0,0,0,0,1,0,0,0
370500,Placas y películas fotográficas; impresionadas y reveladas (exc. Los productos de papel; cartón ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
370520,Microfilmes; impresionados y revelados (exc. para la reproducción offset),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291010,"""Oxirano """"óxido de etileno""""""",0,1,2,1,0,2,1,2,1,1,0,1,2,14,100,76,0,0,0,0
291212,"""Etanal """"acetaldehído""""""",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291300,Derivados halogenados; sulfonados; nitrados o nitrosados de los productos de la partida 2912,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
292630,"""Fenproporex """"DCI"""" y sus sales; intermediario de la metadona """"DCI"""" """"4-ciano-2-dimetil ...",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310319,Superfosfatos (excl. Tales productos que contienen en peso => ??35% de pentóxido de difósforo; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,6,0,0
320643,"""Pigmentos y preparaciones a base de hexacianoferratos """"ferrocianuros o ferricianuros""""; del ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320720,Composiciones vitrificables; engobes y preparaciones simil.; del tipo de las usadas en cerámica; ...,0,1,1,1,0,3,1,6,0,0,0,0,1,12,0,0,0,1,2,0
293991,"""Cocaína. ecgonina; levometanfetamina; metanfetamina """"DCI""""; racemato de metanfetamina; sales; ...",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151499,"""Aceites de nabo """"nabina"""" y colza con alto contenido de ácido erúcico """"aceite fijo con un ...",3,0,0,0,0,4,6,9,0,0,0,0,0,99,257,1,0,0,0,0
152110,Ceras vegetales; incl. refinadas o coloreadas (exc. ceras de triglicéridos),0,0,0,0,12,16,1,28,10,0,0,0,13,8,23,17,1,0,0,0
160239,Preparaciones y conservas de carne o despojos de pato; ganso o pintada; de especies domésticas ...,197,114,166,208,241,331,164,171,267,344,445,454,620,678,561,38,26,1,4,0
160419,"""Preparaciones y conservas de pescado; enteros o en trozos (exc. ??picados; ahumados simplemente; ...",1,0,0,2,2,3,14,20,12,10,5,2,0,2,7,2,0,0,0,0
160521,Camarones y langostinos; preparados o conservados; no en envases herméticamente cerrados (sin ...,0,0,0,0,0,0,0,0,0,0,57,36,0,0,0,0,0,0,0,0
160552,Vieiras; incl. reina vieiras; preparados o conservados (excepto ahumado),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
200590,"""Hortalizas; incl. """"silvestres""""; y las mezclas de hortalizas; incl. """"silvestres""""; preparadas ...",475,436,484,584,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220430,Mosto de uva; parcialmente fermentado; de grado alcohólico adquirido > 0;5% vol (exc. mosto ...,0,1,0,1,6,0,0,0,0,0,0,0,2,0,35,1,0,1,0,0
252922,Espato flúor; con un contenido de fluoruro de calcio > 97% en peso,0,0,0,0,0,0,0,0,14,0,0,7,0,0,0,0,0,0,0,0
230210,"""Salvados; moyuelos y demás residuos del cernido; de la molienda o de otros tratamientos del ...",0,0,1,0,0,313,1104,1158,1300,270,0,39,0,0,0,1,1,1,0,0
230250,"""Salvados; moyuelos y demás residuos del cernido; de la molienda o de otros tratamientos de ...",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
230500,Tortas y demás residuos sólidos de la extracción del aceite de cacahuete (cacahuate; maní); ...,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0
230620,"""Tortas y demás residuos sólidos de la extracción de materias grasas o aceites vegetales; de ...",0,0,0,0,0,3,1,13,0,0,0,0,1,4,0,0,0,0,0,0
230690,"""Tortas y demás residuos sólidos de la extracción de materias grasas o aceites vegetales; incl. ...",0,6,7,48,171,0,0,0,0,44,9,4,0,0,130,108,97,25,0,0
285000,Hidruros; nitruros; aziduros (azidas); siliciuros y boruros; aunque no sean de constitución ...,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
285290,Compuestos inorgánicos u orgánicos; de mercurio; de constitución química definida (excepto ...,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
285300,Los demás compuestos inorgánicos (incluida el agua destilada; de conductibilidad o del mismo ...,0,0,0,0,0,5,75,81,26,23,58,25,25,24,14,0,0,0,0,0
284030,"""Peroxoboratos """"perboratos""""""",0,1,1,2,3,0,7,3,3,0,5,1,0,0,0,0,0,0,0,0
284130,Dicromato de sodio,8,18,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290431,ácido sulfónico de perfluorooctano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
290539,"""Dioles acíclicos (exc. etilenglicol """"etanodiol"""" y propilenglicol """"propano-1;2-diol"""")""",4,4,48,8,40,6,6,33,70,22,5,5,54,26,54,73,3,0,1,0
290341,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos acíclicos ...,6,5,11,10,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
282734,Cloruro de cobalto,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282200,Óxidos e hidróxidos de cobalto; óxidos de cobalto comerciales,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
270500,Gas de hulla; gas de agua; gas pobre y gases similares; excepto el gas de petróleo y demás ...,1,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
280512,Calcio,2,8,1,4,4,10,1,0,1,0,34,16,32,47,60,24,0,0,0,0
281290,Halogenuros y oxihalogenuros de los elementos no metálicos (exc. cloruros y oxicloruros),1,0,0,1,0,0,0,0,0,4,4,5,2,5,2,6,16,23,38,0
030439,"""Filetes frescos o refrigerados de la carpa """"Cyprinus carpio; Carassius carassius; Ctenopharyngodon ...",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
030616,"""Camarones y langostinos congelados""""Pandalus spp. Crangon crangon""""; incluso ahumado; incluso ...",0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
010290,Los bovinos vivos (excepto ganado y búfalos),123,41,21,1689,587,229,640,326,2138,3808,5675,0,0,0,59,0,0,0,0,0
020732,Carne y despojos comestibles; de aves de la partida 0105; frescos; refrigerados o congelados ...,2,0,0,1,2,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0
030265,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
030274,"""Anguilas """"Anguilla spp.""""; frescas o refrigeradas""",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
030311,"""Salmones rojos """"Oncorhynchus nerka""""; congelados""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030324,"""Bagre congelado """"Pangasius spp. Silurus spp. Clarias spp. Ictalurus spp.""""""",0,0,0,0,0,0,0,0,0,0,0,0,104,99,1,0,0,0,0,0
030721,Vieiras y otros moluscos de la familia Pectinidae; vivos; frescos o refrigerados; incluso con ...,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0
030752,"""Pulpo """"Octopus spp.""""; Congelado""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,42,0,10,0
041000,Productos comestibles de origen animal no expresados ni comprendidos en otra parte,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050510,Plumas de las utilizadas para relleno y plumón; en bruto o simplemente limpiados; desinfectados ...,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,1,1,0,0
050900,Esponjas naturales de origen animal,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071120,Aceitunas conservadas provisionalmente; p.ej.; con gas sulfuroso o con agua salada; sulfurosa ...,7,8,10,14,22,17,18,20,20,6,7,8,7,18,11,7,2,2,3,0
071029,"""Hortalizas de vaina; incl. """"silvestres""""; aunque estén cocidas en agua o vapor; congeladas ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
080310,Plátanos frescos o secos,0,0,0,0,0,0,0,0,0,0,141,81,11,5,319,1,168,27,0,0
080520,"""Mandarinas; incl. las tangerinas y satsumas; clementinas; wilkings e híbridos simil. de agrios ...",1,4,4,2,3,4,19,4,6,0,36,45,70,66,74,0,0,0,0,0
080530,Limones y lima agria; frescos o secos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
080590,"""Agrios """"cítricos""""; frescos o secos (exc. naranjas; limones """"Citrus limon; Citrus limonum""""; ...",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
070992,Aceitunas frescas o refrigeradas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0
060310,Flores y capullos; cortados para ramos o adornos; frescos,197,228,257,307,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
040520,Pastas lácteas para untar; con un contenido de materias grasas >= 39% en peso pero < 80% en ...,0,2,0,1,0,0,0,1,1,16,21,36,42,40,17,5,1,0,0,0
110510,"""Harina; sémola y polvo de patata """"papa""""""",1,1,0,2,4,0,0,0,1,0,1,0,0,2,1,0,17,63,55,0
090700,Clavo (frutos; clavillos y pedúnculos),10,4,9,16,11,23,1,9,3,3,0,0,0,0,0,0,0,0,0,0
090810,Nuez moscada; macis; amomos y cardamomos : Nuez moscada,6,5,6,4,8,5,5,11,8,11,0,0,0,0,0,0,0,0,0,0
090832,Cardamomo; triturada o pulverizada,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
081330,Manzanas; secas,0,0,21,0,2,7,120,1,0,0,0,0,4,0,13,0,0,0,0,0
090112,Café descafeinado sin tostar,1,31,15,269,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
090122,Café tostado descafeinado,1,5,1,42,3,6,5,4,2,0,12,9,4,6,10,6,0,0,0,0
090190,Cáscara y cascarilla de café; sucedáneos de café que contengan café en cualquier proporción,2,3,1,4,0,10,2,8,1,7,10,4,1,4,1,7,4,2,0,0
080112,"""Cocos frescos en el interior de shell """"endocarpio""""""",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
120100,Habas (porotos; frijoles; fréjoles) de soja (soya); incluso quebrantadas,691,459,2,38,53,73,54,0,21,4,0,0,0,0,0,0,0,0,0,0
120190,Habas de soja; incluso quebrantadas (exc. ??las de siembra para siembra),0,0,0,0,0,0,0,0,0,0,0,0,0,351,994,1243,639,1005,141,0
120220,Cacahuetes (cacahuates; maníes) sin tostar ni cocer de otro modo; incluso sin cáscara o quebrantados ...,48,0,0,33,0,149,231,24,74,1917,0,0,0,0,0,0,0,0,0,0
120921,Semilla de alfalfa; para siembra,1,3,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150300,Estearina solar; aceite de manteca de cerdo; oleoestearina; oleomargarina y aceite de sebo; ...,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151221,Aceite de algodón; en bruto; incl. sin el gosipol,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150500,Grasa de lana y sustancias grasas derivadas; incluida la lanolina,2,0,0,0,0,0,0,0,0,5,0,0,3,0,49,1,1,0,1,0
910919,Los demás mecanismos de relojería completos y montados : Eléctricos : Los demás,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
930310,"""Armas de avancarga """"black powder""""; no concebidas ni adecuadas para disparar cartuchos""",0,0,174,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
930510,Partes y accesorios de revólveres o pistolas; n.c.o.p.,7,56,6,16,5,5,14,6,4,6,8,7,7,2,3,1,8,4,1,0
930590,Las demas partes y accesorios de los articulos pda. 93.01. a 93.04.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930700,Sables; espadas; bayonetas; lanzas y demás armas blancas; sus partes y fundas,5,9,4,3,1,0,7,34,3,5,5,6,22,5,7,10,12,29,13,0
950810,Circos y zoológicos ambulantes,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0
