Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
481021,Papeles couche o estucado ligero l.w.c.,8509,6059,5083,3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482319,"""Papel; engomado o adhesivo pero no autoadhesivo; en tiras o en bobinas """"rollos"""" de anchura ...",77,64,87,327,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510121,Lana esquilada; desgrasada; sin carbonizar; sin cardar ni peinar,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510310,Borras del peinado de lana o pelo fino (exc. las hilachas),0,0,0,0,0,0,0,0,0,28,0,0,0,3,3,0,0,0,0,0
510330,Desperdicios de pelo ordinario; incl. los desperdicios de hilados (exc. las hilachas; desperdicios ...,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710900,Chapado (plaqué) de oro sobre metal común o sobre plata; en bruto o semilabrado,26,13,3,4,1157,21,0,0,1,0,0,0,0,3,0,0,0,1,0,0
710110,"""Perlas finas """"naturales""""; incl. trabajadas o clasificadas; pero sin ensartar; montar ni ...",0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0
710122,Perlas cultivadas; trabajadas; incl. clasificadas; pero sin ensartar; montar ni engarzar; perlas ...,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0
720110,Fundición en bruto; en lingotes; bloques o demás formas primarias; sin alear; con un contenido ...,0,0,0,0,0,0,36,0,1060,0,0,0,16,0,0,0,0,0,0,0
730512,Tubos de los tipos utilizados en oleoductos o gasoductos; de sección circular; de diámetro ...,0,32,23,22,10,5,63,15,14,866,5375,264,19,73,7,42,29,29,53,0
730240,Bridas y placas de asiento; de fundición; hierro o acero; para vías,0,23,8,0,9,2630,164,45,73,1924,175,159,50,10,299,0,5,0,11,0
700330,Perfiles de vidrio; incl. con capa absorbente; reflectante o antirreflectante; pero sin trabajar ...,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,0,0,0,0,0
701940,"""Tejidos de mechas """"rovings""""; """"stratifils""""; de fibra de vidrio""",2,3,0,2,2,15,8,15,19,27,68,4,22,41,31,14,91,7,2,0
701120,Ampollas y envolturas tubulares; abiertas; y sus partes; de vidrio; sin guarniciones; manifiestamente ...,11,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
681181,Placas onduladas de celulosacemento o simil.; que no contengan amianto,0,0,0,0,0,70,30,93,14,3,7,0,8,0,15,0,0,0,0,0
681190,Manufacturas de amiantocemento; celulosacemento o simil. (exc. tubos; fundas y accesorios de ...,0,0,4,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681270,"""Hojas de amianto """"asbesto"""" y elastómeros; comprimidos; para juntas o empaquetaduras; incl. ...",9,19,49,33,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681290,"""Amianto """"asbesto"""" en fibras trabajado; mezclas a base de amianto o a base de amianto y carbonato ...",519,667,364,771,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681310,"""Guarniciones para frenos; a base de amianto """"asbesto""""; de otras sustancias minerales o de ...",1783,675,1046,1416,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630621,"""Tiendas """"carpas"""" de algodón (exc. quitasoles-tienda)""",28,7,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640699,Partes de calzado; incluidas las partes superiores fijadas a las palmillas distintas de la ...,429,514,2870,7901,7897,5586,11870,13200,10296,16797,0,0,0,0,0,0,0,0,0,0
640230,Calzado con suela y parte superior de caucho o plástico; con puntera metálica de protección ...,54,10,12,20,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810196,"""Alambre de volframio """"tungsteno""""""",0,0,0,0,0,0,1,0,0,0,14,0,0,10,0,1,0,0,0,0
810419,Magnesio en bruto; con un contenido de magnesio < 99;8% en peso,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,19,0,0,0,0
780420,Polvo y escamillas; de plomo (exc. granallas de plomo y lentejuelas de la partida 8308),0,0,0,1,1,1,1,2,1,0,1,11,0,0,0,0,1,0,0,0
810720,Cadmio en bruto; polvo de cadmio,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
810820,Titanio en bruto; polvo de titanio,0,0,0,0,0,3,30,54,1,2,0,0,56,0,1,11,22,5,0,0
750220,Aleaciones de níquel; en bruto,0,0,0,1,1,2,9,2,0,1,0,1,0,0,0,1,1,0,0,0
740323,"""Aleaciones a base de cobre-níquel """"cuproníquel"""" o de cobre-níquel-cinc """"alpaca""""; en bruto""",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732211,Radiadores para la calefacción central; de calentamiento no eléctrico; y sus partes; de fundición ...,0,0,0,2,0,1,0,9,7,864,44,0,0,1,2,0,7,0,0,0
840681,Turbinas de vapor; de potencia > 40 MW (exc. para la propulsión de barcos; así como las turbinas ...,8216,16,500,266,4,0,8,73,0,150,0,10428,640,1,22286,1,13,32335,938,0
550912,Hilados con un contenido de fibras discontinuas de nailon o demás poliamidas >= 85% en peso; ...,26,0,0,0,7,0,0,11,11,35,22,24,28,46,25,17,38,28,23,0
550992,Hilados con un alto contenido de fibras sintéticas discontinuas; pero < 85% en peso; mezclados ...,1589,1258,180,675,341,2529,9652,5212,455,167,50,18,12,7,0,0,0,0,0,0
551011,Hilados con un contenido de fibras artificiales discontinuas >= 85% en peso; sencillos (exc. ...,0,0,0,0,0,0,0,1,2,36,0,0,0,0,0,0,0,0,0,0
551221,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras discontinuas acrílicas ...,16,0,0,72,16,0,0,2,1,5,5,7,29,3,33,0,12,0,0,0
551291,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras sintéticas discontinuas ...,2,0,12,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
551332,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540600,Hilados de filamentos sintéticos o artificiales (excepto el hilo de coser); acondicionados ...,0,0,0,0,0,98,5,5,19,41,35,18,32,157,170,73,93,57,16,0
540620,Hilados de filamentos artificiales; acondicionados para la venta al por menor,8,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540259,Hilados de filamentos sintéticos; incl. los monofilamentos sintéticos de título < 67 decitex; ...,50,10,0,1,16,2,9,9,9,0,0,0,0,0,0,0,0,10,0,0
540342,Hilados de filamentos de acetato de celulosa; incl. los monofilamentos de título < 67 decitex; ...,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
520515,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520634,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520642,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",4,0,0,0,0,0,0,44,0,0,188,0,0,0,0,0,0,5,0,0
520831,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,30,0,0,0,0,0,4,0,12,23,4,0,0,1,3,3,0,290,8,0
521223,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,60,0,6,165,0,25,46,0,0,1,0,9,5,5,2,0,0,0,9,0
530129,Lino peinado o trabajado de otro modo; pero sin hilar (exc. lino agramado; espadado o enriado),0,0,12,0,0,0,1,0,3,0,0,0,0,0,3,0,0,1,0,0
530500,Coco; abacá [cáñamo de manila (Musa textilis Nee)]; ramio y demás fibras textiles vegetales ...,0,0,0,0,0,123,39,20,0,48,14,324,29,375,170,54,18,3,1,0
540245,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,0,0,0,0,0,0,0,0,1,19,7,46,12,2,2,16,12,37,1,0
600129,Tejidos con bucles; de punto (exc. de algodón o de fibras sintéticas o artificiales),21,0,1,16,0,6,41,212,22,0,6,30,0,0,0,0,1,0,0,0
600220,Los demas tejidos de punto; de anchura inferior o igual a 30 cm.,301,380,661,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600534,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,0,0,33,0,0,0,75,0,176,0,18,9,23,0,0,0,0,0
600544,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
611110,Prendas y complementosv de vestir; de punto; de lana o pelo fino; para bebés (exc. gorras),27,13,8,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611519,"""Calzas; """"panty-medias"""" y leotardos; de punto; de materia textil (exc. de fibras sintéticas; ...",30,390,44,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610792,Albornoces de baño; batas de casa y artículos simil.; de punto; de fibras sintéticas o artificiales; ...,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580123,Terciopelo y felpa por trama; cortados; de algodón (exc. los de punto y tejidos con bucles ...,0,0,2,0,0,0,20,1,2,5,0,0,1,200,29,9,12,30,4,0
580430,Encajes en pieza; en tiras o en aplicaciones; hechos a mano (exc. productos de las partidas ...,90,16,94,126,2599,1901,377,141,192,78,27,76,91,21,133,53,67,49,25,0
570231,"""Alfombras y demás revestimientos para el suelo; de lana o pelo fino; tejidos; distintos de ...",2,1,1,0,0,4,4,2,5,7,8,3,27,5,177,21,103,285,1,0
570252,"""Alfombras y demás revestimientos para el suelo; de materia textil sintética o artificial; ...",0,86,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551624,Tejidos con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; mezcladas ...,0,2,0,6,2,0,0,52,3,0,0,23,123,6,14,11,3,12,0,0
482311,Papel autoadhesivo; en bandas o en rollos.,1069,719,2919,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481430,Papel para decorar y revestimientos simil. de paredes; constituidos por papel revestido en ...,31,1,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481410,Papel para decorar y revestimientos similares de paredes; papel para vidrieras : Papel granito ...,3,0,12,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
500200,Seda cruda (sin torcer),0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500400,Hilados de seda (excepto los hilados de desperdicios de seda) sin acondicionar para la venta ...,0,0,0,0,4,9,10,146,22,0,0,0,0,0,1,0,0,0,0,0
510129,Lana desgrasada; sin carbonizar; sin cardar ni peinar (exc. lana esquilada),317,607,404,0,0,0,10,526,181,0,0,12,14,0,0,3,0,0,2,0
510400,Hilachas de lana o pelo fino u ordinario,0,0,0,0,38,0,0,133,0,1,0,0,0,0,0,0,0,0,0,0
510539,Pelo fino; cardado o peinado (exc. lana y pelo de cabra de Cachemira),0,0,0,0,0,1,0,0,0,1,0,0,2,8,10,1,1,0,0,0
510540,Pelo ordinario cardado o peinado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0
510620,Hilados de lana cardada; con un alto contenido de lana; pero < 85% en peso (exc. acondicionados ...,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0
480570,Los demas papeles y carton; gramaje entre 150 y 225 g/m2.; ambos exclu,20,24,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480830,Papel y cartón corrugados; incluso revestidos por encolado; rizados (crepés); plisados; gofrados; ...,17,13,34,273,371,118,238,360,372,1609,0,0,0,0,0,0,0,0,0,0
470421,Pasta química de madera de coníferas; al sulfito; semiblanqueada o blanqueada (exc. pasta para ...,21,40,196,78,70,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460120,Esterillas; esteras y cañizos; de materia vegetal; tejidos o paralelizados en forma plana,0,14,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460122,"""Esterillas y biombos; de """"ratán"""" plateado; platelminto o unidos en paralelo""",0,0,0,0,0,32,24,29,11,4,64,32,0,0,0,5,7,0,0,0
440690,"""Traviesas """"durmientes"""" de madera para vías férreas o simil.; impregnadas""",711,2069,345,733,2520,1565,792,208,426,811,1769,1519,539,162,1311,0,0,0,0,0
440710,Madera de coníferas; aserrada o desbastada longitudinalmente; cortada o desenrollada; incl. ...,61781,34860,33837,38083,62632,49769,49508,32697,53175,50923,41517,56853,58581,62204,47342,0,0,0,0,0
420400,Artículos para usos técnicos; de cuero natural cuero regenerado,3,9,38,56,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420690,"""Manufacturas de tripa; vejigas o tendones (exc. """"catgut"""" estéril y ligaduras estériles simil. ...",0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430180,Peletería en bruto; enteras; con o sin cabeza; cola o patas (exc. ??de visón; de cordero - ...,0,0,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0
440326,Madera de coníferas en bruto; cuya sección transversal mínima sea <15 cm; incluso descortezada ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,59,0
440392,"""Madera de haya """"Fagus spp.""""; en bruto; incl. descortezada; desalburada o escuadrada (exc. ...",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
440724,"""""""Virola""""; """"mahogany"""" """"Swietenia spp.""""; """"imbuia"""" y balsa; aserradas o desbastadas longitudinalmente; ...",17644,8214,11117,11530,16723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440794,"""Cereza """"Prunus spp.""""; aserrada o desbastada longitudinalmente; cortada o desenrollada; de ...",0,0,0,0,0,0,53,177,909,784,235,193,0,287,87,492,136,113,0,0
441032,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441121,Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...,17,0,11,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441223,Madera chapada y madera estratificada similar; que contengan; por los menos; una hoja externa ...,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441234,Madera contrachapada constituida exclusivamente por hojas de madera <= 6 mm de espesor; con ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,172,152,63,0
441293,Madera chapada y madera estratificada similar; que contengan; por los menos; un tablero de ...,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410120,"""Todo cueros y pieles de bovino """"; incl. Búfalo""""; o de equino; depilados o no; una sola pieza; ...",0,0,0,0,20865,4281,395,0,179,161,13,88,46,27,6,10,9,1,0,0
410122,Crupones y medio crupones; de bovino; frescos o salados verdes.,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410330,Cueros y pieles; en bruto; de porcino; frescos o salados; secos; encalados; piquelados o conservados ...,0,0,0,0,6338,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
410511,Pieles depiladas de ovino; con precurtido vegetal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410520,Pieles depiladas de ovino; apergaminadas o preparadas despues del curtido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410691,"""Cueros y pieles; depilados; de antílopes; corzos; gamuzas; renos; alces; elefantes y demás ...",0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
401029,Las demas correas transportadoras o de transmision ; de caucho vulcani,705,663,468,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401210,Neumaticos recauchutados.,218,70,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400920,Tubos de caucho vulcanizado; sin endurecer; reforzado o combinado solamente con metal; sin,238,121,216,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400930,Tubos de caucho vulcanizado; sin endurecer; reforzados o combinados de otro modo solamente,471,196,383,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740312,"""Cobre refinado en forma de barras para alambrón """"wire-bars""""""",6,0,0,0,0,14,46,0,0,0,0,3,0,0,0,0,1,0,0,0
740100,Matas de cobre; cobre de cementación (cobre precipitado),0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722694,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; laminados ...",0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722920,Alambre de acero silico-manganoso; enrollado (exc. el alambrón),0,0,0,7,0,2,8,2,28,39,0,21,8,43,6,67,20,0,19,0
730230,Agujas; puntas de corazón; varillas para el mando de agujas y demás elementos para el cruce ...,0,2,228,323,10,843,2,23,117,109,16,48,805,164,10,12,9,131,1,0
721810,Acero inoxidable; en lingotes o demás formas primarias (exc. lingotes de chatarra y productos ...,5,0,0,0,0,0,0,0,0,0,3,44,19,12,18,7,8,31,1,0
721310,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas""""; con muescas; ...",0,5,0,12,1,0,4,0,241,0,0,1218,786,208,1,1,0,0,0,0
811219,Manufacturas de berilio; n.c.o.p.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811259,Manufacturas de talio; n.c.o.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
780200,Desperdicios y desechos; de plomo,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,65,7,0,0
810430,Torneaduras y gránulos; de magnesio; calibrados; polvo de magnesio,2,3,0,0,1,3,5,0,8,5,0,3,0,1,0,0,0,0,0,0
741700,Aparatos no eléctricos de cocción o de calefacción; de uso doméstico; y sus partes; de cobre ...,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750110,Matas de níquel,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
750210,Níquel sin alear; en bruto,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,13,39,1,0
750610,"""Chapas; hojas y tiras; de níquel sin alear (exc. chapas y tiras extendidas """"desplegadas"""")""",0,0,0,0,3,1,0,0,0,0,0,0,6,0,0,2,0,0,1,0
760320,Polvo de aluminio; de estructura laminar; escamillas de aluminio (exc. granalla de aluminio ...,1,0,0,1,2,0,2,0,0,4,3,3,8,14,5,8,20,10,12,0
840110,Reactores nucleares [Euratom],1,26,2,37,9,9,372,0,0,0,385,31,168,1,1,4,84,0,0,0
841012,Turbinas hidráulicas y ruedas hidráulicas; de potencia > 1.000 kW pero <= 10.000 kW (exc. motores ...,0,113,0,3,90,24,3,121,0,1,15,5,1,1,82,369,44,164,0,0
841122,Turbopropulsores; de potencia > 1.100 kW,0,0,1,0,0,11,65,0,3,4,1,1,0,0,1,2,604,0,0,0
720421,"""Desperdicios y desechos """"chatarra""""; de acero inoxidable (exc. radiactivos; así como desperdicios ...",0,0,0,6,0,6,2,67,2,1,88,11,98,3,0,0,7,2,0,0
710811,Oro; incl. el oro platinado; en polvo; para uso no monetario,0,0,0,0,40,458,18,0,0,0,0,0,0,0,0,4,0,0,0,0
720690,Hierro y acero sin alear; en otras formas primarias (exc. lingotes; lingotes de chatarra; productos ...,94,123,22,4,192,456,45,253,200,83,1,1,28,12,67,75,102,121,6,0
720712,Productos intermedios de hierro o acero sin alear; con un contenido de carbono < 0;25% en peso; ...,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0
720221,Ferrosilicio; con un contenido de silicio > 55% en peso,0,56,0,0,0,0,496,0,4,500,682,399,0,0,39,758,347,563,0,0
720230,Ferro-sílico-manganeso,0,60,0,0,81,127,11,7,1,8,0,8,0,0,0,0,0,0,0,0
720250,Ferro-sílico-cromo,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
720292,Ferrovanadio,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
690100,Ladrillos; placas; baldosas y demás piezas cerámicas de harinas silíceas fósiles (por ejemplo: ...,2,3,17,0,29,118,25,108,294,61,13,65,10,3,14,64,137,63,38,0
701092,Tapones; tapas y demas dispositivos de cierre sup. 0.33 i pero inferio,13376,5726,8048,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701094,Tapones; tapas y denas dispositivos de cierre inferior o igual a 0.15l,670,671,154,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701321,Vasos; jarros y demás recipientes de vidrio para beber; de cristal al plomo,27,28,42,55,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611720,Corbatas y lazos simil.; de punto,3,130,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630649,Colchones neumáticos de materia textil (exc. de algodón),22,42,7,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640691,Partes de calzado; incluidas las partes superiores fijadas a las palmillas distintas de la ...,1,8,30,9,32,25,12,3,0,2,0,0,0,0,0,0,0,0,0,0
282510,Hidrazina e hidroxilamina y sus sales inorgánicas,0,57,2,3,4,3,1,0,4,12,0,5,0,0,0,1,0,25,12,0
282736,Cloruro de cinc,84,18,24,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281630,Oxido; hidroxido y peroxido de bario.,13,12,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283523,Fosfato de trisodio,23,40,36,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283800,Fulminatos; cianatos y tiocianatos,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283920,Silicatos de potasio; incl. los silicatos comerciales,55,58,0,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262021,Lodos de gasolina con plomo y lodos de compuestos antidetonantes con plomo; procedentes de ...,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
262090,Las demas cenizas y residuos (excepto de siderurgia) que contengan metal o compuestos meta,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270799,Aceites y demás productos de la destilación de los alquitranes de hulla de alta temperatura; ...,1,6,17,15,16,35,86,8,4,4,2,21,2,0,0,0,0,0,5,0
252510,"""Mica; en bruto o exfoliada en hojas o en laminillas irregulares; desperdicios de mica ["""" ...",1,4,15,0,0,0,0,0,0,0,14,0,0,4,1,0,0,0,0,0
281112,"""Cianuro de hidrógeno """"ácido cianhídrico""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0
271121,Gas natural; en estado gaseoso,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
291910,"""Tris """"2;3-dibromopropil"""" fosfato""",0,0,0,0,0,41,1,2,0,6,0,0,0,0,0,0,0,0,0,0
291733,Ortoftalatos de dinonilo o didecilo,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,33,0,0,0,0
292142,Derivados de la anilina y sus sales,0,14,18,6,14,2,1,1,2,107,2,3,25,6,7,3,0,2,0,0
292520,Iminas y sus derivados; sales de estos productos,18,4,3,46,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292620,"""1-Cianoguanidina """"diciandiamida""""""",1,1,1,2,0,2,11,1,23,5,6,10,30,31,1,0,19,0,0,0
284800,Fosfuros; aunque no sean de constitución química definida; excepto los ferrofósforos,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
290323,"""Tetracloroetileno """"percloroetileno""""""",286,261,156,191,152,96,80,67,155,297,181,97,54,69,61,48,35,67,19,0
290351,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos ciclánicos; ...,0,0,0,0,0,0,0,0,321,153,0,0,0,0,0,0,0,0,0,0
290376,Bromoclorodifluorometano; bromotrifluorometano y dibromotetrafluoroethanes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
290389,"""Derivados halogenados de los hidrocarburos ciclánicos; ciclénicos o cicloterpénicos (exc. ...",0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0
290499,"""Derivados sulfonados; nitrados o nitrosados los hidrocarburos; incluso halogenados (exc. ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
291635,Ácidos monocarboxílicos acíclicos no saturados y ácidos monocarboxílicos cíclicos; sus anhídridos; ...,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290516,"""Octanol """"alcohol octílico"""" y sus isómeros""",439,21,352,1123,1756,1903,5,292,3,1,0,26,24,49,26,0,2,2,75,0
370220,Películas autorrevelables en rollos; sensibilizadas; sin impresionar,225,109,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370242,Películas fotográficas en rollos; sensibilizadas; sin impresionar; sin perforar; de anchura ...,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
370510,Placas y películas; fotográficas; impresionadas y reveladas; para la reproducción offset (exc. ...,39,9,1,5,1,70,2,1,0,0,2,0,13,2,0,0,0,0,0,0
370690,"""Películas cinematográficas """"filmes""""; impresionadas y reveladas; con registro de sonido o ...",10,9,51,95,93,22,5,5,2,3,0,46,0,49,0,1,0,0,3,0
381230,Preparaciones antioxidantes y demás estabilizantes compuestos para caucho o plástico,392,500,675,1515,1682,2792,2762,1854,2438,2847,2206,2597,3724,3799,3501,0,0,0,0,0
392041,Placas; hojas; peliculas; bandas y laminas de polimeros de cloruro de vinilo; rigidos,498,494,32,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392093,Placas; láminas; hojas y tiras; de resinas amínicas no celulares y sin esfuerzo; estratificación ...,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
293221,Compuestos heterocíclicos con heteroátomo(s) de oxígeno exclusivamente : Lactonas : Cumarina; ...,51,34,24,26,43,88,35,97,36,54,0,0,0,0,0,0,0,0,0,0
292221,Ácidos aminonaftolsulfónicos y sus sales,0,6,0,0,97,165,308,297,342,283,302,45,64,53,3,0,0,0,0,0
293030,Mono-; di- o tetrasulfuros de tiourama,0,1,2,2,1,0,4,0,0,0,0,4,17,0,0,0,0,0,0,0
300110,Glándulas y demás órganos para usos opoterápicos; desecados; incl. pulverizados,28,41,16,30,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300120,Extractos de glándulas o de otros órganos o de sus secreciones; para usos opoterápicos,0,0,0,1,2,27,7,2,0,2,0,73,0,0,0,1,7,7,4,0
293710,Hormonas del lobulo anterior de la hipofisis y similares; y sus derivados,4,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293712,Insulina y sus sales,0,0,0,0,681,661,1294,3214,1468,1721,1331,758,1064,327,0,0,0,1,0,0
293792,Estrogenos y progestogenos.,2,9,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293799,Las demas hormonas y sus derivados; esteroides utilizados como hormona,21,9,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
