Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
650300,Sombreros y demás tocados de fieltro fabricados con cascos o platos de la partida 6501; incl. ...,1,19,18,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
650510,Sombreros y demás tocados; de punto o confeccionados con encaje; fieltro u otro producto textil ...,0,0,0,5,0,6,7,5,0,29,0,0,0,0,0,0,0,0,0,
650692,Sombreros y demás tocados de peletería natural; incl. guarnecidos (exc. con características ...,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
620910,"""Prendas y complementos """"accesorios""""; de vestir; de lana o pelo fino; para bebés (exc. de ...",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
520643,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
511211,Tejidos de lana peinada o pelo fino peinado; con un contenido de lana o pelo fino >= 85% y ...,17,33,189,238,161,382,387,310,712,873,369,331,141,61,149,24,9,6,0,
510220,Pelo ordinario; sin cardar ni peinar (exc. pelo y cerdas de cepillería y crin; tanto de la ...,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
480530,Papel sulfito para embalaje; sin revestir; en rollos de anchura> 36 cm o en hojas cuadradas ...,26,28,91,121,129,114,114,144,355,267,208,124,49,132,4,59,24,126,27,
482312,"""Papel; autoadhesivo; en tiras o en bobinas """"rollos"""" de anchura <= 36 cm (exc. coloreado ...",192,199,87,110,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
482351,Papeles y cartones del tipo utilizados en la escritura; impresos; estampados o perforados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
481129,Los demas papel y carton engomados o adhesivos; excepto autoadhesivos.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
481131,Papeles y cartones impregnados o revestidos con resinas sintéticas o artificiales; balnque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441830,Tableros para parqués (exc. tablillas y frisos sin ensamblar para parqués),107,25,43,111,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441029,""">Tableros llamados """"oriented strand board"""" o """"waferboard""""; de madera (exc. en bruto o ...",32,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441031,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",62,112,159,205,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441033,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",19,0,40,43,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441111,Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...,475,556,641,708,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
470500,Pasta de madera obtenida por la combinación de tratamientos mecánico y químico,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
480230,"""Papel soporte para papel carbón """"carbónico""""; sin estucar ni recubrir; en bobinas """"rollos"""" ...",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
480429,"""Papel Kraft para sacos """"bolsas""""; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura ...",0,0,0,0,0,4,3,3,3,8,0,83,11,25,8,0,31,47,15,
480452,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",2,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,
521042,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,19,1,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
521111,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,20,27,22,35,20,27,11,12,7,8,39,3,1,0,10,6,0,3,1,
521121,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
521122,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
521152,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,2,0,18,0,1,10,0,18,7,3,24,15,21,2,1,0,2,0,
521211,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,2,2,
540310,Hilados de alta tenacidad; de filamentos de rayón viscosa (exc. hilos de coser e hilados acondicionados ...,0,1,1,0,0,0,0,4,0,5,0,3,0,0,0,0,0,1,10,
540332,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; sencillos; ...,3,0,0,6,15,92,75,9,0,0,0,0,0,0,0,0,0,1,0,
551432,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
551623,Tejidos con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; mezcladas ...,33,49,76,75,92,28,23,29,20,23,38,14,47,5,34,1,32,2,1,
551333,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,3,0,51,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
551413,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
551319,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,1,3,32,4,18,3,4,0,0,0,2,1,0,0,41,102,7,18,0,
550991,Hilados con un alto contenido de fibras sintéticas discontinuas; pero < 85% en peso; mezclados ...,12,5,32,8,37,8,53,34,24,27,22,6,5,3,2,3,0,2,4,
551020,Hilados con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; mezclados ...,18,38,42,59,13,67,176,92,88,10,0,25,52,53,52,0,23,1,3,
550120,Cables de filamentos de poliésteres; de conformidad con la nota 1 del capítulo 55,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,
550630,Fibras discontinuas acrílicas o modacrílicas; cardadas; peinadas o transformadas de otro modo ...,73,74,258,151,196,144,163,62,59,3,0,11,0,2,3,0,1,5,4,
521222,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,2,42,17,18,9,15,0,10,0,0,0,0,0,0,0,0,0,0,
722620,Productos planos de acero rápido; de anchura < 600 mm; laminados en frío o en caliente,0,0,0,0,0,0,0,0,0,0,11,0,0,148,0,0,0,0,0,
722692,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; simplemente ...",22,62,66,77,27,48,209,0,0,0,0,19,5,6,10,2,0,7,3,
722710,"""Alambrón de acero rápido; enrollado en espiras irregulares """"coronas""""""",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
732421,Bañeras de fundición; incl. esmaltadas,3,29,18,10,21,24,25,10,13,47,4,7,9,8,2,3,6,3,11,
732611,Bolas y artículos simil. para molinos; de hierro o acero; forjadas o estampadas pero sin trabajar ...,574,535,949,1326,1226,1540,1720,2379,2421,2523,2651,2122,1732,1993,1432,1201,562,0,0,
701200,Ampollas de vidrio para termos o demás recipientes isotérmicos aislados por vacío,115,164,91,70,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
701091,Los demas tapones; tapas y demas dispositivos de cierre cap. sup. a 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
690790,Placas y baldosas; de cerámica; sin barnizar ni esmaltar; para pavimentación o revestimiento ...,957,1077,1532,2432,2870,3636,5402,3490,4365,5696,5147,4108,3717,3524,2430,0,0,0,0,
690890,Placas y baldosas; de cerámica; para pavimentación o revestimiento; barnizadas o esmaltadas ...,3777,3770,5492,7488,8536,9097,12873,12591,20242,28109,27041,28960,22807,26197,23159,0,0,0,0,
681120,Placas; paneles; losetas; tejas y artículos simil.; de amiantocemento; celulosacemento o simil. ...,159,85,96,65,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
720827,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,0,34,1049,504,280,83,312,74,0,0,0,33,0,0,0,51,0,0,0,
720838,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,25,76,35,241,294,307,1263,140,466,128,450,339,210,172,63,83,70,27,125,
720925,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,0,12,0,15,0,6,0,4,0,0,0,63,37,4,12,16,28,0,4,
720249,Ferrocromo; con un contenido de carbono <= 4% en peso,0,11,21,5,26,20,88,0,79,8,42,50,17,41,6,9,16,16,15,
721113,"""Productos planos anchos; también llam. """"planos universales""""; de hierro o acero sin alear; ...",0,0,0,0,0,5,0,1,5,3,7,2,4,4,0,1,6,4,0,
721210,Productos planos de hierro o acero sin alear; de anchura < 600 mm; estañados,626,661,2447,1694,2896,2424,42,99,6,72,181,145,117,112,35,70,3,80,0,
721399,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas"""" (exc. de ...",0,0,0,2,0,0,10,26,66,248,364,195,225,162,151,0,44,0,0,
844590,Máquinas y aparatos para la fabricación de hilados textiles; así como máquinas para la preparación ...,1,57,43,317,40,4,3,69,59,1,217,117,0,6,0,0,12,0,1,
844711,Máquinas circulares de tricotar; con cilindro de diámetro <= 165 cm,0,74,10,113,7,0,13,171,0,74,2,0,33,0,0,0,0,0,0,
844820,Partes y accesorios de las máquinas para extrudir; estirar; texturar o cortar materia textil ...,1,3,1,3,15,25,15,2,18,0,6,1,8,2,0,0,3,0,0,
844330,Máquinas y aparatos para imprimir; flexográficos,679,929,395,622,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
790390,Polvo y escamillas; de cinc (exc. granallas de cinc; lentejuelas de la partida 8308 y polvo ...,0,5,0,0,9,16,15,13,0,0,0,7,13,3,1,6,0,2,2,
790500,Chapas; hojas y tiras; de cinc,15,2,15,2,13,0,0,1,4,55,39,0,103,19,0,5,11,1,0,
800500,Hojas y tiras; delgadas; de estaño; incl. impresas o con soporte de papel; cartón; plástico ...,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
810110,"""Polvo de volframio """"tungsteno""""""",2,0,1,1,0,0,1,1,1,0,3,0,1,1,0,0,0,0,0,
810411,Magnesio en bruto; con un contenido de magnesio >= 99;8% en peso,6,5,5,41,23,41,40,59,11,45,16,18,27,28,35,16,0,0,0,
741490,"""Redes y rejas; de alambre de cobre; chapas y tiras; extendidas """"desplegadas""""; de cobre (exc. ...",3,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
741910,Cadenas y sus partes; de cobre (exc. cadenas de reloj; de joyería; etc.),5,5,8,21,28,2,9,11,50,11,12,1,3,5,2,4,2,1,0,
841182,Turbinas de gas; de potencia > 5.000 kW (exc. turborreactores y turbopropulsores),0,0,0,0,0,0,0,0,6926,7257,1,4204,39039,4507,34,0,0,0,0,
300340,Medicamentos; que contengan alcaloides o sus derivados; sin hormonas ni esteroides utilizados ...,3,2,7,9,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,
320630,Pigmentos y preparaciones a base de compuestos de cadmio; del tipo de las usadas para colorear ...,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292222,Anisidinas; dianisidinas; fenetidinas y sus sales,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293295,"""Tetrahidrocannabinoles """"todos los isómeros""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,
293490,Los demas compuestos heterociclicos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293999,"""Alcaloides vegetales; naturales o reproducidos por síntesis; sus sales; éteres; ésteres y ...",220,283,298,519,589,453,811,397,629,747,774,913,1030,665,779,0,0,0,0,
293950,Teofilina y aminofilina y sus derivados; sales de estos productos.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
380520,Aceite de pino con alfa-terpineol como componente principal,23,36,27,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370291,Películas fotográficas en rollos; sensibilizadas; sin impresionar; excepto las de papel; cartón ...,8,15,10,8,12,4,11,2,3,5,0,0,0,0,0,0,0,0,0,
370293,Películas fotográficas en rollos; sensibilizadas; sin impresionar; excepto las de papel; cartón ...,8,6,9,4,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,
370298,Películas fotográficas; sensibilizadas; en rollos; sin impresionar; con perforaciones; para ...,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,1,0,0,0,
392042,Placas; hojas; peliculas; bandas y laminas de polimeros de cloruro de vinilo flexibles.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
382482,"""Mezclas y preparaciones que contengan policloronato bifenils """"PCBs""""; policlorinato terfenils ...",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
390461,Politetrafluoroetileno; en formas primarias,2,0,0,0,1,0,6,5,1,0,8,12,0,23,10,5,0,1,0,
520541,"""Hilados de algodón; retorcidos o cableados; de fibras peinadas; con un contenido de algodón ...",2,14,1,8,59,9,9,3,9,61,7,9,8,7,13,21,13,8,30,
520548,"""Hilados de algodón; retorcidos o cableados; de fibras peinadas; con un contenido de algodón ...",7,8,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
520614,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
520625,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,
490210,Diarios y publicaciones periódicas; impresos; incl. ilustrados o con publicidad; que se publiquen ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
482359,Papeles y cartones del tipo utilizados en la escritura; la impresion u otros fines grafico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540341,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; retorcidos ...,21,27,34,32,56,65,35,64,0,0,0,2,0,0,0,4,1,3,0,
540241,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,42,31,57,54,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540248,Hilados de filamentos de polipropileno; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,46,241,201,250,253,347,281,213,243,166,162,176,231,144,
530830,Hilados de papel.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
520210,Desperdicios de hilados de algodón,100,249,158,101,76,77,149,74,67,129,57,58,57,44,30,72,20,7,19,
520419,Hilo de coser de algodón; con un alto contenido de algodón; pero < 85% en peso (exc. acondicionado ...,5,3,4,1,4,2,4,1,2,2,2,4,4,4,2,1,0,0,0,
521112,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,5,1,0,6,3,3,0,3,0,0,0,0,0,0,0,0,0,
521224,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,16,1,5,5,15,8,34,24,7,10,19,18,13,8,6,0,0,0,
530130,Desperdicios y estopas de lino; incl. los desperdicios de hilados y las hilachas,16,0,21,49,1,0,0,1,0,0,7,0,0,4,2,2,1,0,0,
530210,"""Cáñamo """"Cannabis sativa L.""""; en bruto o enriado""",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
480251,Los demas papeles y cartones; sin fibras de gramaje inferior a 40 g/m2; obtenidos por proc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
480253,Los demas papel y carton; de gramaje superior a 150 g/m2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
480442,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",214,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
441219,"""Madera contrachapada constituida exclusivamente por hojas de madera de espesor unitario <= ...",176,175,246,561,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441229,Madera chapada y madera estratificada similar; que tengan por lo menos una hoja externa de ...,203,162,72,175,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
441873,Los paneles de suelo; reunidos; de bambú o con al menos la capa superior de uso de bambú,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
442190,Manufacturas de madera; n.c.o.p.,553,402,820,1092,1470,1785,2230,1740,1608,1942,2082,2160,1738,2015,1973,0,0,0,0,
440130,Leña; madera en plaquitas o partículas; aserrín; desperdicios y desechos; de madera; incluso ...,54,41,59,65,232,943,214,240,184,158,0,0,0,0,0,0,0,0,0,
410900,Cueros y pieles barnizados o revestidos; cueros y pieles; metalizados.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
410410,Cueros y pieles enteros; de bovino; con una superficie por unidad inferior o igual a 2;6 m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
401192,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; de los tipos utilizados en vehículos y ...",184,261,511,437,431,610,840,724,882,842,1458,1502,1085,870,653,0,0,0,0,
400940,Tubos de caucho vulcanizado; sin endurecer; reforzados o combinados de otro modo con otras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130110,Goma laca,81,185,52,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
121292,"""Algarrobas """"algarrobo""""; frescas; refrigeradas; congeladas o secas; incluso pulverizadas""",0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,6,1,2,
150200,Grasa de animales de las especies bovina; ovina o caprina (excepto las de la partida 1503),45,238,316,422,858,1399,1538,1018,2507,1604,0,0,0,0,0,0,0,0,0,
150430,Grasas y aceites de mamíferos marinos y sus fracciones; incl. refinados; sin modificar químicamente,171,284,79,363,184,98,164,98,56,100,80,0,22,0,0,0,0,0,0,
150810,"""Aceite de cacahuete """"cacahuate; maní"""" en bruto""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,
151491,"""Aceites de nabo """"nabina"""" y colza con alto contenido de ácido erúcico """"aceite fijo con un ...",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,5,9,0,0,
140300,"""Sorgo; piasava; grama; ixtle """"tampico"""" y demás materias vegetales de las especies utilizadas ...",13,37,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151321,Aceites de almendra de palma o babasú; en bruto,74,211,449,406,209,579,1296,684,647,980,1223,503,326,0,187,42,59,27,25,
090620,Canela y flores de canelero; trituradas o pulverizadas,2,8,4,2,1,2,1,2,1,7,1,1,3,9,2,34,8,7,28,
090910,Semillas de anís; badiana; hinojo; cilantro; comino o alcaravea; bayas de enebro : Semillas ...,13,5,29,19,19,50,22,29,53,52,0,0,0,0,0,0,0,0,0,
110320,«Pellets» de cereales,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,
080252,Pistachos frescos o secos; sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,36,34,36,
080262,Nueces de macadamia; frescas o secas; sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
081400,Cortezas de agrios (cítricos); melones o sandías; frescas; congeladas; secas o presentadas ...,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,3,1,
090610,Canela y flores de canelero; sin triturar ni pulverizar,16,21,13,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
050210,Cerdas de cerdo o de jabalí; y sus desperdicios,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030749,"""Sepia """"Sepia officinalis; Rossia macrosoma Sepiola spp."""" y el calamar """"Ommastrephes spp.; ...",140,92,203,239,139,150,183,381,983,1349,1660,1440,1720,1103,1918,53,67,0,0,
040140,Leche y nata con un contenido de materias grasas> 6% pero <= edulcorante 10%; sin concentrar; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,
070820,"""Judías """"porotos; alubias; frijoles; fréjoles"""" """"Vigna spp.""""; """"Phaseolus spp.""""; frescas ...",15,21,41,1,0,7,4,13,1,1,1,2,0,1,0,0,2,0,0,
070993,"""Calabazas frescas o refrigeradas; la calabaza y calabazas """"Cucurbita spp.""""""",0,0,0,0,0,0,0,0,0,0,26,1092,352,36,444,58,213,358,105,
071159,"""Setas y demás hongos; conservadas provisionalmente; p.ej.; con gas sulfuroso o con agua salada; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,
060313,"""Orquídeas """"flores y capullos""""; cortadas para ramos o adornos; frescas""",0,0,0,0,0,0,0,9,0,0,0,0,1,1,1,0,3,0,0,
030559,Pescado seco; incluso salado; sin ahumar (exc. ??filetes; los despojos y bacalao),1,0,0,0,49,0,0,86,86,69,83,83,110,107,79,0,1,0,0,
030495,"""Carne congelada; incluso picada; de peces de las familias Bregmacerotidae; Euclichthyidae; ...",0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,
020713,Trozos y despojos comestibles; de gallo o de gallina; de especies domésticas; frescos o re ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,435,0,
030379,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,2,34,20,12,472,1677,125,91,70,1640,0,0,0,0,0,0,0,0,0,
030463,"""Filetes de perca del Nilo """"Lates niloticus""""""",0,0,0,0,0,0,0,0,0,0,26,134,0,0,56,0,137,240,214,
020900,Tocino sin partes magras y grasa de cerdo o de ave sin fundir ni extraer de otro modo; frescos; ...,791,1183,1443,1484,1237,1524,3632,3058,3633,4246,0,0,0,0,0,0,0,0,0,
030111,Peces ornamentales; de agua dulce; vivos,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,
030264,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,13,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
010420,Caprinos vivos,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,
010613,Camellos y otros camélidos vivos [Camélidos],0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,
282735,Cloruro de níquel,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,
282911,Cloratos de sodio,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,
261900,Escorias (excepto las granuladas); batiduras y demás desperdicios de la siderurgia,7,0,210,109,113,19,2,0,0,0,0,0,159,430,72,23,260,192,0,
290373,Dichlorofluoroethanes,0,0,0,0,0,0,0,0,0,0,61,16,8,61,0,238,689,52,17,
290713,Octilfenol; nonilfenol y sus isómeros; sales de estos productos,0,35,0,78,0,0,0,0,0,0,150,72,97,91,53,53,87,106,25,
290715,Naftoles y sus sales,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,
290723,"""4;4'-Isopropilidendifenol """"bisfenol A; difenilolpropano"""" y sus sales""",7,8,37,0,34,39,24,42,49,52,52,65,31,23,0,0,0,0,0,
290515,"""Pentanol """"alcohol amílico"""" y sus isómeros""",0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291532,Acetato de vinilo,263,610,786,975,1608,1365,2387,1123,1522,2080,1880,1752,2124,1847,1420,1386,1795,1466,1291,
291421,Cetonas y quinonas; incluso con otras funciones oxigenadas; y sus derivados halogenados; sulfonados; ...,0,8,1,2,2,8,2,15,5,26,0,0,0,0,0,0,0,0,0,
291736,Ácido tereftálico y sus sales,0,7,9,2,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,
160558,Los caracoles; preparados o conservados (excepto los ahumados y los caracoles de mar),0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,
152000,Glicerol en bruto; aguas y lejías glicerinosas,1,3,4,1,3,0,50,3,0,1,0,1,43,1,5,6,6,3,5,
200120,Cebollas; preparadas o conservadas en vinagre o en acido acetico.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190530,Galletas dulces; gaufres o waffles; barquillos y obleas.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200919,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,32,11,3,40,10,2,22,19,0,4,0,0,0,0,167,61,27,3,2,
200950,Jugo de tomate; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,1,2,0,0,0,0,0,0,0,1,11,12,11,15,12,14,14,14,13,
200960,Jugo (mosto) de uvas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200980,Jugos de frutas u otros frutos (incluido el mosto de uva) o de hortalizas; sin fermentar y ...,51,43,19,33,284,285,138,116,139,296,0,0,0,0,0,0,0,0,0,
220290,Bebidas no alcohólicas (exc. agua; jugos de frutas u otros frutos o de hortalizas y leche),156,286,557,767,710,1151,2000,3526,5885,9491,11933,12551,12440,14156,10775,0,0,0,0,
250870,Tierras de chamota o de dinas,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,
251620,Arenisca; sin ser asperamente arreglado o simplemente troceada; por aserrado o de otro modo; ...,0,0,0,0,0,0,0,0,0,45,0,26,23,0,0,3,0,0,0,
252610,Esteatita natural; incl. desbastada o simplemente troceada; por aserrado o de otro modo; en ...,133,80,112,115,122,44,141,33,148,138,0,0,0,1,0,0,0,0,0,
260900,Minerales de estaño y sus concentrados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
852312,Cintas magnéticas; sin grabar; de anchura > 4 mm pero <= 6;5 mm,122,119,174,296,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
853223,Condensadores con dieléctrico de cerámica; de una sola capa (exc. condensadores de potencia),9,3,4,3,4,7,7,5,1,8,6,6,4,3,9,17,11,2,1,
852822,Videomonitores; en blanco y negro o demás monocromos,25,24,23,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
854219,Los demas circuitos integrados monoliticos.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
860630,"""Vagones de descarga automática; sobre carriles """"rieles"""" (exc. vagones cisterna y simil.; ...",0,0,0,0,0,0,0,0,0,0,0,0,268,154,0,0,0,0,933,
860692,"""Vagones para transporte de mercancías; sobre carriles """"rieles""""; abiertos; con pared fija ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,
870290,"""Vehículos automóviles para transporte de >= 10 personas; incl. el conductor; con motor que ...",14,7,0,0,0,11,818,1160,1846,1222,1289,661,892,456,1151,700,624,627,53,
848030,Modelos para moldes (exc. de grafito u otros carbonos; de materia cerámica o de vidrio),0,2,0,6,0,0,0,9,16,0,4,24,25,15,7,37,5,0,12,
