Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
440690,"""Traviesas """"durmientes"""" de madera para vías férreas o simil.; impregnadas""",169,443,959,615,137,304,2234,105,391,485,627,671,201,102,9,,,,,
440710,Madera de coníferas; aserrada o desbastada longitudinalmente; cortada o desenrollada; incl. ...,370,20,3,20,644,7798,1779,3489,161,440,1911,334,215,98,90,,51,,,
440722,Virola; imbuia y balsa; cortadas o desenrolladas; de espesor > 6 mm (exc. cepilladas; lijadas ...,0,0,0,0,0,0,0,0,0,0,0,0,12,9,,,,,,
440724,"""""""Virola""""; """"mahogany"""" """"Swietenia spp.""""; """"imbuia"""" y balsa; aserradas o desbastadas longitudinalmente; ...",21,5,7,11,14,15,0,10,0,0,8,19,,,,,,,,
440796,"""Abedul """"Betula spp.""""; Aserrada o desbastada longitudinalmente; cortada o desenrollada; incluso ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,
441032,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",0,0,0,0,1960,3066,1569,446,124,1195,2919,108,,,,,,,,
401210,Neumaticos recauchutados.,1,0,16,1,0,0,0,0,0,0,0,0,,,,,,,,
401212,"""Neumáticos """"llantas neumáticas"""" recauchutados; de caucho; de los tipos utilizados en autobuses ...",0,0,0,0,0,0,0,0,0,0,0,0,,,25,,56,48,,
420400,Artículos para usos técnicos; de cuero natural cuero regenerado,44,72,145,170,77,406,1016,2079,105,326,106,53,,,,,,,,
420690,"""Manufacturas de tripa; vejigas o tendones (exc. """"catgut"""" estéril y ligaduras estériles simil. ...",7,0,8,22,15,40,64,36,5,108,178,19,,,,,,,,
430180,Peletería en bruto; enteras; con o sin cabeza; cola o patas (exc. ??de visón; de cordero - ...,0,0,0,1,0,0,0,0,62,0,0,0,,20,,,,,,
441860,Postes y vigas de madera,0,0,0,0,0,0,0,0,0,0,0,0,28,315,,16,5,14,138,
460120,Esterillas; esteras y cañizos; de materia vegetal; tejidos o paralelizados en forma plana,98,47,103,179,189,209,96,112,112,129,353,160,,,,,,,,
480830,Papel y cartón corrugados; incluso revestidos por encolado; rizados (crepés); plisados; gofrados; ...,137,308,410,472,162,1748,2693,3001,2114,2353,1708,182,,,,,,,,
480570,Los demas papeles y carton; gramaje entre 150 y 225 g/m2.; ambos exclu,2693,1412,1446,1680,0,0,0,0,0,0,0,0,,,,,,,,
441293,Madera chapada y madera estratificada similar; que contengan; por los menos; un tablero de ...,1,0,3,17,19,515,1414,789,427,19,19,0,,,,,,,,
441121,Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...,2671,499,587,1923,1277,3740,2880,2620,2752,2614,5196,1536,,,,,,,,
441223,Madera chapada y madera estratificada similar; que contengan; por los menos; una hoja externa ...,269,32,0,0,4,34,96,16,268,22,0,0,,,,,,,,
470419,Pasta química de madera distinta de la de coníferas; al sulfito; cruda (exc. pasta para disolver),41,84,251,0,0,0,0,0,0,0,0,0,,,46,51,,,,
470421,Pasta química de madera de coníferas; al sulfito; semiblanqueada o blanqueada (exc. pasta para ...,697,194,0,0,0,19,0,101,0,0,0,0,,,,,,,,
470693,"""Pasta de materias fibrosas celulósicas; semiquímicas (exc. de madera y de línter de algodón; ...",0,0,0,0,0,0,0,1,0,0,8,0,,,49,,,,,
480261,"""Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...",0,0,0,0,2217,829,1625,5781,2903,11365,14348,8146,2113,3651,1829,6,210,5,32,
810296,Alambre de molibdeno,0,0,0,0,0,0,0,0,0,0,12,1,,4,1,,,,,
810430,Torneaduras y gránulos; de magnesio; calibrados; polvo de magnesio,0,0,0,9,0,12,13,0,5,22,5,17,8,,,,,,,
810590,Manufacturas de cobalto; n.c.o.p.,15,12,41,24,16,140,76,65,14,15,10,73,33,14,8,24,12,,,
811211,Berilio en bruto; desperdicios y desechos; polvo.,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
811219,Manufacturas de berilio; n.c.o.p.,9,0,4,23,16,50,58,5,9,0,0,11,,,,,,,,
811240,Vanadio y sus manufacturas; n.c.o.p.; desperdicios y desechos; de vanadio (exc. cenizas y residuos ...,0,0,1,0,0,0,7,163,2,0,33,0,,,,,,,,
811291,Los demas metales en bruto; desperdicios y desechos; polvo,0,0,0,8,0,0,0,0,0,0,0,0,,,,,,,,
750610,"""Chapas; hojas y tiras; de níquel sin alear (exc. chapas y tiras extendidas """"desplegadas"""")""",71,66,141,352,88,52,23,5,2,0,14,30,,652,,,,,,
740100,Matas de cobre; cobre de cementación (cobre precipitado),0,0,0,0,0,0,0,0,0,0,0,0,,,,7,,,,
740110,Matas de cobre,0,0,0,33,77,17,1,0,1709,0,0,0,,,,,,,,
730590,Tubos de sección circular; de diámetro exterior > 406;4 mm; fabricados a partir de productos ...,72,55,149,270,339,724,616,1072,3111,1763,2545,3684,2373,2768,416,347,17,,,
740311,Cobre refinado en forma de cátodos y de secciones de cátodos,0,278,5476,5130,13566,44060,68829,38400,34165,42403,36930,42953,16626,3962,5434,7671,5231,1234,,
740312,"""Cobre refinado en forma de barras para alambrón """"wire-bars""""""",1139,327,2760,2632,4944,0,1,0,0,4,0,0,2,,20,,,,,
741510,"""Puntas; clavos; chinchetas """"chinches""""; grapas apuntadas y artículos simil.; de cobre o con ...",13,6,6,28,15,161,2593,698,25,420,253,204,22,25,44,6,1,12,9,
741700,Aparatos no eléctricos de cocción o de calefacción; de uso doméstico; y sus partes; de cobre ...,3,2,20,44,19,16,46,37,3,1,13,0,,,,,,,,
842481,Aparatos mecánicos; incl. de mano; para proyectar; dispersar o pulverizar materias líquidas ...,5479,3756,10566,13661,10730,27360,40439,74316,97750,106194,84341,24190,17420,8963,2153,21,1,,,
843230,Sembradoras; plantadoras y transplantadoras; agrícolas; hortícolas o silvícolas,4790,2819,14136,9777,6075,16101,10308,27391,41567,11535,55616,15136,20403,6365,321,,,,,
843240,Esparcidores de estiércol y distribuidores de abono; agrícolas; hortícolas o silvícolas,211,376,444,574,1048,2316,1551,4575,6768,5238,14957,13528,3398,171,411,,,,,
843353,Máquinas de cosechar raíces o tubérculos,23,6,0,16,5,233,0,63,185,4938,3182,5534,,,,,,,,
780200,Desperdicios y desechos; de plomo,88,142,7,22,0,0,319,16,0,0,0,0,,,,14,,4,29,
840110,Reactores nucleares [Euratom],6,9,82,46,0,5,0,0,0,0,0,0,,,,,,,,
841012,Turbinas hidráulicas y ruedas hidráulicas; de potencia > 1.000 kW pero <= 10.000 kW (exc. motores ...,22,1,1,5,9,349,488,68,27,19,84,1,15,,18,1,1,,,
841122,Turbopropulsores; de potencia > 1.100 kW,1641,228,8,782,629,593,2766,5784,64,802,2385,15,628,20,,,,,81,
841181,Turbinas de gas; de potencia <= 5.000 kW,699,1632,4442,3963,879,1945,2142,4845,302538,2353,36757,7743,5245,3515,2997,626,5129,697,1525,
681091,Elementos prefabricados para la construcción o ingeniería civil; de cemento; hormigón o piedra ...,165,4427,92,135,709,1751,701,3749,265,1511,10181,1410,1205,1119,302,255,1870,23,,
701590,"""Cristales para reloj y cristales análogos; cristales para gafas """"anteojos""""; incl. correctores; ...",11,15,18,32,23,220,37,610,40,70,64,38,219,108,27,12,3,3,2,
701092,Tapones; tapas y demas dispositivos de cierre sup. 0.33 i pero inferio,1659,387,793,4096,0,0,0,0,0,0,0,0,,,,,,,,
701094,Tapones; tapas y denas dispositivos de cierre inferior o igual a 0.15l,2869,2706,4498,6870,0,0,0,0,0,0,0,0,,,,,,,,
701321,Vasos; jarros y demás recipientes de vidrio para beber; de cristal al plomo,308,50,469,676,1534,541,654,199,227,249,246,164,,,,,,,,
621030,Prendas de vestir del tipo descrito en la partida 6202; engomadas o impregnadas; revestidas; ...,26,6,4,6,2,13,7,6,7,44,30,49,7,25,148,303,598,3,4,
630630,Velas para embarcaciones; deslizadores o vehículos terrestres; de materia textil,0,0,0,0,0,0,0,0,0,0,0,0,172,,7,,,13,,
630649,Colchones neumáticos de materia textil (exc. de algodón),129,42,146,117,349,547,871,99,59,105,55,2,,,,,,,,
640691,Partes de calzado; incluidas las partes superiores fijadas a las palmillas distintas de la ...,11,3,29,11,33,24,84,2,0,4,0,0,,,,,,,,
721310,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas""""; con muescas; ...",13,0,0,656,0,25,0,0,0,0,142,0,1,9,39,,,,,
721810,Acero inoxidable; en lingotes o demás formas primarias (exc. lingotes de chatarra y productos ...,0,69,2,0,49,235,156,86,15,48,11,13,102,,169,63,,,,
722820,Barras de acero silico-manganoso,160,141,255,607,2231,2338,1891,1524,1924,2334,3693,2766,8,67,5,,15,,2,
722880,Barras huecas para perforación; de aceros aleados o sin alear,202,275,402,460,629,237,1599,3776,136,263,998,258,49,22,11,51,8,2,,
722694,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; laminados ...",0,0,0,0,5,0,0,0,0,0,0,0,,,,,,,,
730429,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; sin soldadura; de hierro o acero; ...",43275,33972,60122,113527,132325,133589,164069,104203,143649,302605,444226,526404,191934,123566,157827,60595,32368,16056,3979,
720250,Ferro-sílico-cromo,0,0,0,0,0,0,0,0,0,0,0,0,,62,,,,,,
720310,"""Productos férreos obtenidos por reducción directa de minerales de hierro; en trozos; """"pellets"""" ...",3,0,0,1,1,2,6,2,0,0,203712,0,,,,12,,,,
720421,"""Desperdicios y desechos """"chatarra""""; de acero inoxidable (exc. radiactivos; así como desperdicios ...",6,0,0,7,1,0,0,0,212,0,0,1,85,15,40,20,,3,,
720441,"""Torneaduras; virutas """"esquirlas""""; esquirlas; limaduras """"de amolado; aserrado; limado"""" ...",11,0,0,8,2,89,8,946,332,209,18,0,265,10,65,,,,,
720690,Hierro y acero sin alear; en otras formas primarias (exc. lingotes; lingotes de chatarra; productos ...,100,0,2,18,14,84,0,429,39,21,32,54,90,998,1,,,,,
720712,Productos intermedios de hierro o acero sin alear; con un contenido de carbono < 0;25% en peso; ...,0,0,0,4,0,0,0,0,0,0,0,0,,60,,,,,,
710310,Piedras preciosas o semipreciosas; naturales; en bruto o simplemente aserradas o desbastadas; ...,26,3,3,3,2,1,5,5,16,167,49,28,12,,2,5,,,,
710399,"""Piedras preciosas o semipreciosas """"naturales""""; trabajadas; incl. clasificadas; pero sin ...",16,2,15,25,3,3,34,71,2,12,9,103,56,83,7,7,81,,,
710490,Piedras preciosas o semipreciosas; sintéticas o reconstituidas; trabajadas; incl. clasificadas; ...,182,74,114,166,427,463,1446,762,457,574,478,227,49,5,2,2,1,5,,
710811,Oro; incl. el oro platinado; en polvo; para uso no monetario,0,0,0,0,0,1,1,0,0,0,1,1,,113,,,,,,
711019,Platino; semilabrado,2,0,26,40,0,75,38,0,1,3,0,8,,,,,,,,
847971,Puentes de embarque de pasajeros; de los tipos utilizados en los aeropuertos,0,0,0,0,0,0,0,0,0,0,0,0,520,1800,908,,,,,
848510,Hélices para barcos y sus paletas,178,163,169,231,192,1265,1035,1189,291,661,1210,2113,23,,,,,,,
846912,Máquinas de escribir automáticas (exc. máquinas para tratamiento de textos y máquinas automáticas ...,195,11,30,202,279,204,115,24,34,132,121,27,,,,,,,,
847030,Máquinas de calcular no electrónicas,438,297,969,1745,931,1337,2122,503,479,588,571,403,8,11,63,24,6,2,1,
847110,Máquinas automáticas para tratamiento o procesamiento de datos; analógicas o híbridas,3262,3065,4903,6922,22936,19938,27512,8257,26084,9530,9289,3211,,,,,,,,
854210,"""Tarjetas provistas de un circuito integrado electrónico [""""tarjetas inteligentes"""" """"smart ...",0,0,0,0,25404,0,81081,46644,56129,86872,83639,10640,,,,,,,,
854260,Circuitos integrados; híbridos,0,0,0,0,1447,3596,18916,19849,16092,13738,13672,2848,,,,,,,,
854389,Máquinas y aparatos eléctricos; con función propia; no expresados ni comprendidos en otra parte ...,6308,6096,8354,22241,25772,30687,45718,31786,23376,23989,31856,5775,,,,,,,,
854459,Conductores eléctricos; para una tensión > 80 V pero <= 1.000 V; sin piezas de conexión; n.c.o.p.,10581,11139,19808,31446,54980,87748,72109,53386,35166,56741,129472,13378,,,,,,,,
860290,Locomotoras y locotractores (exc. los de fuente externa de electricidad o de acumuladores eléctricos; ...,1228,0,433,0,1377,56271,0,0,1,456,0,0,,28,,1,,,,
860500,Coches de viajeros; furgones de equipajes; coches correo y demás coches especiales; para vías ...,1,63589,0,1,6284,100978,9,12,9,56266,34098,68440,,,11887,,,,,
860791,Partes de locomotoras o de locotractores; n.c.o.p.,3,132,56,514,250,243,2169,50,180,1589,330,457,249,3867,1173,2573,570,565,180,
852410,Discos para tocadiscos,110,95,61,120,111,380,608,336,302,89,332,56,,,,,,,,
852731,Aparatos receptores de radiodifusión; que solo funcionen conectados a la red; incl. los que ...,6371,3072,11866,41005,33365,116556,43210,21875,13317,12681,16533,3810,,,,,,,,
851719,Teléfonos para telefonía con hilos; videófonos (exc. interfonos; así como teléfonos de usuario ...,7843,2510,6990,8805,14207,22638,20157,16509,8441,10238,16387,10497,,,,,,,,
851921,"""Tocadiscos sin altavoces """"altoparlantes""""""",13,5,9,8,95,111,16,9,6,35,42,0,,,,,,,,
852330,Tarjetas con tira magnética incorporada; sin grabar,1089,857,1375,2450,3108,6338,5724,9173,5169,3904,2314,434,,,,,,,,
853939,Lámparas y tubos de descarga (exc. lámparas y tubos fluorescentes de cátodo caliente; así como ...,1566,1462,2469,2475,2697,4733,8710,6477,9025,7898,15445,6404,2358,1229,775,241,247,840,450,
870220,vehículos automóviles para transporte de> = 10 personas; incl. conductor; tanto con motor diesel ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,29,1376,27,,
880230,Aviones y demás aeronaves con motor de peso en vacío> 2.000 kg pero <= 15.000 kg (exc. helicópteros; ...,49383,10625,3875,6053,6298,2957,7175,22382,14859,528,4933,1495,11102,,80,352,,,,
890400,Remolcadores y barcos empujadores,8684,10173,7074,3466,2189,17618,23877,0,17004,208538,11707,5915,31423,793,9439,77360,722,,,
890520,Plataformas de perforación o explotación; flotantes o sumergibles,113509,0,131265,58084,175000,44,0,0,0,161261,1503,0,,,,,,,,
890600,Los demas barcos; incluidos los barcos de guerra y los barcos de salvamento que no sean de,0,2,17187,72,0,0,0,0,0,0,0,0,,,,,,,,
901490,Partes y accesorios de brújulas u otros instrumentos y aparatos para navegación; n.c.o.p.,112,16,59,231,144,758,184,151,191,390,204,136,747,914,277,204,13,,,
890800,Barcos y demás artefactos flotantes para desguace,0,0,0,1,0,0,0,0,1,0,0,0,1,,,45,,,,
900590,Partes y accesorios; incl. las armazones; de binoculares; prismáticos; catalejos; anteojos ...,18,3,17,37,6,190,163,563,8,19,49,36,,,2,3,1,,,
900610,Camaras de un uso preparados para imprimir cilindros y platos,27,9,8,1,9,267,304,817,19,16,10,29,39,34,,,,,,
900661,"""Aparatos de tubo de descarga para producir destellos para fotografía """"flashes electrónicos""""""",66,6,18,35,93,209,189,139,136,131,122,84,,3,10,30,,,1,
900719,Cámaras y proyectores cinematográficos; incluso con grabador o reproductor de sonido incorporados ...,1116,334,291,1872,1465,4081,1043,651,703,625,547,43,,2,,,,,,
900810,Proyectores de imagen fija; ampliadoras o reductoras; fotográficas : Proyectores de diapositivas,135,66,24,110,115,229,1415,1213,455,113,59,38,,,,,,,,
900911,"""Aparatos de fotocopia electrostáticos por reproducción directa del original """"procedimiento ...",782,316,979,2502,2102,8658,10238,7744,2358,6922,12438,698,,,,,,,,
900991,Alimentadores automáticos de documentos para aparatos de fotocopia y aparatos de termocopia,0,0,0,0,78,399,65,145,36,256,275,0,,,,,,,,
910812,Pequeños mecanismos de relojería completos y montados; eléctricos; con indicador optoelectrónico ...,0,0,0,0,0,0,0,0,0,2,2,0,92,,28,,,,,
910819,Pequeños mecanismos de relojería completos y montados; eléctricos; con indicador combinado ...,5,0,4,1,1,19,134,76,0,0,4,0,298,39,,,,,,
910890,Pequeños mecanismos de relojería completos y montados; manuales,0,0,0,0,9,0,1698,2858,1,2,46,6,,,,,,,,
910899,Los demas pequenos mecanismos de relojeria;completos y montados.,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
910911,Los demás mecanismos de relojería completos y montados : Eléctricos : De despertadores,4,3,0,5,109,317,98,40,9,13,9,0,,,,,,,,
911280,Las demas cajas y similares para aparatos de relojeria.,3,7,6,74,0,0,0,0,0,0,0,0,,,,,,,,
911410,"""Muelles """"resortes""""; incl. las espirales""",0,0,0,6,3,10,13,30,4,11,22,29,,2,,,,,,
920190,Clavecines y demás instrumentos de cuerda con teclado (exc. pianos),129,45,50,27,22,55,147,56,60,80,154,67,1323,352,24,149,4,4,105,
902119,Los demas aparatos de ortopedia o para fracturas.,2412,2786,5925,11027,0,0,0,0,0,0,0,0,,,,,,,,
961490,"""Partes de pipas; n.c.o.p.; boquillas para cigarros """"puros"""" o cigarrillos; y sus partes; ...",4,3,6,9,20,63,67,26,16,198,82,1,,,,,,,,
970400,Sellos (estampillas) de correo; timbres fiscales; marcas postales; sobres primer día; enteros ...,0,0,0,0,0,2,1,0,2,1,2,0,98,9,,5,,,,
970500,Colecciones y especímenes para colecciones de zoología; botánica; mineralogía o anatomía o ...,6,8,1,6,28,3,14,18,30,16,74,0,,7,6,,1,2,,
940150,"""Asientos de roten """"ratán""""; mimbre; bambú o materias simil.""",250,46,172,307,161,214,399,156,149,204,372,192,,,,,,,,
920991,Partes y accesorios de pianos; n.c.o.p.,21,3,9,4,2,10,6,2,4,39,3,4,3,,,4,,,,
920993,Partes y accesorios para órganos de tubos y teclado; así como para armonios e instrumentos ...,2,2,1,4,1,6,14,6,3,51,24,4,,,,,,,,
930320,Armas largas de caza o tiro deportivo que tengan; por lo menos; un cañón de ánima lisa (exc. ...,655,198,95,136,11,3,0,3,57,38,62,0,811,,,64,43,,,
930591,Partes y accesorios de armas de guerra de la partida 9301; n.c.o.p.,0,0,0,0,74,0,0,0,0,0,0,0,1767,2753,,,,,,
940600,Construcciones prefabricadas,4053,1365,5737,5626,9053,44085,62479,108141,48121,197520,831515,485552,187242,70962,48100,281,,,,
950341,Juguetes que representen animales o seres no humanos; rellenos,3789,795,1289,4855,2169,7388,7815,8960,3850,7952,7776,1355,,,,,,,,
940380,"""Muebles de roten """"ratán""""; mimbre; bambú o materias simil. (exc. metal; madera y plástico)""",1949,740,1044,1929,1475,3417,6226,5709,4616,8340,12006,10175,,,,,,,,
460193,"""Trenzas y productos similares; de """"ratán"""" trazado; sin ensamblar; material trenzado; y productos ...",0,0,0,0,0,0,0,0,0,0,0,0,7,,1,,,,1,
460211,"""Artículos de cestería confeccionados con artículos de materia vegetal de la partida 4601; ...",0,0,0,0,0,0,0,0,0,0,0,0,74,5,39,4,7,10,55,
470311,"""Pasta química; de madera de coníferas; a la sosa """"soda"""" o al sulfato; cruda (exc. pasta ...",3428,1324,2884,3915,2520,5850,6498,5255,2457,9463,3562,5444,6329,14154,5567,,,,744,
481032,"""Papel y cartón Kraft; blanqueados uniformemente en la masa y con un contenido de fibras de ...",196,258,387,285,315,183,34,150,142,284,167,231,1385,2646,1189,89,132,247,287,
481139,Papel y carton recubierto; impregnado o revestido de plastico (con exclusion de los adhesi,12227,7338,12631,14830,0,0,0,0,0,0,0,0,,,,,,,,
480511,"""Papel semiquímico para acanalar; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura ...",0,0,0,0,0,768,1274,357,540,1103,501,0,,,1,,13,313,29,
480521,Papel y carton; multicapas; con todas las capas blanqueadas; bobina o,1,37,0,4,0,0,0,0,0,0,0,0,,,,,,,,
480523,Papel y carton multicapas; con 3 o mas capas; blanqueadas solo las exteriores.,173,44,0,0,0,0,0,0,0,0,0,0,,,,,,,,
500600,Hilados de seda o de desperdicios de seda; acondicionados para la venta al por menor; «pelo ...,1,0,0,0,4,0,0,0,0,0,0,0,,,,,,,,
500790,Tejidos con alto contenido de seda o desperdicios de seda; distintos de la borrilla; pero < ...,46,90,36,93,105,534,123,57,40,81,36,32,110,10,,69,,,,
510119,Lana sucia; incl. la lavada en vivo; sin cardar ni peinar (exc. lana esquilada),1,0,0,0,2,0,0,0,0,0,0,0,32,,1,,,,,
510320,Desperdicios de lana o pelo fino; carbonizados (exc. borras e las hilachas),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
510510,Lana cardada,4,0,0,0,0,0,0,0,0,9,0,0,,,,,,,,
510529,"""Lana peinada (exc. """"a granel"""" [""""open tops""""])""",111,0,0,0,72,109,126,93,5343,113,292,136,108,,,,,,,
510720,Hilados de lana peinada; con un alto contenido en lana; pero < 85% en peso (exc. acondicionados ...,0,1,0,0,0,0,1,0,0,0,0,0,4,69,,,,,,
520511,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",363,154,1044,540,1573,799,1012,68,261,187,326,59,100,561,147,,,,,
520513,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",135,194,477,102,0,393,0,76,75,0,0,2,,,,,,,,
520526,"""Hilados de algodón; sencillos; de fibras peinadas; con un contenido de algodón >= 85% en peso; ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
520528,"""Hilados de algodón; sencillos; de fibras peinadas; con un contenido de algodón >= 85% en peso; ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
520615,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,,
520632,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,10,0,67,83,1014,573,350,344,424,1032,509,321,,,,,,,
520822,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 100 g/m² pero <= ...,240,145,271,462,186,508,595,1041,218,373,610,378,134,75,4,56,17,19,16,
520911,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,7,164,51,49,80,113,734,309,301,38,205,64,853,802,847,50,36,,,
530390,Yute y demás fibras textiles del líber; trabajadas; pero sin hilar; estopas y desperdicios ...,0,0,0,5,0,0,76,0,25,22,41,0,,,,,,,,
530490,Sisal y demás fibras textiles del género Ágave; trabajadas; pero sin hilar; estopas y desperdicios ...,65,0,0,239,227,0,368,0,127,207,563,278,,,,,,,,
530710,Hilados de yute o demás fibras textiles del líber de la partida 5303,12,0,0,0,0,1,1,1,0,35,19,0,46,,,,,,,
530921,Tejidos de lino; con un alto contenido de lino; pero < 85% en peso; blanqueados o crudos,0,1,6,4,0,7,0,0,0,0,0,0,2,,,,,,,
531010,Tejidos de yute o demás fibras textiles del líber de la partida 5303; crudos,1,14,51,79,120,24,126,183,43,38,93,40,93,46,29,51,29,41,33,
550951,Hilados con un alto contenido de fibras discontinuas de poliéster; pero < 85% en peso; mezclados ...,234,2,13,0,96,161,0,74,182,1452,177,0,,20,,,,,,
551419,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras sintéticas discontinuas; ...,150,14,13,385,5,490,372,226,58,341,56,43,65,116,,4,,67,,
540243,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,96,283,492,548,404,523,86,228,203,533,279,396,,,,,,,,
540251,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,117,109,199,190,286,537,215,86,148,237,105,266,44,,,,,3,,
540331,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,0,0,125,38,0,0,0,,,,,,,,
540412,Monofilamentos polipropilano de título >= 67 decitex y cuya mayor dimensión de <= 1 mm (exc. ...,0,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,,
540791,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,5,2,19,0,6,0,8,0,6,130,132,17,29,5,1,13,2,4,,
540792,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,489,526,3269,1321,1401,1960,703,41,298,566,1075,556,332,134,137,52,20,,,
540810,Tejidos de hilados de alta tenacidad de rayón viscosa; incl. los monofilamentos de título >= ...,203,36,120,77,56,1149,909,2271,78,465,321,2,,,12,3,,,8,
540823,Tejidos de hilados con un contenido de filamentos artificiales >= 85% en peso; incl. los monofilamentos ...,1,100,1,33,2,14,145,16,4,7,0,50,386,2,,,,,,
540834,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,132,19,32,26,8,26,1,2,1,7,9,158,,,,183,,,3,
630611,Toldos de cualquier clase; de algodón (exc. protectores planos de tejidos ligeros confeccionados ...,306,68,212,701,1239,1407,2190,1021,154,583,547,154,,,,,,,,
681210,Amianto trabajado en fibras;mezclas a base de amianto o a base de amianto y carbonato de m,11,0,0,83,0,0,0,0,0,0,0,0,,,,,,,,
681240,Tejidos; incluso de punto; de amianto.,11,15,17,49,0,0,0,0,0,0,0,0,,,,,,,,
681292,"""Papel; cartón y fieltro; de amianto """"asbesto"""" o de mezclas a base de amianto o a base de ...",0,0,0,0,0,0,0,0,0,0,0,0,41,2,,,,,,
611699,Guantes; manoplas y manoplas; de materia textil; de punto (exc. lana; pelo fino; algodón o ...,39,25,7,19,15,122,163,1331,189,400,206,238,98,24,11,7,1,,5,
630252,Ropa de mesa; de lino (exc. de punto),19,0,57,201,358,30,1058,4,29,12,16,0,,,,,,,,
620819,Combinaciones y enaguas; de materia textil; para mujeres o niñas (exc. de fibras sintéticas ...,155,146,111,106,146,197,257,77,116,150,113,73,192,7,1,12,1,15,8,
621120,"""Monos """"overoles"""" y conjuntos de esquí (exc. de punto)""",1762,99,138,291,171,602,260,193,272,461,630,760,10,1105,15,114,2,,,
610431,"""Chaquetas """"sacos"""" de punto; de lana o pelo fino; para mujeres o niñas (exc. cazadoras y ...",35,6,2,28,82,14,10,13,0,1,9,6,2,,,,,3,,
600292,Los demas tejidos de punto; de algodon,378,2243,7269,8492,0,0,0,0,0,0,0,0,,,,,,,,
600522,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,0,0,48,564,5063,1889,147,31,26,134,2,5,,,,,,
600524,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,0,0,0,0,6,87,92,0,0,54,33,,,,,,,
590290,Napas tramadas para neumáticos fabricadas con hilados de alta tenacidad de rayón viscosa; incl. ...,0,5,1,1,15,0,2,30,9,7,14,34,,95,27,,8,,4,
600230,Los demas tejidos de punto; de anchura superior a 30 cm; con un contenido de hilados de el,2752,2803,8483,9477,0,0,0,0,0,0,0,0,,,,,,,,
600240,"""Tejidos de punto; de anchura <= 30 cm; con un contenido de hilados de elastómeros >= 5% en ...",0,0,0,0,683,0,5833,1395,29,350,196,931,124,97,31,,,,6,
600249,Los demas tejidos de punto; por urdimbre.,128,7,6,21,0,0,0,0,0,0,0,0,,,,,,,,
580300,Tejidos de gasa de vuelta (excepto los productos de la partida 5806),0,0,0,0,0,0,0,0,0,0,0,0,510,492,34,25,9,,,
580390,Tejidos de gasa de vuelta (exc. de algodón; así como cintas de la partida 5806),123,48,90,166,136,252,309,68,31,88,150,1,,,,,,,,
580125,Terciopelo y felpa (excepto los de punto); y tejidos de chenilla (excepto los productos de ...,0,0,0,0,5,57,58,96,7,41,55,7,,,,,,,,
