Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
910119,"""Relojes de pulsera; eléctricos; incl. con contador de tiempo incorporado; de metal precioso ...",11,0,0,0,0,,,,,,,,,,0,0,0,,,
903039,Instrumentos y aparatos para medida o control de voltage; corriente; poderes de resistencia ...,10,48,58,105,45,,,,,,,,,,99,3,21,,,
903190,Partes y accesorios de instrumentos; máquinas y aparatos para medida o control; n.c.o.p.,8,0,48,0,3,,,,,,,,,,59,0,0,,,
901813,Aparatos de diagnóstico de visualización por resonancia magnética,18,22,4,1263,6,,,,,,,,,,0,27,86,,,
901814,Aparatos de centellografía,0,0,0,0,0,,,,,,,,,,3,0,0,,,
901820,Aparatos de rayos ultravioletas o infrarrojos para uso médico,0,9,4,27,240,,,,,,,,,,0,0,0,,,
901831,Jeringas; incl. con aguja; para uso médico,0,0,45,729,866,,,,,,,,,,52,130,23,,,
901600,Balanzas sensibles a un peso inferior o igual a 5 cg; incluso con pesas,3,0,0,0,0,,,,,,,,,,0,2,0,6,,
901720,Instrumentos de dibujo; trazado o cálculo (exc. mesas y máquinas de dibujar; así como calculadoras),0,0,0,3,2,,,,,,,,,,0,0,0,,,
901730,Micrómetros; calibradores; pies de rey y galgas (exc. galgas sin órganos regulables de la partida ...,0,0,9,2,4,,,,,,,,,,29,11,11,,,
901780,Instrumentos manuales de medida de longitud; n.c.o.p.,0,0,256,4,9,,,,,,,,,,0,0,0,,,
901790,Partes y accesorios de instrumentos de dibujo; trazado o cálculo e instrumentos manuales de ...,0,17,1,0,16,,,,,,,,,,0,0,3,,,
890510,Dragas,0,0,0,0,0,,,,,,,,,,49474,0,0,,,
890590,Barcos faro; barcos bomba; pontones grúa y demás barcos en los que la navegación sea accesoria ...,0,1490,0,0,0,,,,,,,,,,0,0,0,,,
890710,Balsas inflables,0,0,1,0,1,,,,,,,,,,80,125,0,,,
890790,Balsas; depósitos; cajones; incl. de amarre; boyas; balizas y demás artefactos flotantes (exc. ...,0,0,229,0,0,,,,,,,,,,0,0,0,,,
900110,Fibras ópticas; haces y cables de fibras ópticas (exc. cables constituidos por fibras ópticas ...,0,0,0,0,0,,,,,,,,,,2,0,0,,,
901380,Dispositivos de cristal líquido; n.c.o.p. y los demás instrumentos e aparatos de óptica de ...,1,0,38,33,2,,,,,,,,,,0,0,0,,,
901390,"""Partes y accesorios de dispositivos de cristal líquido """"LCD""""; láseres y los demás instrumentos ...",0,0,1,0,0,,,,,,,,,,0,0,0,,,
901410,Brújulas; incl. los compases de navegación,0,0,0,0,2,,,,,,,,,,4,0,0,,,
901420,Instrumentos y aparatos para navegación aérea o espacial (exc. brújulas y aparatos para ra ...,53,55,23,81,51,,,,,,,,,,617,178,33,,,
901480,Instrumentos y aparatos para navegación (exc. los destinados para la navegación aérea o espacial; ...,0,0,0,0,1,,,,,,,,,,26,0,0,3,,
901490,Partes y accesorios de brújulas u otros instrumentos y aparatos para navegación; n.c.o.p.,0,0,4,0,0,,,,,,,,,,2,0,0,,,
901510,Telémetros,0,1,0,0,0,,,,,,,,,,0,1,201,,,
901520,Teodolitos y taquímetros,24,0,26,69,28,,,,,,,,,,0,11,0,,,
901530,Niveles,0,0,10,0,0,,,,,,,,,,25,14,2,,,
901540,Instrumentos y aparatos de fotogrametría,0,0,0,0,0,,,,,,,,,,0,0,15,,1,
900140,"""Lentes de vidrio para para gafas """"anteojos""""""",0,0,7410,3493,19,,,,,,,,,,0,0,3,,,
900150,"""Lentes de otras materias distintas del vidrio para gafas """"anteojos""""""",0,0,0,1,0,,,,,,,,,,0,0,0,,,
900190,"""Lentes; prismas; espejos y demás elementos de óptica de cualquier materia; sin montar (exc. ...",0,0,5,0,896,,,,,,,,,,0,0,0,,,
900211,Objetivos para cámaras; proyectores o ampliadoras o reductoras fotográficos o cinematográficos,0,1,15,7,1,,,,,,,,,,12,15,0,5,1,
900219,Objetivos (exc. para cámaras; proyectores o ampliadoras o reductoras fotográficos o cinema ...,0,0,1,3,1,,,,,,,,,,0,0,0,,,
900220,Filtros ópticos; montados; para instrumentos o aparatos,0,0,1,1,0,,,,,,,,,,0,7,7,,,
900290,Lentes; prismas; espejos y demás elementos de óptica de cualquier materia; montados; para instrumentos ...,0,0,2,17,1,,,,,,,,,,0,0,0,,,
902720,Cromatógrafos y aparatos de electroforesis,12,56,0,2,232,,,,,,,,,,72,0,0,,,
902690,Partes y accesorios de instrumentos y aparatos para medida o control del caudal; nivel; presión ...,1,3,4,6,16,,,,,,,,,,0,10,4,,,
902610,Instrumentos y aparatos para medida o control del caudal o nivel de líquidos (exc. contadores ...,77,4,19,15,23,,,,,,,,,,208,15,25,1,14,
902300,Instrumentos; aparatos y modelos; concebidos para demostraciones (por ejemplo: en la enseñanza ...,5,5,4,35,0,,,,,,,,,,6,0,6,12,,
902490,Partes y accesorios de máquinas y aparatos no electrónicos para ensayo de las propiedades mecánicas ...,0,0,1,0,0,,,,,,,,,,1,0,0,,,
902511,Termómetros de líquido con lectura directa; sin combinar con otros instrumentos,0,0,0,0,10,,,,,,,,,,0,3,2,,,
902519,Termómetros y pirómetros; sin combinar con otros instrumentos (exc. termómetros de líquido ...,1,3,1,29,12,,,,,,,,,,39,2,7,,,
902580,Densímetros; areómetros; pesalíquidos e instrumentos flotantes simil.; barómetros; higrómetros ...,10,0,0,149,78,,,,,,,,,,46,25,25,3,,
901841,Tornos dentales; incl. combinados con otros equipos dentales sobre basamento común,0,0,82,0,0,,,,,,,,,,0,0,0,,,
901849,Instrumentos y aparatos de odontología; n.c.o.p.,0,193,4187,449,229,,,,,,,,,,0,0,14,,,
902150,Estimuladores cardíacos (exc. sus partes y accesorios),0,0,0,5,10,,,,,,,,,,0,0,0,,,
902190,Aparatos que lleve la propia persona o se le implanten para compensar un defecto o incapacidad ...,0,0,7,7,0,,,,,,,,,,13,16,10,23,5,
902212,Aparatos de tomografía regidos por una máquina automática de tratamiento o procesamiento de ...,0,53,869,5150,5285,,,,,,,,,,0,0,0,,,
902213,Aparatos de rayos X para uso odontológico,0,0,107,15,0,,,,,,,,,,0,0,0,,,
902214,Aparatos de rayos X y aparatos para uso médico; quirúrgico o veterinario (exc. para uso odontológico; ...,0,25,2822,9832,3720,,,,,,,,,,0,0,0,,,
902219,Aparatos de rayos X (exc. para uso médico; quirúrgico; odontológico o veterinario),0,0,2,6,176,,,,,,,,,,84,27,0,,,
902221,Aparatos basados ​​en el uso de radiaciones alfa; beta; gamma u otras radiaciones ionizantes; ...,0,1,0,1,0,,,,,,,,,,0,0,0,,,
902229,Aparatos basados ​​en el uso de radiaciones alfa; beta; gamma u otras radiaciones ionizantes ...,0,1,3,1,0,,,,,,,,,,0,0,0,,,
902230,Tubos de rayos X,24,205,55,600,100,,,,,,,,,,567,0,1,3,,
901910,Aparatos de mecanoterapia; masajes y sicotecnia,32,156,12,1169,7285,,,,,,,,,,0,0,0,3,,
901920,Aparatos de ozonoterapia; oxigenoterapia y aerosolterapia; aparatos respiratorios de reanimación ...,47,26,296,11972,12930,,,,,,,,,,0,0,14,,,
902000,Los demás aparatos respiratorios y máscaras antigás (excepto las máscaras de protección sin ...,0,0,18,288,3,,,,,,,,,,22,17,0,,,
902110,Artículos y aparatos de ortopedia o para fracturas,0,16,37,77,0,,,,,,,,,,0,0,0,5,,
902119,Los demas aparatos de ortopedia o para fracturas.,5,0,0,0,0,,,,,,,,,,0,0,0,,,
902130,Los demas articulos y aparatos de protesis.,37,0,0,0,0,,,,,,,,,,0,0,0,,,
902131,Prótesis ortopédicas articulares,0,0,0,0,0,,,,,,,,,,0,0,0,118,,
902139,Artículos y aparatos de prótesis (exc. prótesis dentales y articulares),0,2,0,0,0,,,,,,,,,,130,0,15,7,,
950590,Artículos para fiestas; carnaval u otras diversiones; incl. los de magia y los artículos sorpresa; ...,0,1,0,1,0,,,,,,,,,,0,0,0,4,,
950629,Esquís acuáticos; tablas y demás artículos para la práctica de deportes acuíticos (exc. deslizadores ...,0,0,0,1,0,,,,,,,,,,0,0,0,4,,
950632,Pelotas de golf,0,0,75,0,0,,,,,,,,,,0,0,0,,,
950659,"""Raquetas de """"badminton"""" o simil.; incl. sin cordaje (exc. raquetas de tenis y de tenis de ...",0,0,6,0,0,,,,,,,,,,0,0,0,,,
950661,Pelotas de tenis (exc. de tenis de mesa),0,0,0,0,2,,,,,,,,,,0,0,0,,,
950662,Balones y pelotas de deporte,0,0,36,0,0,,,,,,,,,,0,0,0,,,
950669,Balones y pelotas de deporte (exc. los inflables; asi como las pelotas de golf; tenis y tenis ...,0,0,0,10,14,,,,,,,,,,0,0,0,,,
940600,Construcciones prefabricadas,653,1171,1080,1840,922,,,,,,,,,,1,80,0,,,
950210,Muñecas y muñecos que representen solamente seres humanos; incl. vestidas,3,4,12,3,4,,,,,,,,,,0,0,0,,,
950349,Juguetes que representen animales o seres no humanos; no rellenos,0,0,0,0,5,,,,,,,,,,0,0,0,,,
950350,Instrumentos y aparatos musicales; de juguete,1,0,0,0,0,,,,,,,,,,0,0,0,,,
950360,Rompecabezas de cualquier clase,0,0,0,0,16,,,,,,,,,,0,0,0,,,
950370,Juguetes presentados en juegos o sortidos o en panoplias (exc. trenes eléctricos y sus accesorios; ...,0,0,23,0,14,,,,,,,,,,0,0,0,,,
950390,Juguetes; n.c.o.p.,0,0,0,0,270,,,,,,,,,,0,0,0,,,
950699,Artículos y material para deportes o juegos al aire libre; n.c.o.p.; piscinas y piscinas infantiles,0,0,5,301,28,,,,,,,,,,2,0,0,,,
950800,Tiovivos; columpios; casetas de tiro y demas atracciones de feria; circos; ; zoologicos y,14,0,0,0,0,,,,,,,,,,0,0,0,,,
950810,Circos y zoológicos ambulantes,0,0,2,5,0,,,,,,,,,,4228,26,0,,,
950890,Tiovivos; columpios; casetas de tiro y demás atracciones de feria; teatros ambulantes (exc. ...,0,0,0,0,0,,,,,,,,,,10501,0,0,,,
960190,"""Hueso; concha """"caparazón"""" de tortuga; cuerno; asta; nácar y demás materias animales para ...",1,6,14,26,4,,,,,,,,,,0,0,0,,2,
960200,Materias vegetales o minerales para tallar; trabajadas; y manufacturas de estas materias; manufacturas ...,8,5,5,1,4,,,,,,,,,,0,1,0,29,39,
960310,Escobas y escobillas de ramitas u otra materia vegetal atadas en haces; incl. con mango,0,0,0,0,0,,,,,,,,,,0,0,0,,2,
960321,Cepillos de dientes; incl. para dentaduras postizas,0,0,1,8,0,,,,,,,,,,0,0,0,,,
960329,Brochas de afeitar; cepillos para cabello; pestañas; uñas y demás cepillos para aseo personal ...,0,0,5,2,1,,,,,,,,,,0,0,1,,,
960330,Pinceles y brochas para pintura artística; pinceles para escribir y pinceles simil. para aplicación ...,0,0,1,0,0,,,,,,,,,,0,0,0,,,
960340,Brochas y pinceles para pintar; enlucir; barnizar o simil.; así como muñequillas y rodillos ...,0,0,1,1,0,,,,,,,,,,2,0,18,,,
960350,Cepillos que constituyan partes de máquinas; aparatos o vehículos,0,0,0,0,0,,,,,,,,,,0,0,3,1,,
960390,Pinceles y plumeros; cabezas preparadas para artículos de cepillería; rasquetas de caucho o ...,0,0,2,0,0,,,,,,,,,,1,0,0,,,
960400,Tamices; cedazos y cribas; de mano,4,0,0,0,0,,,,,,,,,,0,0,0,,,
960622,Botones de metal común; sin forrar con materia textil (exc. botones de presión y gemelos),0,1,0,0,0,,,,,,,,,,0,0,0,,,
960810,Bolígrafos,1,1,0,0,9,,,,,,,,,,0,0,0,,,
950430,"""Juegos con pantalla; """"flippers"""" y demás juegos activados con monedas; billetes de banco; ...",0,0,5,0,0,,,,,,,,,,0,0,0,1,,
940540,Aparatos eléctricos de alumbrado; n.c.o.p.,0,0,1,2,17,,,,,,,,,,2898,1,3,,2,
940550,Aparatos de alumbrado no eléctricos; n.c.o.p.,0,0,0,0,0,,,,,,,,,,0,0,0,,,
970400,Sellos (estampillas) de correo; timbres fiscales; marcas postales; sobres primer día; enteros ...,308,463,123,275,137,,,,,,,,,,28,1,0,7,,
970600,Antigüedades de más de cien años,215,230,7,0,0,,,,,,,,,,0,0,0,,5,
960850,Juegos de artículos pertenecientes; por lo menos; a dos de los artículos siguientes: bolígrafos; ...,0,0,0,0,4,,,,,,,,,,0,0,0,,,
960860,Recargas para bolígrafos; que comprende el bolígrafo y el depósito de tinta-,0,0,0,0,0,,,,,,,,,,0,1,0,,,
960910,Lápices,0,0,0,0,2,,,,,,,,,,0,0,0,,,
960990,"""Pasteles; carboncillos; tizas para escribir o dibujar y jaboncillos """"tizas"""" de sastre""",0,0,0,0,1,,,,,,,,,,0,0,0,,,
961100,Fechadores; sellos; numeradores; timbradores y artículos similares; incluidos los aparatos ...,0,0,7,0,0,,,,,,,,,,0,0,1,,,
961210,Cintas para máquinas de escribir y cintas simil.; entintadas o preparadas de otro modo para ...,0,1,0,0,24,,,,,,,,,,0,0,1,,,
961220,Tampones; incl. impregnados o con caja,0,0,0,0,1,,,,,,,,,,0,0,0,,,
961310,Encendedores de gas no recargables; de bolsillo,0,0,0,0,0,,,,,,,,,,0,0,0,1,,
961320,Encendedores de gas recargables; de bolsillo,8,20,0,0,0,,,,,,,,,,0,0,0,1,,
961380,Encendedores y mecheros (exc. de gas de bolsillo; así como las piedras y mechas),0,0,1,5,2,,,,,,,,,,0,0,0,,,
961390,Partes de encendedores y mecheros; n.c.o.p.,2,0,0,0,0,,,,,,,,,,0,0,0,,,
961511,Peines; peinetas; pasadores y artículos simil.; de caucho endurecido o plástico,0,0,2,0,0,,,,,,,,,,0,0,0,,,
961700,Termos y demás recipientes isotérmicos; montados y aislados por vacío; así como sus partes ...,0,17,0,0,0,,,,,,,,,,19,0,0,,,
961900,Compresas y tampones higiénicos; pañales para bebés y artículos similares; de cualquier materia,0,0,0,0,0,,,,,,,,,,0,0,0,21,,
841360,Bombas volumétricas rotativas; accionadas mecánicamente (exc. bombas de las subpartidas 8413.11 ...,2,0,6,1,0,,,,,,,,,,11,21,1,,,
841370,Bombas centrífugas; accionadas mecánicamente (exc. bombas de las subpartidas 8413.11 u 8413.19; ...,3,1,103,33,40,,,,,,,,,,183,185,10,28,,
841381,Bombas para líquidos; accionadas mecánicamente (exc. así como bombas de las subpartidas 8413.11 ...,6,21,100,178,143,,,,,,,,,,39,15,6,,50,
841382,Elevadores de líquidos (exc. bombas),0,14,1,17,2,,,,,,,,,,10,2,5,10,,
840910,"""Partes identificables como destinadas exclusiva o principalmente a motores de émbolo """"pistón"""" ...",30,4,17,5,2,,,,,,,,,,92,21,12,,,
841392,Partes de elevadores de líquidos; n.c.o.p.,0,2,0,5,0,,,,,,,,,,0,0,0,,,
841410,Bombas de vacío,0,1,0,0,65,,,,,,,,,,14,20,2,13,,
841420,Bombas de aire; de mano o pedal,1,0,2,1,0,,,,,,,,,,0,0,0,,,
841430,Compresores de los tipos utilizados en los equipos frigoríficos,9,0,6,18,4,,,,,,,,,,27,0,0,27,5,
841440,Compresores de aire montados en chasis remolcable de ruedas,8,3,16,5,0,,,,,,,,,,445,14,0,,,
841451,Ventiladores de mesa; pie; pared; cielo raso; techo; tejado o ventana; con motor eléctrico ...,0,0,0,0,0,,,,,,,,,,0,0,0,1,2,
841459,Ventiladores (exc. de mesa; pie; pared; cielo raso; techo; tejado o ventana; con motor eléctrico ...,2,13,1,132,185,,,,,,,,,,24,36,5,1,,
841460,Campanas aspirantes con ventilador; incl. con filtro; en las que el mayor lado horizontal sea ...,0,0,6,0,0,,,,,,,,,,1,0,0,1,,
841520,Máquinas y aparatos para acondicionamiento de aire; de los tipos utilizados en vehículos automóviles ...,8,6,0,0,0,,,,,,,,,,6,0,0,,,
841581,"""Máquinas y aparatos para acondicionamiento de aire; con equipo de enfriamiento y válvula de ...",11,0,122,0,0,,,,,,,,,,0,0,0,,,
841582,"""Máquinas y aparatos para acondicionamiento de aire; con equipo de enfriamiento pero sin válvula ...",4,0,0,0,0,,,,,,,,,,116,0,0,,3,
841583,"""Máquinas y aparatos para acondicionamiento de aire que contengan un ventilador con motor; ...",0,0,65,0,0,,,,,,,,,,0,0,90,1,,
841590,Partes de máquinas y aparatos para acondicionamiento de aire que comprenden un ventilador con ...,2,12,5,16,231,,,,,,,,,,2,24,0,,,
841610,Quemadores para la alimentación de hogares; de combustibles líquidos,0,0,0,0,0,,,,,,,,,,1,0,0,,,
841620,Quemadores para la alimentación de hogares; de combustibles sólidos pulverizados o gases; incl. ...,2,0,0,0,0,,,,,,,,,,0,0,0,,,
841690,Partes de quemadores para la alimentación de hogares; partes de alimentadores mecánicos de ...,0,0,0,26,0,,,,,,,,,,0,26,0,,,
841710,"""Hornos industriales o de laboratorio; que no sean eléctricos; para tostación; fusión u otros ...",0,0,0,3,0,,,,,,,,,,0,0,0,,,
841780,"""Hornos industriales o de laboratorio; que no sean eléctricos; incl. los incineradores (exc. ...",0,16,27,61,45,,,,,,,,,,0,0,0,,,
841790,Partes deornos industriales o de laboratorio; incl. los incineradores; que no sean eléctricos; ...,9,0,0,0,0,,,,,,,,,,0,0,0,,,
841810,Frigoríficos-congeladores combinados; con puertas o cajones exteriores independientes; o combinaciones ...,0,0,0,0,0,,,,,,,,,,0,0,0,1,3,
841821,Refrigeradores de compresión; domésticos,11,0,11,0,20,,,,,,,,,,3,0,0,4,7,
841822,Refrigeradores de absorción; eléctricos; domésticos,0,0,0,1,0,,,,,,,,,,0,0,0,,,
841829,Refrigeradores de absorción; domésticos,0,0,0,0,0,,,,,,,,,,0,0,0,,1,
841830,"""Congeladores horizontales del tipo arcón """"cofre""""; de capacidad <= 800 l""",6,57,25,37,0,,,,,,,,,,4,0,0,1,1,
841840,Congeladores verticales del tipo armario; de capacidad <= 900 l,0,1,0,0,24,,,,,,,,,,1,0,0,,,
841850,"""Armarios; arcones """"cofres""""; vitrinas; mostradores y muebles simil. para la producción de ...",35,8,2,27,35,,,,,,,,,,2,0,0,20,,
842131,Filtros de entrada de aire para motores de encendido por chispa o compresión,6,1,27,3,1,,,,,,,,,,3,0,1,,,
842139,Máquinas y aparatos para filtrar o depurar gases (exc. ​​Separadores de isótopos y filtros ...,0,0,5,3,5,,,,,,,,,,0,0,1,,,
842191,Partes de centrifugadoras y de secadoras centrífugas; n.c.o.p.,0,0,1,9,62,,,,,,,,,,7,0,0,,,
842091,Cilindros para calandrias y para laminadores (exc. para metal o vidrio),0,0,11,36,2,,,,,,,,,,0,0,0,,,
842119,Centrifugadoras; incl. las secadoras centrífugas (exc. para la separación de isótopos; así ...,0,0,11,2256,839,,,,,,,,,,1,0,0,,,
842121,Aparatos de filtrar o depurar agua,2,3,128,285,187,,,,,,,,,,3,0,0,,9,
842122,Aparatos de filtrar o depurar bebidas (exc. agua),0,0,0,41,0,,,,,,,,,,0,0,0,,,
841869,Materiales; máquinas y aparatos para producción de frío (exc. grupos frigoríficos de compresión ...,2,3,21,5,0,,,,,,,,,,0,0,0,,,
841891,Muebles concebidos para incorporarles un equipo de producción de frío,0,0,0,71,0,,,,,,,,,,1,0,0,7,,
841899,Partes de refrigeradores; de congeladores y demás material; máquinas y aparatos para producción ...,40,20,1,20,0,,,,,,,,,,26,0,0,2,,
841919,Calentadores de agua instantáneos o acumuladores; no eléctricos (exc. calentadores de agua ...,0,0,1,4,0,,,,,,,,,,37,0,66,,,
841920,Esterilizadores médicos; quirúrgicos o de laboratorio,0,14,590,1919,2749,,,,,,,,,,3,0,0,,,
841939,Secadores (exc. ​​aparatos de liofilización; unidades de liofilización; secadores por atomización; ...,0,0,0,0,0,,,,,,,,,,1,15,0,,,
841940,Aparatos de destilación o rectificación,0,0,0,285,279,,,,,,,,,,39,42,0,,,
841950,Intercambiadores de calor (exc. calentadores de agua de calentamiento instantáneo o de acumulación; ...,0,0,0,175,8,,,,,,,,,,92,10,81,,,
841981,Aparatos y dispositivos para la preparación de bebidas calientes o la cocción o calentamiento ...,1,4,0,6,0,,,,,,,,,,3,0,0,6,1,
842489,Aparatos mecánicos; incl. de mano; para proyectar; dispersar o pulverizar materias líquidas ...,1,5,3,0,1,,,,,,,,,,5,0,3,,,
842490,Partes de extintores; de pistolas aerográficas y de aparatos simil.; partes de máquinas y de ...,1,3,9,10,0,,,,,,,,,,0,0,24,,,
842511,Polipastos; con motor eléctrico,0,0,0,0,1,,,,,,,,,,66,0,0,,,
842519,Polipastos; sin motor eléctrico,0,0,9,0,0,,,,,,,,,,6,0,0,,1,
842531,Tornos y cabrestantes; con motor eléctrico,0,0,0,0,0,,,,,,,,,,1,0,1,,,
842539,Tornos y cabrestantes; sin motor eléctrico,0,0,4,0,0,,,,,,,,,,6,0,0,,,
842541,Elevadores fijos para vehículos; de los tipos utilizados en talleres,6,0,0,9,0,,,,,,,,,,0,0,0,,,
842542,Gatos hidráulicos (exc. los elevadores fijos para vehículos; de los tipos utilizados en talleres),1,4,4,4,0,,,,,,,,,,0,0,7,,,
842290,Partes de máquinas para lavar vajilla; de máquinas para empaquetar y de demás máquinas y aparatos ...,3,63,27,246,59,,,,,,,,,,13,7,124,33,,
842310,Instrumentos e aparatos de pesar personas; incl. los pesabebés; balanzas domésticas,0,0,0,568,18,,,,,,,,,,0,0,0,,,
842381,Instrumentos e aparatos de pesar; con capacidad <= 30 kg (exc. balanzas sensibles a un peso ...,1,2,11,0,35,,,,,,,,,,1,0,0,,,
842382,Instrumentos e aparatos de pesar; con capacidad > 30 kg pero <= 5.000 kg (exc. instrumentos ...,13,7,2,0,202,,,,,,,,,,2,0,0,,,
842389,Instrumentos e aparatos de pesar; con capacidad > 5.000 kg,1,0,1,7,94,,,,,,,,,,0,0,0,,,
842390,Pesas para toda clase de básculas o balanzas; partes de instrumentos o aparatos de pesar; n.c.o.p.,2,0,8,3,33,,,,,,,,,,5,7,7,,,
842410,Extintores; cargados o no,14,5,80,0,0,,,,,,,,,,4,0,1,,,
842420,Pistolas aerográficas y aparatos simil. (exc. máquinas y aparatos eléctricos para proyectar ...,1,0,0,0,0,,,,,,,,,,87,0,0,,,
842430,Máquinas y aparatos de chorro de arena o de vapor y aparatos de chorro simil.; incl. aparatos ...,2,16,22,0,2,,,,,,,,,,545,3,29,,,
842449,pulverizadores agrícolas u hortícolas (excl. portátiles),0,0,0,0,0,,,,,,,,,,0,0,0,2,,
842481,Aparatos mecánicos; incl. de mano; para proyectar; dispersar o pulverizar materias líquidas ...,17,1,6,0,0,,,,,,,,,,20,36,0,,,
830710,Tubos flexibles de hierro o acero; incl. con accesorios,0,0,0,0,0,,,,,,,,,,1,0,0,,,
830810,Corchetes; ganchos y anillos para ojetes; de metal común; para prendas de vestir; calzado; ...,0,0,0,3,0,,,,,,,,,,0,0,0,,,
830890,Cierres; monturas cierre sin cerradura; hebillas; hebillas cierre y artículos simil.; de metal ...,0,0,0,0,0,,,,,,,,,,20,0,0,,,
830990,Tapones; tapas; incl. las tapas roscadas y los tapones vertedores; cápsulas para botellas; ...,0,310,0,0,2,,,,,,,,,,0,0,9,1,2,
831000,Placas indicadoras; placas rótulo; placas de direcciones y placas similares; cifras; letras ...,0,0,0,0,0,,,,,,,,,,0,0,0,4,,
831110,Electrodos recubiertos para soldadura de arco; de metal común,2,39,0,37,4,,,,,,,,,,3,0,3,,,
831120,"""Alambre """"relleno"""" para soldadura de arco; de metal común""",41,19,0,0,0,,,,,,,,,,12,0,0,,,
831130,"""Varillas recubiertas y alambre """"relleno"""" para soldar al soplete; de metal común (exc. alambres ...",0,0,0,0,76,,,,,,,,,,0,0,2,,,
840140,Partes de reactores nucleares; n.c.o.p. [Euratom],0,0,0,1,1,,,,,,,,,,0,0,0,,,
840211,Calderas acuotubulares; con una producción de vapor > 45 t/h,0,0,0,0,0,,,,,,,,,,848,0,0,,,
840212,Calderas acuotubulares; con una producción de vapor <= 45 t/h (exc. las de calefacción central ...,0,0,0,0,27,,,,,,,,,,0,0,0,,,
840219,Calderas de vapor; incl. las calderas mixtas (exc. calderas acuotubulares; así como las de ...,0,0,0,0,10,,,,,,,,,,0,0,0,,,
840220,"""Calderas denominadas """"de agua sobrecalentada""""""",0,1,0,0,69,,,,,,,,,,0,0,0,,,
840290,"""Partes de calderas de vapor y de calderas denominadas """"de agua sobrecalentada""""""",1,1,8,22,1,,,,,,,,,,0,10,6,,,
840410,Economizadores; recalentadores; deshollinadores; recuperadores de gas y demás aparatos auxiliares ...,5,0,0,10,0,,,,,,,,,,0,0,0,,,
840510,"""Generadores de gas pobre """"gas de aire"""" o de gas de agua; incl. con sus depuradores; generadores ...",0,0,0,0,0,,,,,,,,,,1,64,32,,,
840590,"""Partes de generadores de gas pobre """"gas de aire"""" o de gas de agua; partes de generadores ...",0,0,1,0,0,,,,,,,,,,0,0,0,,,
840682,Turbinas de vapor; de potencia <= 40 MW (exc. para la propulsión de barcos; así como las turbinas ...,0,0,26,56,0,,,,,,,,,,0,400,0,,,
840690,Partes de turbinas de vapor; n.c.o.p.,61,0,1518,8,4427,,,,,,,,,,1757,14,2,,,
840710,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa o motores rotativos; de encendido ...",294,517,233,3015,251,,,,,,,,,,1768,2794,304,,,
840721,"""Motores del tipo fueraborda; de encendido por chispa """"motores de explosión""""; para la propulsión ...",0,0,0,0,0,,,,,,,,,,0,0,0,,,
840731,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa de encendido por chispa """"motores ...",0,0,0,0,0,,,,,,,,,,0,0,37,,,
840732,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa de encendido por chispa """"motores ...",0,0,0,0,0,,,,,,,,,,1,0,0,,,
840733,Motores de émbolo (pistón) alternativo y motores rotativos; de encendido por chispa (motores ...,0,0,3,0,0,,,,,,,,,,5,0,0,,,
840734,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa de encendido por chispa """"motores ...",0,0,28,2,10,,,,,,,,,,0,0,0,,,
840790,"""Motores de émbolo """"pistón"""" alternativo de encendido por chispa y motores rotativos; de encendido ...",0,0,0,0,0,,,,,,,,,,0,663,0,,,
841011,Turbinas hidráulicas y ruedas hidráulicas; de potencia <= 1.000 kW (exc. motores hidráulicos ...,39,0,0,0,0,,,,,,,,,,0,0,0,,,
841012,Turbinas hidráulicas y ruedas hidráulicas; de potencia > 1.000 kW pero <= 10.000 kW (exc. motores ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,
841090,Partes de turbinas hidráulicas y de ruedas hidráulicas; n.c.o.p.; así como reguladores para ...,3,13,15,0,0,,,,,,,,,,0,0,0,,,
841112,Turborreactores; de empuje > 25 kN,0,0,0,0,1,,,,,,,,,,0,0,0,,,
841181,Turbinas de gas; de potencia <= 5.000 kW,0,0,0,0,0,,,,,,,,,,48,0,50,,,
841191,Partes de turborreactores o de turbopropulsores; n.c.o.p.,0,0,0,0,0,,,,,,,,,,0,0,16,,12,
841199,Partes de turborreactores o de turbopropulsores; n.c.o.p.,0,2,1597,310,4341,,,,,,,,,,10130,2390,3424,6,,
841221,"""Motores hidráulicos; con movimiento rectilíneo """"cilindros""""""",0,0,0,48,6,,,,,,,,,,71,48,113,,48,
841229,"""Motores hidráulicos (exc. turbinas hidráulicas o ruedas hidráulicas de la partida 8410; turbinas ...",7,10,3,364,794,,,,,,,,,,44,381,0,,,
841231,"""Motores neumáticos; con movimiento rectilíneo """"cilindros""""""",0,0,0,0,0,,,,,,,,,,0,0,1,,,
