Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
950629,Esquís acuáticos; tablas y demás artículos para la práctica de deportes acuíticos (exc. deslizadores ...,0,0,0,0,0,1,1,0,0,0,0,2,0,0,17,0,2,0,0,0
950631,"""Palos de golf """"clubs"""" completos""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
950632,Pelotas de golf,0,0,0,1,1,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0
950639,"""Artículos para la práctica del golf (exc. pelotas y palos """"clubs"""" completos)""",0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
950640,Artículos y material para tenis de mesa,0,0,0,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0
950661,Pelotas de tenis (exc. de tenis de mesa),0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
960110,Marfil trabajado y sus manufacturas; n.c.o.p.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950800,Tiovivos; columpios; casetas de tiro y demas atracciones de feria; circos; ; zoologicos y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950810,Circos y zoológicos ambulantes,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950490,Mesas para juegos de casino; juegos de bolos automáticos; y otros juegos de feria; de mesa ...,5,6,52,31,31,31,26,39,52,0,4,16,2,87,1,0,8,0,1,0
950670,Patines para hielo y patines de ruedas; incl. el calzado con patines fijos,0,0,0,3,0,6,0,6,1,0,0,2,0,0,0,1,1,0,0,0
540259,Hilados de filamentos sintéticos; incl. los monofilamentos sintéticos de título < 67 decitex; ...,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540261,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,1,1,0,0,0,0,22,10,0,0,0,0,8,0,5,0,0,0,0,0
540245,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,0,0,0,0,0,1,0,0,5,1,100,0,11,32,0,0,54,0,0,0
540249,Hilados de filamentos sintéticos; incl. los monofilamentos sintéticos de título < 67 decitex; ...,1,0,0,9,35,49,10,1,74,75,29,8,0,0,0,0,79,0,0,0
540251,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,0,2,1,56,10,4,2,2,2,1,0,0,0,0,0,0,0,0,1,0
540269,Hilados de filamentos sintéticos; incl. los monofilamentos sintéticos de título < 67 decitex; ...,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
540331,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,1,0,0,0,0,0,0,0,0,0,0,0,118,0,13,0,74,0,0
540332,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,85,27,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
540339,Hilados de filamentos de acetato de celulosa; incl. los monofilamentos de título < 67 decitex; ...,0,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
540349,Hilados de filamentos artificiales; incl. los monofilamentos artificiales de título < 67 decitex; ...,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
540410,Monofilamentos sintéticos de título >= 67 decitex y cuya mayor dimensión de la sección transversal ...,1,10,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540411,Monofilamentos de elastómeros de título >= 67 decitex y cuya mayor dimensión de la sección ...,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0
540412,Monofilamentos polipropilano de título >= 67 decitex y cuya mayor dimensión de <= 1 mm (exc. ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
540419,Monofilamentos sintéticos de título >= 67 decitex y cuya mayor dimensión de la sección transversal ...,0,0,0,0,0,0,0,0,0,0,0,0,12,16,10,6,1,0,2,0
540773,Tejidos de hilados con un contenido de filamentos sintéticos >= 85% en peso; incl. los monofilamentos ...,0,0,0,0,0,0,1,77,74,63,1,0,0,0,0,0,0,0,0,0
540774,Tejidos de hilados con un contenido de filamentos sintéticos >= 85% en peso; incl. los monofilamentos ...,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540771,Tejidos de hilados con un contenido de filamentos sintéticos >= 85% en peso; incl. los monofilamentos ...,182,29,107,72,6,0,0,0,1,51,298,598,365,249,86,57,0,0,0,0
540500,Monofilamentos artificiales de título superior o igual a 67 decitex y cuya mayor dimensión ...,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
540744,Tejidos de hilados con un contenido de filamentos de nailon o demás poliamidas >= 85% en peso; ...,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550110,Cables de filamentos de nailon o demás poliamidas; de conformidad con la nota 1 del capítulo ...,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550120,Cables de filamentos de poliésteres; de conformidad con la nota 1 del capítulo 55,0,0,0,9,0,0,0,0,7,0,3,0,1,0,0,1,0,2,9,0
550130,Cables de filamentos acrílicos o modacrílicos; de conformidad con la nota 1 del capítulo 55,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
550140,Cables de filamentos de polipropileno; de conformidad con la nota 1 del capítulo 55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550190,Cables de filamentos sintéticos; de conformidad con la nota 1 del capítulo 55 (exc. de filamentos ...,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,7,0,0,0
550319,Fibras discontinuas de nailon o demás poliamidas; sin cardar; peinar ni transformar de otra ...,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
550330,Fibras discontinuas acrílicas o modacrílicas; sin cardar; peinar ni transformar de otra forma ...,0,0,19,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
550340,Fibras discontinuas de polipropileno; sin cardar; peinar ni transformar de otra forma para ...,0,0,0,0,4,0,0,0,0,7,5,2,1,5,0,0,0,0,0,0
550390,Fibras sintéticas discontinuas; sin cardar; peinar ni transformar de otra forma para la hilatura ...,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0
540794,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
540810,Tejidos de hilados de alta tenacidad de rayón viscosa; incl. los monofilamentos de título >= ...,0,0,0,2,0,0,0,0,0,42,16,96,107,0,0,0,0,0,0,0
540822,Tejidos de hilados con un contenido de filamentos artificiales >= 85% en peso; incl. los monofilamentos ...,27,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540831,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,18,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540832,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,41,0
540783,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,0,0,2,43,0,4,6,61,0,22,0,34,0,0,4,20,0,0,0,0
540784,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,0,339,851,407,366,206,754,148,78,0,0,0,0,3,1,0,0,90,0,0
540792,Tejidos de hilados con un alto contenido de filamentos sintéticos; pero < 85% en peso; incl. ...,1,0,0,6,0,0,0,0,0,41,0,0,0,0,17,0,0,0,4,0
550490,Fibras artificiales discontinuas; sin cardar; peinar ni transformar de otra forma para la hilatura ...,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,5,0
550630,Fibras discontinuas acrílicas o modacrílicas; cardadas; peinadas o transformadas de otro modo ...,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0
550520,Desperdicios de fibras artificiales; incl. las borras; los desperdicios de hilados y las hilachas,0,1,0,1,0,0,0,9,0,1,0,1,1,2,1,0,0,0,1,0
550941,Hilados con un contenido de fibras sintéticas discontinuas >= 85% en peso; sencillos (exc. ...,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,201,428,8,32,0
550922,Hilados con un contenido de fibras discontinuas de poliéster >= 85% en peso; retorcidos o cableados ...,0,0,0,1,0,0,21,199,267,0,0,29,102,0,0,0,0,1,0,0
550931,Hilados con un contenido de fibras discontinuas acrílicas o modacrílicas >= 85% en peso; sencillos ...,2,17,2,151,393,69,409,20,37,12,1,11,0,0,0,0,0,0,0,0
550820,Hilos de coser de fibras artificiales discontinuas; incl. acondicionados para la venta al por ...,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,30,1,1,0
550911,Hilados con un contenido de fibras discontinuas de nailon o demás poliamidas >= 85% en peso; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
520929,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; blanqueados ...,5,17,4,33,21,29,4,3,4,0,7,0,0,0,0,4,0,1,0,0
520931,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,61,57,21,28,28,26,14,5,0,0,0,9,0,0,0,22,148,3,0,0
520919,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; crudos ...,279,118,122,83,50,17,10,0,1,0,0,0,0,860,593,0,0,0,0,0
520921,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520939,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; teñidos ...,0,1,40,360,168,867,549,129,20,0,6,7,48,4,4,67,0,45,8,0
520941,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,3,10,0,15,0,0,0,0,0,0,0,0,0,0,15,18,461,31,0
520942,"""Tejidos de mezclilla """"denim""""; con un contenido de algodón >= 85% en peso; de peso > 200 ...",2332,879,932,1555,234,236,165,353,89,23,12,1,18,50,52,127,92,57,1,0
520943,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,167,249,145,142,13,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0
520949,"""Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; fabricados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
520951,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,5,12,61,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
520952,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,2,52,0,0,33,3,0,0,0,0,3,3,3,0,0,0,0,0,0
520959,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; estampados ...,15,9,40,22,62,0,36,11,29,0,0,3,0,0,0,0,0,0,0,0
521011,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0
521059,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,7,0,17,10,38,71,54,0,1136,95,0,0,0,7,49,6,4,0,0,0
521112,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
521119,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,3,0,0,0,0
521120,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,13,21,16,0,0,0,0,0,0,0,0,0,0,0,0
521032,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,2,376,99,20,1202,577,723,566,125,71,8,0
521132,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
521139,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,7,57,105,0,3,0,10,158,8,0,2,1,0,0,0,0
521142,"""Tejidos de mezclilla """"denim""""; con un alto contenido de algodón; pero < 85% en peso; mezclado ...",2,28,3,199,303,158,28,11,0,567,53,0,0,0,0,0,0,9,0,0
521143,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
521149,"""Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...",0,0,0,15,0,12,0,8,1,2,0,0,0,0,0,1,0,0,0,0
521151,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,0,7,0,0,1,0,18,0,0,0,0,0
521152,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,75,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
521159,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521211,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530390,Yute y demás fibras textiles del líber; trabajadas; pero sin hilar; estopas y desperdicios ...,0,7,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530610,Hilados de lino; sencillos,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530720,Hilados de yute o demás fibras textiles del líber de la partida 5303; retorcidos o cableados,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
530810,Hilados de coco,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530919,Tejidos de lino; con un contenido de lino >= 85% en peso; teñidos; fabricados con hilos de ...,0,3,0,0,0,0,11,0,0,0,0,0,6,0,0,71,0,3,2,0
530929,Tejidos de lino; con un alto contenido de lino; pero < 85% en peso; teñidos; fabricados con ...,6,0,41,0,5,0,0,0,0,9,0,0,0,0,0,24,0,12,0,0
521213,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,8,1,453,239,212,30,0,18,5,1,1,0,0,0,0,0,0,0,0,0
521214,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,38,65,10,1,122,0,10,0,14,0,0,0,0,4,4,1,0
521215,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,3,0,0,1,18,41,11,84,30,4,9,10,0,0,0,0,0,0,0,0
521222,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,2,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0
521223,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,4,88,115,85,28,8,158,11,17,40,137,169,66,39,1,1,2,0,4,0
521224,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,30,76,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0
521225,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
530110,Lino en bruto o enriado,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530121,Lino agramado o espadado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530129,Lino peinado o trabajado de otro modo; pero sin hilar (exc. lino agramado; espadado o enriado),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530210,"""Cáñamo """"Cannabis sativa L.""""; en bruto o enriado""",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540210,Hilados de alta tenacidad; de filamentos de nailon o demás poliamidas (exc. hilos de coser ...,17,19,22,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540234,Hilados texturados; de filamentos de polipropileno (exc. hilos de coser e hilados acondicionados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
540241,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,5,4,8,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540242,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540243,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,4,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520831,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,504,44,8,0,0,0,0,0,0,33,150,35,0,2,0,0,0,27,0,0
520821,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,41,276,227,94,100,165,224,194,158,131,371,446,181,22,150,8,0,48,0,0
520823,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²; de ligamento ...,54,10,116,206,217,4,37,0,6,5,4,18,0,0,6,4,0,0,0,0
520851,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,7,8,0,0
520841,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 100 g/m²; de ligamento ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,0,0,0,0
520859,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso <= 200 g/m²,6,15,50,133,160,70,63,23,412,49,0,4,2,1,1,12,92,276,0,0
520812,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 100 g/m² pero <= ...,70,71,4,1,6,3,0,0,0,0,6,1,14,20,0,0,0,1,0,0
520631,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,0,0,8,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
520632,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,0,0,8,45,41,83,33,0,0,0,0,0,0,0,0,0,0,0,0
520642,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520643,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; retorcidos o cableados; ...",0,28,39,7,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
520621,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",322,427,465,590,683,393,371,391,362,376,365,409,397,52,67,56,0,0,0,0
520532,"""Hilados de algodón; retorcidos o cableados; de fibras sin peinar; con un contenido de algodón ...",993,897,109,1692,1329,1382,1912,1687,2288,1544,275,98,0,0,0,0,0,0,0,0
520533,"""Hilados de algodón; retorcidos o cableados; de fibras sin peinar; con un contenido de algodón ...",0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
520542,"""Hilados de algodón; retorcidos o cableados; de fibras peinadas; con un contenido de algodón ...",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
520544,"""Hilados de algodón; retorcidos o cableados; de fibras peinadas; con un contenido de algodón ...",125,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
520546,"""Hilados de algodón; retorcidos o cableados; de fibras peinadas; con un contenido de algodón ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520420,Hilo de coser de algodón; acondicionado para la venta al por menor,6,4,1,8,23,13,1,0,0,0,0,0,0,0,0,0,0,1,9,0
520511,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",858,114,152,234,425,270,78,19,337,84,65,122,47,59,88,1,34,0,1,0
520527,"""Hilados de algodón; sencillos; de fibras peinadas; con un contenido de algodón >= 85% en peso; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520515,"""Hilados de algodón; sencillos; de fibras sin peinar; con un contenido de algodón >= 85% en ...",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
520521,"""Hilados de algodón; sencillos; de fibras peinadas; con un contenido de algodón >= 85% en peso; ...",1788,463,307,112,10,1049,3748,2790,3259,2525,2575,2497,1399,2042,1035,1573,220,0,0,0
500100,Capullos de seda aptos para el devanado,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500200,Seda cruda (sin torcer),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500300,Desperdicios de seda (incluidos los capullos no aptos para el devanado; desperdicios de hilados ...,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500400,Hilados de seda (excepto los hilados de desperdicios de seda) sin acondicionar para la venta ...,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
500720,Tejidos con un contenido de seda o desperdicios de seda; distintos de la borrilla >= 85% en ...,1,0,0,0,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
510111,Lana esquilada; sucia; incl. la lavada en vivo; sin cardar ni peinar,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510119,Lana sucia; incl. la lavada en vivo; sin cardar ni peinar (exc. lana esquilada),60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510121,Lana esquilada; desgrasada; sin carbonizar; sin cardar ni peinar,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510129,Lana desgrasada; sin carbonizar; sin cardar ni peinar (exc. lana esquilada),2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510710,Hilados de lana peinada; con un contenido de lana >= 85% en peso (exc. acondicionados para ...,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510990,Hilados con un alto contenido de lana o pelo fino; pero < 85% en peso; acondicionados para ...,0,0,0,1,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
511111,Tejidos de lana cardada o pelo fino cardado; con un contenido de lana o pelo fino >= 85% en ...,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511119,Tejidos de lana cardada o pelo fino cardado; con un contenido de lana o pelo fino >= 85% en ...,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
511130,Tejidos con un alto contenido de lana cardada o pelo fino cardado; pero < 85% en peso; mezclados ...,0,0,0,0,0,0,0,0,0,0,46,47,19,0,0,0,0,0,0,0
511190,Tejidos con un alto contenido de lana cardada o pelo fino cardado; pero < 85% en peso (exc. ...,0,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0
511219,Tejidos de lana peinada o pelo fino peinado; con un contenido de lana o pelo fino >= 85% y ...,0,0,0,0,0,2,0,0,0,0,5,37,0,0,0,0,0,4,0,0
480640,"""Papel cristal y demás papeles calandrados transparentes o traslúcidos; en bobinas """"rollos"""" ...",15,7,15,5,5,10,22,7,4,2,1,1,16,34,2,2,1,1,0,0
480830,Papel y cartón corrugados; incluso revestidos por encolado; rizados (crepés); plisados; gofrados; ...,0,0,0,11,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481200,Bloques y placas; filtrantes; de pasta de papel,16,5,2,3,4,8,14,11,4,0,0,0,0,0,0,0,0,0,0,0
481310,Papel de fumar; en librillos o en tubos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481410,Papel para decorar y revestimientos similares de paredes; papel para vidrieras : Papel granito ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481490,Wallpaper y revestimientos similares de paredes de papel; y papel para vidrieras (sin revestimientos ...,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0
481620,"""Papel autocopia; en bobinas """"rollos"""" de anchura <= 36 cm o en hojas cuadradas o rectangulares ...",0,0,0,0,0,0,0,0,0,5,0,15,5,0,1,0,0,0,0,0
481840,Papel del tipo utilizado para papel higiénico y papeles similares; guata de celulosa o napa ...,1243,581,534,705,841,2178,1759,0,0,0,0,0,0,0,0,0,0,0,0,0
490599,Manufacturas cartógraficas de todas clases; incl. los mapas murales y planos topográficos; ...,7,0,0,0,1,7,8,24,11,62,22,9,7,0,21,0,0,10,0,0
490400,Música manuscrita o impresa; incluso con ilustraciones o encuadernada,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
490510,Esferas cartógraficas; impresas (exc. esferas en relieve),0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
490210,Diarios y publicaciones periódicas; impresos; incl. ilustrados o con publicidad; que se publiquen ...,0,0,1,0,1,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0
482050,Álbumes para muestras o para colecciones; de papel o cartón,732,1,12,2,126,2,1,1,13,0,0,1,3,0,0,0,0,0,0,0
482340,"""Papel diagrama para aparatos registradores; en bobinas """"rollos"""" de anchura <= 36 cm o en ...",2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
482360,Bandejas; fuentes; platos; tazas; vasos y artículos simil.; de papel o cartón,12,4,16,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580123,Terciopelo y felpa por trama; cortados; de algodón (exc. los de punto y tejidos con bucles ...,2,0,0,0,0,0,0,0,5,0,0,0,0,0,4,1,0,0,0,0
580126,Tejidos de chenilla; de algodón (exc. los de punto y tejidos con bucles para toallas; superficies ...,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0
580132,"""Terciopelo y felpa por trama; cortados; rayados """"pana rayada"""" [""""corduroy""""]; de fibras ...",0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
580133,Terciopelo y felpa por trama; cortados; de fibras sintéticas o artificiales (exc. los de punto ...,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580137,Urdimbre pila; de fibras sintéticas o artificiales (excepto con bucles del tipo Tejidos; Tejidos ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
580190,Terciopelo y felpa y tejidos de chenilla (exc. de fibras sintéticas o artificiales; de lana ...,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
580211,Tejidos con bucles del tipo toalla; de algodón; crudos (exc. cintas de la partida 5806; así ...,7,20,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
