Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
030111,Peces ornamentales; de agua dulce; vivos,0,0,0,0,0,0,0,0,0,0,87,65,43,22,25,37,0,0,0,0
030199,Peces vivos (exc. ??peces ornamentales; la trucha [Salmo trutta; Oncorhynchus mykiss; Oncorhynchus ...,0,0,6,17,29,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
030211,"""Truchas """"Salmo trutta""""; """"Oncorhynchus mykiss""""; """"Oncorhynchus clarki""""; """"Oncorhynchus ...",30,33,29,22,0,0,0,0,209,0,0,0,0,0,0,49,0,0,0,0
030212,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,6,39,6,313,736,384,287,1,28,0,0,0,0,0,0,0,0,0,0,0
030219,Salmónidos frescos o refrigerados (exc. truchas; salmones del Pacífico; salmones del Atlántico ...,16,49,23,71,17,206,109,1,5,0,0,0,0,0,0,0,0,0,0,0
030223,"""Lenguados """"Solea spp.""""; frescos o refrigerados""",10,22,8,10,40,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0
030229,"""Pescados planos; frescos o refrigerados """"Pleuronectidae; Bótidos; Cynoglósidos; Soleidae; ...",71,64,11,9,0,1,0,14,35,0,0,0,0,0,0,0,0,0,0,0
030264,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,1,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
030265,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,49,97,107,78,38,5,4,3,7,0,0,0,0,0,0,0,0,0,0,0
030268,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
030269,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,6900,10442,13345,11227,12594,13961,13892,15047,17749,13844,0,0,0,0,0,0,0,0,0,0
030270,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,70,35,94,76,71,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0
030282,"""Frescos o refrigerados; y rayas """"Rajidae""""""",0,0,0,0,0,0,0,0,0,0,61,116,28,4,2,0,0,0,0,0
030285,"""Dorada """"Sparidae"""" fresca o refrigerada""",0,0,0,0,0,0,0,0,0,0,235,905,285,30,63,380,0,49,0,0
030314,"""Truchas congeladas """"Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; Oncorhynchus ...",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0
030319,Salmónidos congelados (excepto la trucha y el Pacífico; Atlántico y salmón del Danubio),3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030321,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,66,54,0,0,0,218,115,51,0,0,0,0,0,0,0,0,0,0,0
030322,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,27,6,27,0,16,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0
030324,"""Bagre congelado """"Pangasius spp. Silurus spp. Clarias spp. Ictalurus spp.""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
020711,Gallos y gallinas de especies domésticas; sin trocear; frescos o refrigerados,0,97,455,1123,1268,1110,391,249,193,168,35,0,127,71,74,42,0,0,0,0
020713,Trozos y despojos comestibles; de gallo o de gallina; de especies domésticas; frescos o re ...,0,0,0,0,0,4,45,498,0,0,0,0,0,0,0,0,0,0,0,0
030362,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Pez espada ...,0,0,0,0,0,11392,11124,20505,21701,36337,0,0,0,0,0,0,0,0,0,0
020725,"""Pavos """"gallipavos"""" de especies domésticas; sin trocear; congelados""",0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020727,"""Trozos y despojos comestibles; de pavo """"gallipavo""""; de especies domésticas; congelados""",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030329,Perca del Nilo (Lates niloticus) y cabezas de serpiente (Channa spp.) congeladas,102,42,10,74,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030333,"""Lenguados """"Solea spp.""""; congelados""",16,13,118,91,109,3,0,5,2,0,0,1,0,0,0,0,0,0,0,0
030339,"""Peces planos """"Pleuronectidae; Bótidos; Cynoglósidos; Soleidae; Escoftálmidos y Citáridos"""" ...",3,1,6,36,79,109,93,24,33,220,14,0,12,0,0,0,0,0,0,0
030341,"""Albacoras o atunes blancos """"Thunnus alalunga""""; congelados""",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
030371,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
030374,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,1227,839,607,743,328,290,3419,1116,8353,8059,0,0,0,0,0,0,0,0,0,0
030375,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,233,944,989,1188,1181,823,1143,665,977,949,0,0,0,0,0,0,0,0,0,0
030377,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,11,16,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
030378,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,36829,38220,51342,43461,56213,56427,67847,72368,65157,90438,0,0,0,0,0,0,0,0,0,0
030379,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,70145,75521,80225,88897,107205,117881,140734,140321,127166,152704,0,0,0,0,0,0,0,0,0,0
030380,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Hígados; ...,729,647,430,773,773,891,757,345,154,103,0,0,0,0,0,0,0,0,0,0
030381,Escualos congelados,0,0,0,0,0,0,0,0,0,0,586,210,241,150,232,142,0,0,0,0
030390,Hígados; huevas y lechas de pescado congelado,0,0,0,0,0,0,0,0,0,0,15,96,54,37,19,173,0,0,0,0
030479,Filetes congelados de pescado de las familias Bregmacerotidae; Euclichthyidae; Gadidae; Macrouridae; ...,0,0,0,0,0,0,0,0,0,0,20842,19362,19338,13086,12164,10759,3076,238,735,0
030481,"""Filetes de salmones del Pacífico """"Oncorhynchus nerka""""; """"Oncorhynchus gorbuscha""""; """"Oncorhynchus ...",0,0,0,0,0,0,0,0,0,0,0,1,3,9,9,17,0,0,0,0
030482,"""Filetes congelados de trucha """"Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; aguabonita ...",0,0,0,0,0,0,0,0,0,0,0,168,124,290,289,453,0,0,0,0
030485,"""Filetes de róbalos de profundidad """"Dissostichus spp.""""; congelados""",0,0,0,0,0,0,0,0,0,0,0,1,0,451,0,19,0,0,0,0
030487,"""Filetes congelados de atún """"del género Thunnus""""; listados o bonitos de vientre rayado """"Euthynnus ...",0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0
030499,Congelados de carne de pescado ncop (exc. ??filetes),0,0,0,0,0,27820,57600,63623,48248,39208,3240,1717,1262,299,27,66,3,0,0,0
030510,"""Harina; polvo y """"pellets"""" de pescado aptos para la alimentación humana""",111,89,152,230,720,790,907,471,574,1118,547,22,35,9,8,12,0,0,0,0
030530,Pescado seco; salado o en salmuera; pescado ahumado; incluso cocido antes o durante el ahumado; ...,0,153,413,1278,1243,1133,1378,676,758,1250,0,0,0,0,0,0,0,0,0,0
030539,Filetes de pescado; secos; salados o en salmuera; sin ahumar (exc. ??tilapia; bagre; carpa; ...,0,0,0,0,0,0,0,0,0,0,528,1014,604,142,676,518,0,0,0,0
030541,"""Ahumados de salmón del Pacífico """"Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus ...",0,0,0,2,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
030549,Pescado ahumado; incl. filetes (exc. ??los despojos; el salmón del Pacífico; salmón del Atlántico; ...,272,92,262,214,84,232,103,97,75,0,0,0,0,0,0,0,0,0,0,0
030559,Pescado seco; incluso salado; sin ahumar (exc. ??filetes; los despojos y bacalao),1185,1461,1390,3067,4766,4529,4528,4658,4415,3963,2359,512,559,201,268,312,0,0,0,0
030368,"""Bacaladilla """"Micromesistius poutassou; Micromesistius australis"""" congelada""",0,0,0,0,0,0,0,0,0,0,242,113,155,363,425,364,251,185,138,0
030449,Filetes frescos o refrigerados de pescados; nep,0,0,0,0,0,0,0,0,0,0,209,626,133,21,15,28,0,0,38,0
030452,Carne fresca o refrigerada; incluso picada; de salmónidos (exc. ??filetes),0,0,0,0,0,0,0,0,0,0,0,0,0,17,73,24,0,0,0,0
030453,Carne fresca o refrigerada; incluso picada; de los peces de las familias Bregmacerotidae; Euclichthyidae; ...,0,0,0,0,0,0,0,0,0,0,59,74,24,8,11,11,0,0,0,0
030459,Pescado fresco o refrigerado de carne; incluso picada (sin todos los filetes; tilapia; bagre; ...,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0
030469,"""Filetes de carpa """"Cyprinus carpio; Carassius carassius; Ctenopharyngodon idellus; Hypophthalmichthys ...",0,0,0,0,0,0,0,0,0,0,32,73,77,37,42,108,0,0,0,0
030410,Filetes y demás carne de pescado; incl. picada; frescos o refrigerados,3052,3453,2829,3087,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030419,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Frescos ...,0,0,0,0,0,1475,3782,4013,4427,2037,0,0,0,0,0,0,0,0,0,0
030420,Filetes congelados,183600,195510,253751,277176,337684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030421,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030422,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,42,0,12,0,0,0,0,0,0,0,0,0,0,0,0
030429,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,355385,343384,314477,322915,335980,0,0,0,0,0,0,0,0,0,0
030442,"""Filetes frescos o refrigerados de truchas """"Salmo trutta; Oncorhynchus mykiss; Oncorhynchus ...",0,0,0,0,0,0,0,0,0,0,0,0,0,37,123,237,0,0,0,0
070700,Pepinos y pepinillos; frescos o refrigerados,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
070810,"""Guisantes """"arvejas; chícharos"""" """"Pisum sativum""""; aunque estén desvainados; frescos o r ...",0,0,0,2,13,34,0,18,2,0,0,0,0,2,2,3,0,0,0,0
070820,"""Judías """"porotos; alubias; frijoles; fréjoles"""" """"Vigna spp.""""; """"Phaseolus spp.""""; frescas ...",0,0,0,1,0,0,2,10,1,1,1,2,0,1,0,8,0,0,0,0
070890,"""Hortalizas de vaina; incl. """"silvestres""""; aunque estén desvainadas; frescas o refrigeradas ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070910,"""Alcachofas """"alcauciles""""; frescas o refrigeradas""",0,63,228,467,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070920,Espárragos; frescos o refrigerados,1003,744,794,1013,616,620,464,757,658,514,122,96,109,114,318,398,0,0,0,0
070930,Berenjenas; frescas o refrigeradas,0,11,14,1,39,4,0,0,1,0,0,3,0,0,16,0,0,0,0,0
070940,Apio; fresco o refrigerado (exc. apionabo),2,0,0,0,0,2,0,2,0,0,0,0,2,0,3,0,0,0,0,0
070951,"""Hongos del género """"Agaricus""""; frescos o refrigerados""",30,0,2,26,67,72,93,116,126,148,216,154,99,137,140,120,0,0,0,0
070959,Setas y trufas comestibles frescas o refrigeradas (exc. Agaricus; Boletus; Cantharellus; shiitake; ...,0,1,0,0,0,14,0,0,0,0,9,0,13,0,4,0,0,0,0,0
070420,"""Coles """"repollitos"""" de Bruselas; frescas o refrigeradas""",0,0,2,1,0,35,101,106,0,0,0,0,0,0,0,0,0,0,0,0
070390,"""Puerros y demás hortalizas aliáceas; incl. """"silvestres""""; frescos o refrigerados (exc. cebollas; ...",0,0,0,0,248,353,279,706,642,513,86,94,71,0,0,0,0,0,0,0
070521,"""Endibias """"Witloof""""; """"Cichorium intybus var. foliosum""""; frescas o refrigeradas""",5,35,73,129,177,128,228,220,218,268,287,200,91,52,63,57,0,0,0,0
070529,"""Achicorias; comprendidas la escarola y la endibia """"Cichorium spp.""""; frescas o refrigeradas ...",0,0,0,0,24,36,33,15,46,67,67,20,7,7,14,13,0,0,0,0
060240,Rosales; sin injertar,0,0,7,9,8,3,7,12,0,24,37,17,16,0,0,0,0,0,0,0
051191,Productos de pescado o de crustáceos; moluscos u otros invertebrados acúaticos; pescados; crustáceos; ...,202,343,1568,246,270,344,421,340,879,701,560,181,128,159,473,147,0,0,0,0
060310,Flores y capullos; cortados para ramos o adornos; frescos,31,38,49,135,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
060311,"""Rosas """"flores y capullos""""; cortadas para ramos o adornos; frescas""",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
060312,"""Claveles """"flores y capullos""""; cortados para ramos o adornos; frescos""",0,0,0,0,0,42,0,15,3,1,0,0,0,0,0,0,0,0,0,0
060314,"""Crisantemos """"flores y capullos""""; cortados para ramos o adornos; frescos""",0,0,0,0,0,73,86,48,2,0,0,0,0,0,0,0,0,0,0,0
060319,Flores frescas y capullos; cortados; de una; para ramos o adornos (excepto rosas; claveles; ...,0,0,0,0,0,77,62,242,131,11,4,0,0,0,0,0,0,0,0,0
060390,Secos; blanqueados; teñidos; impregnados o preparados de otro modo las flores y capullos; de ...,2,2,2,18,11,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0
060410,Follaje; hojas; ramas y demás partes de plantas; sin flores ni capullos; y hierbas; musgos ...,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
060490,Follaje; hojas; ramas y demás partes de plantas; sin flores ni capullos y hierbas; musgos y ...,0,0,0,0,0,0,0,0,0,0,49,129,66,40,58,5,0,0,0,0
060499,Follaje; hojas; ramas y demás partes de plantas; sin flores ni capullos; y hierbas; musgos ...,0,11,2,50,38,49,55,35,65,104,0,0,0,0,0,0,0,0,0,0
071090,"""Mezclas de hortalizas; incl. """"silvestres""""; aunque estén cocidas en agua o vapor; congeladas""",23,80,44,72,150,101,223,303,526,737,405,157,181,439,350,220,0,0,0,0
071490,"""Arrurruz; salep; aguaturmas y las raíces y tubérculos similares ricos en fécula o en inulina; ...",0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,9,0,0,0,0
080111,Cocos; secos,1,1,3,1,2,3,2,4,108,108,3,2,3,4,1,3,0,0,0,0
080121,Nueces del Brasil; frescas o secas; con cáscara,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
080122,Nueces del Brasil; frescas o secas; sin cáscara,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0
080131,"""Nueces de marañón [merey; cajuil; anacardo; """"cajú""""]; frescas o secas; con cáscara""",0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
080211,Almendras; frescas o secas; con cáscara,0,0,0,0,0,0,0,0,0,0,0,0,0,36,979,0,0,0,0,0
071350,"""Habas """"Vicia faba var. major""""; haba caballar """"Vicia faba var. equina"""" y haba menor """"Vicia ...",4,13,2,0,0,0,0,0,3,6,0,0,0,3,2,0,0,0,0,0
071360,"""Habas secas y peladas """"Cajanus cajan""""; aunque estén mondadas o partidas""",0,0,0,0,0,0,0,0,0,0,0,128,244,0,0,0,0,0,0,0
071390,Legumbres secas; legumbres sin cáscara; incluso mondadas o partidas (exc. ??guisantes; garbanzos; ...,0,0,16,3,16,5,0,0,19,0,0,14,0,25,450,241,0,0,0,0
071410,"""Raíces de mandioca """"yuca""""; frescas; refrigeradas; congeladas o secas; incl. troceadas o ...",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0
070970,Espinacas; incl. las de Nueva Zelanda; y armuelles; frescas o refrigeradas,0,17,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070990,Las demás hortalizas; frescas o refrigeradas : Las demás,423,685,1347,2530,3045,4000,6117,7505,8622,9951,0,0,0,0,0,0,0,0,0,0
070991,"""Alcachofas """"alcauciles""""; frescas o refrigeradas""",0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
070992,Aceitunas frescas o refrigeradas,0,0,0,0,0,0,0,0,0,0,244,180,0,0,0,0,0,0,0,0
071140,Pepinos y pepinillos; conservadas provisionalmente; p.ej.; con gas sulfuroso o con agua salada; ...,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
071159,"""Setas y demás hongos; conservadas provisionalmente; p.ej.; con gas sulfuroso o con agua salada; ...",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071190,"""Hortalizas; incl. """"silvestres""""; mezclas de hortalizas; incl. """"silvestres""""; conservadas ...",0,18,32,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071220,Cebollas secas; incl. las cortadas en trozos o en rodajas o las trituradas o pulverizadas; ...,1453,1439,1894,1969,1591,1311,1445,1875,1484,410,437,853,101,171,222,2,13,0,0,0
071230,Setas y trufas; incluso en trozos o rodajas; sin otra preparacion ; secas.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071231,"""Hongos del género """"Agaricus""""; secos; incl. los cortados en trozos o en rodajas o los triturados ...",110,98,4,0,1,2,2,0,0,1,0,0,0,0,16,0,0,0,0,0
071010,"""Patatas """"papas""""; aunque estén cocidas en agua o vapor; congeladas""",11,75,10,137,14,75,96,39,0,15,0,0,0,0,0,0,0,0,0,0
071021,"""Guisantes """"arvejas; chícharos"""" """"Pisum sativum""""; aunque estén cocidas en agua o vapor; ...",320,357,520,987,697,1022,2663,2011,2617,3183,770,190,479,601,279,143,164,0,0,0
071022,"""Judías """"porotos; alubias; frijoles; fréjoles"""" """"Vigna spp.""""; """"Phaseolus spp.""""; aunque ...",106,2,30,0,88,64,148,50,128,23,0,0,0,0,0,0,0,0,0,0
071029,"""Hortalizas de vaina; incl. """"silvestres""""; aunque estén cocidas en agua o vapor; congeladas ...",2,30,16,30,71,11,297,114,337,339,65,23,29,37,3,16,0,0,0,0
071030,Espinacas; incl. las de Nueva Zelanda; y armuelles; incl. cocidas con agua o vapor; congeladas,40,37,219,334,441,259,66,258,394,262,84,27,39,36,39,38,0,0,0,0
071040,Maíz dulce; incl. cocido con agua o vapor; congelado,82,150,138,415,480,426,995,1249,1788,1959,682,49,70,117,156,99,0,0,0,0
040520,Pastas lácteas para untar; con un contenido de materias grasas >= 39% en peso pero < 80% en ...,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
040490,Productos constituidos por los componentes naturales de la leche; incl. con adición de azúcar ...,4227,8548,11838,14503,14288,29403,38918,21070,16704,16097,10895,12412,8900,6488,5545,5388,0,0,0,0
040700,Huevos de ave con cáscara (cascarón); frescos; conservados o cocidos,1155,107,563,2277,2274,2549,1942,1756,1631,1374,0,0,0,0,0,0,0,0,0,0
040711,Los huevos fertilizados para la incubación de aves domésticas,0,0,0,0,0,0,0,0,0,0,0,0,1970,3588,47,60,0,0,0,0
040719,Huevos de aves fecundados 'para la incubación (exc. ??aves domésticas),0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
040721,Huevos frescos de aves domésticas; con cáscara (sin fertilizados para incubar),0,0,0,0,0,0,0,0,0,0,38,0,375,457,0,129,0,0,0,0
040790,Huevos de ave con cáscara; conservados o cocidos,0,0,0,0,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0
040811,Yemas de huevo; secas; incl. con adición de azúcar u otro edulcorante,230,1119,2359,2332,3792,5081,7752,4110,3781,6852,4252,4297,3351,2805,2761,3611,399,1089,464,0
040819,Yemas de huevo; frescas; cocidas en agua o vapor; moldeadas; congeladas o conservadas de otro ...,0,0,188,453,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0
040899,"""Huevos de ave sin cáscara """"cascarón""""; frescos; cocidos en agua o vapor; moldeados; congelados ...",0,28,0,132,266,299,313,214,264,0,0,0,0,172,1117,294,0,0,0,0
041000,Productos comestibles de origen animal no expresados ni comprendidos en otra parte,0,20,154,228,259,325,390,468,423,388,371,338,312,362,102,327,0,0,0,0
050290,Pelo de tejón y demás pelos para cepillería; desperdicios de dichas cerdas o pelos,0,104,216,207,177,363,216,0,0,0,0,0,0,0,0,0,0,0,0,0
050300,Crin y sus desperdicios; incl. en capas con soporte o sin él,302,383,412,563,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050790,"""Concha """"caparazón"""" de tortuga; ballenas de mamíferos marinos; incl. las barbas; cuernos; ...",148,222,201,113,202,223,146,169,185,100,158,226,188,190,147,494,467,510,276,0
050800,Coral y materias similares; en bruto o simplemente preparados; pero sin otro trabajo; valvas ...,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
051000,Ámbar gris; castóreo; algalia y almizcle; cantáridas; bilis; incluso desecada; glándulas y ...,969,1594,2772,3797,2799,2194,1885,1669,1654,3913,3600,3787,4330,5322,5077,6737,0,110,94,0
060110,Bulbos; cebollas; tubérculos; raíces y bulbos tuberosos; turiones y rizomas; en reposo vegetativo ...,16,1,0,0,3,7,1,0,0,13,10,0,0,0,9,0,0,0,0,0
060120,"""Bulbos; cebollas; tubérculos; raíces y bulbos tuberosos; turiones; rizomas; en vegetación ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
060210,Esquejes sin enraizar e injertos,6,19,27,21,44,18,8,0,16,0,21,12,0,0,0,0,0,0,0,0
040130,Leche y nata (crema); sin concentrar; sin adición de azúcar ni otro edulcorante : Con un contenido ...,108,31,98,718,1365,1110,647,576,815,1295,0,0,0,0,0,0,0,0,0,0
040140,Leche y nata con un contenido de materias grasas> 6% pero <= edulcorante 10%; sin concentrar; ...,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0
040150,Leche y nata con un contenido en peso de> 10%; sin concentrar; sin adición de azúcar ni otro ...,0,0,0,0,0,0,0,0,0,0,89,145,116,145,86,38,0,0,0,0
040229,"""Leche y nata """"crema""""; en polvo; gránulos o demás formas sólidas; con un contenido de materias ...",322,50,197,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
040299,"""Leche y nata """"crema""""; concentradas; con adición de azúcar u otro edulcorante (exc. en polvo; ...",67,53,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
040310,Yogur; incl. aromatizado; con adición de azúcar u otro edulcorante; frutas o cacao,356,204,550,1630,4029,4382,8488,6744,7107,7156,6442,5188,3928,4731,2853,2121,0,0,0,0
040390,"""Suero de mantequilla """"de manteca""""; leche y nata """"crema"""" cuajadas; kéfir y demás leches ...",390,321,399,967,1096,1468,1590,1519,1538,1588,1232,1013,659,530,628,704,0,0,0,0
030749,"""Sepia """"Sepia officinalis; Rossia macrosoma Sepiola spp."""" y el calamar """"Ommastrephes spp.; ...",51,283,326,1002,123,74,81,146,68,146,99,12,5,6,14,2,0,0,0,0
030759,"""Pulpo """"Octopus spp.""""; Ahumados; congelados; secos; salados o en salmuera""",32,0,0,0,0,0,0,0,0,6,0,0,1,5,4,3,0,0,0,0
030760,Caracoles; en vivo; salmuera; frescas; refrigeradas; congeladas; saladas; secas o en; incluso ...,58,74,81,93,79,39,10,3,0,0,0,0,0,0,0,0,0,0,0,0
030771,"""Almejas; berberechos y conchas de arca vivos; frescos o refrigerados; incluso con cáscara; ...",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
030779,"""Almejas; berberechos y conchas de arca ahumados; congelados; secos; salados o en salmuera; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
030791,"""Moluscos vivos; frescos o refrigerados; incluso con concha (exc. ​​Ostras; vieiras de los ...",15,0,0,1,0,0,4,26,286,325,82,39,0,21,47,0,0,0,0,0
030799,"""Moluscos; incluso con cáscara; ahumados; secos; salados o en salmuera (exc. ​​Ostras; vieiras ...",82015,73235,79195,170539,170297,115418,156825,65921,122522,122655,156796,235848,164920,104202,94597,182403,315,0,0,0
030569,Pescado salado o en salmuera (exc. ??filetes; despojos; el arenque; el bacalao; las anchoas; ...,0,0,31,28,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030571,Aletas de tiburón; salmuera ahumados; secos; salados o en,0,0,0,0,0,0,0,0,0,0,87,49,0,0,0,0,0,0,0,0
030572,Cabezas de pescado; colas y buches; ahumados; secos; salados o en salmuera,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
030613,Crustáceos; incluso pelados; vivos; frescos; refrigerados; congelados; secos; salados o en ...,250142,382938,214076,85282,369177,290988,381069,321885,471930,515537,0,0,0,0,0,0,0,0,0,0
030490,Carne de pescado; incl. picada; congelada (exc. filetes),32855,29896,35266,34346,42582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030492,"""Carne congelada; incluso picada; de merluza negra """"Dissostichus spp."""" (Excepto los filetes)""",0,0,0,0,0,901,94,118,109,129,292,351,419,255,520,253,0,0,0,0
030616,"""Camarones y langostinos congelados""""Pandalus spp. Crangon crangon""""; incluso ahumado; incluso ...",0,0,0,0,0,0,0,0,0,0,645,97,10,24,0,0,0,0,0,0
030619,Crustáceos congelados; incluso ahumados; aptos para la alimentación humana; incluso pelados; ...,0,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030623,Crustáceos; incluso pelados; vivos; frescos; refrigerados; congelados; secos; salados o en ...,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030627,Camarones y langostinos; incluso ahumado; incluso pelados; vivos; frescos; refrigerados; secos; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
030710,Moluscos; incluso separados de sus valvas; vivos; frescos; refrigerados; congelados; secos; ...,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0
030711,Ostras; incluso con cáscara; vivas; frescas o refrigeradas,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
030721,Vieiras y otros moluscos de la familia Pectinidae; vivos; frescos o refrigerados; incluso con ...,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0
030729,Vieiras y otros moluscos de la familia Pectinidae; ahumados; secos; salados o en salmuera; ...,29332,31185,29163,35083,82861,50880,44290,40257,60683,78578,51492,47586,54208,49393,55894,74578,0,0,0,0
030739,"""Mejillones """"Mytilus spp. Perna spp.""""; Ahumados; congelados; secos; salados o en salmuera; ...",0,0,0,0,0,0,1,0,0,0,0,1,3,5,5,3,0,0,0,0
030741,"""Sepias vivas; frescas o refrigeradas; no ahumadas; """"Sepia officinalis; Rossia macrosoma Sepiola ...",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
