Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
961100,Fechadores; sellos; numeradores; timbradores y artículos similares; incluidos los aparatos ...,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
960629,Botones (exc. de plástico o de metal común; sin forrar con materia textile; así como botones ...,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
960850,Juegos de artículos pertenecientes; por lo menos; a dos de los artículos siguientes: bolígrafos; ...,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
960860,Recargas para bolígrafos; que comprende el bolígrafo y el depósito de tinta-,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
960899,Partes de bolígrafos; rotuladores y marcadores con punta de fieltro u otra punta porosa estiletes ...,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
960910,Lápices,0,0,8,0,0,0,11,0,0,4,18,0,2,1,0,0,0,0,2,0
960990,"""Pasteles; carboncillos; tizas para escribir o dibujar y jaboncillos """"tizas"""" de sastre""",0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
960500,Juegos o surtidos de viaje para aseo personal; costura o limpieza del calzado o de prendas ...,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960610,Botones de presión y sus partes,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
960190,"""Hueso; concha """"caparazón"""" de tortuga; cuerno; asta; nácar y demás materias animales para ...",0,0,0,1,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
960310,Escobas y escobillas de ramitas u otra materia vegetal atadas en haces; incl. con mango,1,2,6,3,1,1,5,3,40,3,4,0,1,0,1,1,0,0,0,0
960321,Cepillos de dientes; incl. para dentaduras postizas,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0
960329,Brochas de afeitar; cepillos para cabello; pestañas; uñas y demás cepillos para aseo personal ...,7,0,5,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
960330,Pinceles y brochas para pintura artística; pinceles para escribir y pinceles simil. para aplicación ...,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0
960350,Cepillos que constituyan partes de máquinas; aparatos o vehículos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
960390,Pinceles y plumeros; cabezas preparadas para artículos de cepillería; rasquetas de caucho o ...,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
950800,Tiovivos; columpios; casetas de tiro y demas atracciones de feria; circos; ; zoologicos y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950631,"""Palos de golf """"clubs"""" completos""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950659,"""Raquetas de """"badminton"""" o simil.; incl. sin cordaje (exc. raquetas de tenis y de tenis de ...",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950662,Balones y pelotas de deporte,0,0,0,1,1,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0
950669,Balones y pelotas de deporte (exc. los inflables; asi como las pelotas de golf; tenis y tenis ...,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
940430,"""Sacos """"bolsas"""" de dormir; incl. con sistema eléctrico de calefacción""",0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
940410,Somieres para armazones de camas (exc. muelles metálicos para asientos),0,0,0,1,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0
940421,Colchones de caucho o plástico celulares; recubiertos o no,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
950210,Muñecas y muñecos que representen solamente seres humanos; incl. vestidas,11,19,70,59,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950291,"""Prendas y sus complementos """"accesorios""""; de vestir; calzado y sombreros y demás tocados ...",2,1,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950299,Partes y complementos para muñecas o muñecos que representen solamente seres humanos; n.c.o.p.,0,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940350,Muebles de madera de los tipos utilizados en dormitorios (exc. asientos),184,938,1071,498,155,110,90,101,741,72,19,21,0,7,0,0,1,0,0,0
940380,"""Muebles de roten """"ratán""""; mimbre; bambú o materias simil. (exc. metal; madera y plástico)""",0,3,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940381,"""Muebles de bambú o """"ratán"""" (exc. asientos y muebles medicos; quirurgicos; dentales o ve ...",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
940389,"""Muebles de otras materias; incluyendo de roten; mimbre o materiales similares (exc. de bambú; ...",0,0,0,0,0,0,31,0,0,0,2,9,0,0,23,0,0,1,0,0
940550,Aparatos de alumbrado no eléctricos; n.c.o.p.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940560,Anuncios; letreros y placas indicadoras luminosos y artículos simil.; con fuente de luz inseparable,0,3,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
940592,Partes de aparatos de alumbrado; anuncios; letreros y placas indicadoras luminosos y artículos ...,1,0,0,0,0,0,0,0,0,8,2,0,2,1,0,0,0,0,0,0
940599,Partes de aparatos de alumbrado; anuncios; letreros y placas indicadoras luminosos y artículos ...,0,0,0,0,3,0,0,0,1,0,6,1,0,0,0,0,0,0,2,0
940600,Construcciones prefabricadas,9,1049,80,167,630,253,226,831,1562,112,1672,371,52,325,24,0,0,0,0,0
950310,"""Trenes eléctricos; incl. los carriles """"rieles""""; señales y demás accesorios""",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950320,"""Juguetes en forma de modelos reducidos para ensamblar; incl. animados (exc. trenes eléctricos; ...",1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950330,Juegos y juguetes de construcción (exc. modelos reducidos para ensamblar),62,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950341,Juguetes que representen animales o seres no humanos; rellenos,11,1,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950349,Juguetes que representen animales o seres no humanos; no rellenos,25,5,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950350,Instrumentos y aparatos musicales; de juguete,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950360,Rompecabezas de cualquier clase,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950370,Juguetes presentados en juegos o sortidos o en panoplias (exc. trenes eléctricos y sus accesorios; ...,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950380,Juguetes y modelos; con motor (exc. trenes eléctricos y sus accesorios; modelos reducidos para ...,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950390,Juguetes; n.c.o.p.,27,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950410,Artículos para salas de juego; juegos de mesa o salón; incluidos los juegos con motor o mecanismo; ...,0,1,1,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
950420,Accesorios de billares y accesorios,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
950430,"""Juegos con pantalla; """"flippers"""" y demás juegos activados con monedas; billetes de banco; ...",0,0,0,0,45,0,0,0,11,56,26,97,0,0,0,0,0,0,0,0
950440,Naipes,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
950450,Consolas de videojuegos y máquinas (excepto los operados por cualquier medio de pago),0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
950490,Mesas para juegos de casino; juegos de bolos automáticos; y otros juegos de feria; de mesa ...,9,9,6,15,400,2,4,0,3,1,2,0,0,0,0,0,0,0,0,0
911390,Pulseras para reloj y sus partes; n.c.o.p.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
920110,Pianos verticales,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
920120,Pianos de cola,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
920190,Clavecines y demás instrumentos de cuerda con teclado (exc. pianos),0,0,0,0,0,0,1,0,21,1,0,1,0,0,0,0,0,0,0,0
920210,Violines y demás instrumentos musicales de arco,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
920710,Instrumentos musicales de teclado en los que el sonido se produzca o tenga que amplificarse ...,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
920300,Órganos de tubos y teclado; armonios e instrumentos simil. de teclado y lengüetas metálicas ...,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920510,"""Instrumentos llam. """"metales""""""",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
910291,"""Relojes de bolsillo y simil.; incl. los contadores de tiempo de los mismos tipos; eléctricos ...",0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0
910299,"""Relojes de bolsillo y simil.; incl. los contadores de tiempo de los mismos tipos; manuales ...",12,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
910390,Despertadores y demás relojes de pequeño mecanismo de relojería; distintos de los eléctricos ...,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910519,Despertadores (exc. eléctricos),0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910521,Relojes de pared; eléctricos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910591,Relojes eléctricos (exc. relojes de pulsera; bolsillo y relojes simil. de las partidas 9101 ...,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0
910599,Relojes (exc. eléctricos; así como los relojes de pulsera; bolsillo y relojes simil. de las ...,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
910610,Registradores de asistencia; registradores fechadores y registradores contadores,0,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
910690,Aparatos de control de tiempo y contadores de tiempo; con mecanismo de relojería o motor sincrónico ...,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910890,Pequeños mecanismos de relojería completos y montados; manuales,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940130,Asientos giratorios de altura ajustable (exc. como asientos giratorios para medicina; cirugía ...,2,2,2,5,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
940140,Asientos transformables en cama (exc. material de acampada o de jardín; así como muebles para ...,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940150,"""Asientos de roten """"ratán""""; mimbre; bambú o materias simil.""",0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940161,Asientos con armazón de madera; con relleno (exc. los transformables en cama),15,21,15,62,103,130,167,148,74,102,82,44,2,21,0,0,0,0,0,0
920992,Partes y accesorios de instrumentos musicales de cuerda sin teclado; n.c.o.p. (exc. cuerdas ...,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
920999,"""Partes y accesorios """"tarjetas; discos y rollos para aparatos mecánicos"""" de acordeones e ...",3,2,2,2,1,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0
930200,Revólveres y pistolas (excepto los de las partidas 9303 ó 9304),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930320,Armas largas de caza o tiro deportivo que tengan; por lo menos; un cañón de ánima lisa (exc. ...,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940110,Asientos de los tipos utilizados en aeronaves,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,3,0
920890,Orquestriones; organillos; pájaros cantores; sierras musicales y demás instrumentos musicales; ...,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940190,Partes de asientos; n.c.o.p.,4,1,0,0,0,73,0,0,0,0,6,5,5,8,1,1,0,0,0,0
940210,Sillones de dentista; de peluquería y sillones simil.; con dispositivos de orientación y elevación; ...,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
940290,Mesas de operaciones; mesas de reconocimiento y demás mobiliario especial para medicina; cirugía; ...,33,1,2,0,21,0,0,0,3,1,52,0,0,0,0,0,0,0,1,0
940310,Muebles de metal de los tipos utilizados en oficinas (exc. asientos),2,62,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,4,0
854160,Cristales piezoeléctricos montados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
854233,Circuitos electrónicos integrados en forma de amplificadores,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
854451,Conductores eléctricos; para una tensión > 80 V pero <= 1.000 V; provistos de piezas de conexión; ...,2,408,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854459,Conductores eléctricos; para una tensión > 80 V pero <= 1.000 V; sin piezas de conexión; n.c.o.p.,0,1,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854381,Tarjetas y etiquetas de activación por proximidad; constituidas por un circuito integrado de ...,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854389,Máquinas y aparatos eléctricos; con función propia; no expresados ni comprendidos en otra parte ...,41,47,34,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854390,Partes de máquinas y de aparatos eléctricos; con función propia; n.c.o.p. del capítulo 85,7,2,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,2,15,0
854411,Alambre para bobinar; para electricidad; de cobre; aislado,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
854419,Alambre para bobinar; para electricidad; de materias distintas del cobre; aislad,1,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,7,0,0
853990,Partes de lámparas eléctricas de incandescencia o de descarga; unidades de haz sellado; lámparas ...,0,0,0,1,0,14,0,0,0,0,8,0,0,72,5,0,0,0,0,0
854099,Partes de lámparas; de tubos y de válvulas electrónicos de cátodo caliente; cátodo frío o fotocátodo; ...,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
853931,Lámparas y tubos fluorescentes; de cátodo caliente,0,0,1,29,186,79,151,116,103,21,49,10,16,11,5,0,0,0,0,0
853939,Lámparas y tubos de descarga (exc. lámparas y tubos fluorescentes de cátodo caliente; así como ...,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
854210,"""Tarjetas provistas de un circuito integrado electrónico [""""tarjetas inteligentes"""" """"smart ...",2,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854212,Tarjetas provistas de circuitos integrados electronicos (tarjetas inte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854221,"""Circuitos integrados monolíticos; digitales (exc. tarjetas provistas de un circuito integrado ...",2,3,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854229,Circuitos integrados monolíticos; analógicos o analógico/digitales,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853922,"""Lámparas y tubos de incandescencia; de potencia <= 200 W; para una tensión > 100 V (exc. lámparas ...",0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
853670,Conectores para fibras opticas; o cables,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0
854610,Aisladores eléctricos de vidrio (exc. piezas aislantes),0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
854690,Aisladores eléctricos (exc. de vidrio y de cerámica; así como las piezas aislantes),0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0
854720,Piezas aislantes para electricidad; de plástico,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
854790,Piezas aislantes para electricidad; de materias distintas de la cerámica y del plástico; así ...,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
854810,Desperdicios y desechos de pilas; baterías de pilas o acumuladores; eléctricos; pilas; baterías ...,0,0,0,0,0,0,0,0,0,0,5,0,56,0,0,0,19,175,0,0
854890,Partes eléctricas de máquinas o de aparatos; no expresadas ni comprendidas en otra parte del ...,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,0,25,31,0
860120,Locomotoras y locotractores; de acumuladores eléctricos,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
860210,Locomotoras diesel-eléctricas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4482,0,0
860500,Coches de viajeros; furgones de equipajes; coches correo y demás coches especiales; para vías ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860691,"""Vagones para transporte de mercancías; sobre carriles """"rieles""""; cubiertos y cerrados (exc. ...",0,0,2,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0
860791,Partes de locomotoras o de locotractores; n.c.o.p.,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,8,0,0
860799,Partes de los vehículos para vías férreas de las partidas 8603; 8604; 8605 u 8606; n.c.o.p.,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
854511,Electrodos de grafito u otros carbonos; de los tipos utilizados en hornos eléctricos,0,0,4,65,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854519,Electrodos de grafito u otros carbonos; para usos eléctricos,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
854441,Conductores eléctricos; para una tensión <= 80 V; provistos de piezas de conexión; n.c.o.p.,1,117,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870195,Tractores; de un motor de potencia> 130 kW (exc. Los de la partida 8709; motocultores; tractores ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0
870210,"""Vehículos automóviles para transporte de >= 10 personas; incl. el conductor; con motor de ...",22,82,46,90,17,0,0,0,224,228,0,72,0,0,0,0,0,93,0,0
870290,"""Vehículos automóviles para transporte de >= 10 personas; incl. el conductor; con motor que ...",70,66,193,66,34,0,0,0,66,72,72,59,0,0,0,0,0,0,0,0
870130,Tractores de orugas (exc. motocultores de orugas),0,879,0,30,0,0,0,0,0,0,992,75,0,0,0,0,0,1373,679,0
870190,"""Tractores o """"automotores"""" (exc. carretillas tractor de la partida 8709; así como motocultores; ...",193,512,416,489,200,0,0,0,472,4,515,292,0,0,0,0,0,0,0,0
870193,Tractores; de un motor de potencia> 37 kW pero <= 75 kW (exc. Los de la partida 8709; motocultores; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,12,0
870331,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
870332,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",64,15,0,0,239,0,0,0,15,171,0,0,0,0,0,0,0,0,0,0
870333,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",206,1165,0,159,54,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
870360,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
870390,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",0,25,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
870410,Volquetes automotores concebidos para utilizarlos fuera de la red de carreteras,414,0,0,0,0,0,0,0,0,851,0,142,0,0,0,0,0,151,4568,0
880220,Aviones y demás aeronaves con motor de peso en vacío <= 2.000 kg (exc. helicópteros; dirigibles ...,255,35,109,20,56,0,0,0,0,697,0,0,0,0,0,0,0,0,355,0
880230,Aviones y demás aeronaves con motor de peso en vacío> 2.000 kg pero <= 15.000 kg (exc. helicópteros; ...,817,606,1006,457,12,0,0,0,200,671,1000,500,0,0,0,0,0,3295,0,0
900219,Objetivos (exc. para cámaras; proyectores o ampliadoras o reductoras fotográficos o cinema ...,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880320,Trenes de aterrizaje; y sus partes; para aeronaves; n.c.o.p.,1,0,50,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0
880400,Paracaídas; incluidos los dirigibles; planeadores (parapentes) o de aspas giratorias; sus partes ...,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890110,"""Transatlánticos; barcos para excursiones """"de cruceros"""" y barcos simil. concebidos principalmente ...",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890190,Barcos para transporte de mercancías; así como los concebidos para transporte mixto de personas ...,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
890391,Barcos y yates de vela de recreo o deporte; incl. con motor auxiliar,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
890399,Lanchas fueraborda; de recreo o deporte; y botes de remos y canoas; de eslora> 7;5 m (exc. ...,5,2,52,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
890690,Barcos; incl. los barcos de salvamento (exc. navíos de guerra; barcas de remos y otros barcos ...,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890710,Balsas inflables,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890790,Balsas; depósitos; cajones; incl. de amarre; boyas; balizas y demás artefactos flotantes (exc. ...,2,7,0,0,4,10,3,0,0,0,0,0,0,0,0,1,0,0,0,0
900110,Fibras ópticas; haces y cables de fibras ópticas (exc. cables constituidos por fibras ópticas ...,0,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
900130,Lentes de contacto,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900140,"""Lentes de vidrio para para gafas """"anteojos""""""",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
900150,"""Lentes de otras materias distintas del vidrio para gafas """"anteojos""""""",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0
900190,"""Lentes; prismas; espejos y demás elementos de óptica de cualquier materia; sin montar (exc. ...",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
870894,Volantes; columnas y cajas; de dirección; para tractores; vehículos automóviles para transporte ...,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0
870895,Partes y accesorios destinados a la industria de montaje: de motocultores; de automóviles de ...,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
880110,Planeadores no concebidas para la propulsión con motor; así como alas planeadoras,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880190,"""Cometas y demás aeronaves no concebidas para la propulsión con motor; así como globos y dirigibles ...",0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880211,Helicópteros de peso en vacío <= 2.000 kg (exc. los no tripulados de la partida 8806),823,451,0,327,500,0,0,0,965,0,170,1395,0,0,0,0,0,5705,0,0
871419,Partes y accesorios de vehículos de las partidas 8711 a 8713 : De motocicletas; incluidos los ...,11,2,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
871492,Llantas y radios; para los ciclos (excepto para motocicletas),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
871493,Cubos de rueda libre y ruedas dentadas para los ciclos (excepto para motocicletas y montaña ...,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
871494,Frenos; incl. montaña frenado los bujes con freno; y sus partes; para los ciclos (excepto para ...,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
871495,Sillas de montar para los ciclos (excepto para motocicletas),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871496,Pedales y mecanismos de pedal; y sus partes; n.c.o.p.,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871499,Partes y accesorios de ciclos; n.c.o.p.,1,2,2,2,1,0,0,0,20,1,8,7,0,0,0,0,0,0,0,0
871500,Coches; sillas y vehículos similares para transporte de niños; y sus partes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
871610,Remolques y semirremolques para vivienda o acampar; del tipo caravana,306,1,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
871620,Remolques y semirremolques; autocargadores o autodescargadores; para uso agrícola,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871631,"""Cisternas no desplazables sobre carriles """"rieles""""""",0,0,0,206,0,0,0,0,285,0,40,0,0,0,0,0,0,9,0,0
870600,Chasis de vehículos automóviles de las partidas 8701 a 8705; equipados con su motor,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870540,Camiones hormigonera,0,12,52,0,512,0,0,0,3,0,0,199,0,0,0,0,0,225,0,0
870110,Motocultores y tractores de características simil. para la industria (exc. cabezas tractoras ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
870432,Vehículos automóviles para el transporte de mercancías; con solo motor de émbolo (pistón) de ...,0,20,0,26,0,0,0,0,174,0,0,2,0,0,0,0,0,0,0,0
870490,Vehículos automóviles para el transporte de mercancías; con motores distintos de los motores ...,202,101,21,19,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
870831,Guarniciones de frenos; montadas; para tractores; vehículos automóviles para transporte de ...,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870839,Frenos y servofrenos; así como sus partes; para tractores; vehículos automóviles para transporte ...,8,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870891,Radiadores de tractores; vehículos automóviles para transporte de >= 10 personas; automóviles ...,8,0,0,0,0,0,0,0,3,2,47,2,0,0,0,0,0,1,7,0
870892,"""Silenciadores y tubos """"caños"""" de escape de tractores; vehículos automóviles para transporte ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
870860,Ejes portadores y sus partes; para tractores; vehículos automóviles para transporte de >= 10 ...,15,11,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870870,Ruedas; sus partes y accesorios; para tractores; vehículos automóviles para transporte de >= ...,0,103,0,0,10,0,0,0,1,0,0,10,0,0,0,0,0,35,2,0
871190,Motocicletas; incl. los ciclomotores; y velocípedos con motor auxiliar y sidecares para motocicletas ...,0,0,0,10,3,0,0,0,0,0,3,2,0,0,0,0,0,0,64,0
871200,Bicicletas y demás velocípedos; incluidos los triciclos de reparto; sin motor,1,1,0,0,5,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
871390,Sillones de ruedas y demás vehículos para inválidos; con motor u otro mecanismo de propulsión ...,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
