Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
030490,Carne de pescado; incl. picada; congelada (exc. filetes),12,4,6,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030469,"""Filetes de carpa """"Cyprinus carpio; Carassius carassius; Ctenopharyngodon idellus; Hypophthalmichthys ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,24,0,3,0,0
021020,Carne de bovinos; salada o en salmuera; seca o ahumada,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0
030110,Peces vivos : Peces ornamentales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030229,"""Pescados planos; frescos o refrigerados """"Pleuronectidae; Bótidos; Cynoglósidos; Soleidae; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
010512,"""Pavos """"gallipavos"""" de las especies domésticas; vivos; de peso <= 185 g""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010599,"""Patos; gansos; pavos """"gallipavos"""" y pintadas de las especies domésticas; vivos; de peso ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
010690,Animales vivos (exc. ??mamíferos; reptiles; aves; insectos; peces; crustáceos; moluscos y demás ...,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
480580,Los demas papeles y cartones de gramaje superior o igual a 225 g/m,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450190,Desperdicios de corcho; corcho triturado; granulado o pulverizado,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
470429,Pasta química de madera distinta de la de coníferas; al sulfito; semiblanqueada o blanqueada ...,0,0,0,18,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470691,"""Pasta de materias fibrosas celulósicas; mecánicas (exc. de madera y de línter de algodón; ...",4,0,0,0,0,0,0,0,0,3,5,0,2,0,0,0,0,0,0,0
481610,"""Papel carbón """"carbónico"""" y papeles simil. para copiar; en bobinas """"rollos"""" de anchura ...",58,64,59,36,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510610,Hilados de lana cardada; con un contenido de lana >= 85% en peso (exc. acondicionados para ...,0,0,0,0,0,5,14,5,9,14,7,5,0,0,0,0,0,0,0,0
511130,Tejidos con un alto contenido de lana cardada o pelo fino cardado; pero < 85% en peso; mezclados ...,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
511219,Tejidos de lana peinada o pelo fino peinado; con un contenido de lana o pelo fino >= 85% y ...,8,2,1,12,0,15,2,6,36,2,3,23,0,13,20,8,21,19,2,0
511230,Tejidos con un alto contenido de lana peinada o pelo fino peinado; pero < 85% en peso; mezclados ...,13,0,0,0,0,0,0,1,19,3,0,12,31,0,1,4,2,7,0,0
511290,Tejidos con un alto contenido de lana peinada o pelo fino peinado; pero < 85% en peso (exc. ...,0,0,0,3,0,0,4,0,12,7,0,1,0,0,1,0,0,0,0,0
481091,Los demas papeles y cartones; multicapas,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481140,Papel y carton recubierto; impregnado o revestido de cera; de parafina; de estearina; de a,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481012,Papel y carton tipo utilizado escribir; de gramaje superior a 150 g/m2,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440210,"""Bambú vegetal; incl. el de cáscaras o de huesos """"carozos"""" de frutas; aunque esté aglomerado ...",0,0,0,0,0,0,0,0,0,0,0,31,43,53,0,0,15,0,0,0
410310,Cueros y pieles; en bruto; de caprino; frescos o salados; secos; encalados; piquelados o conservados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441021,""">Tableros llamados """"oriented strand board"""" o """"waferboard""""; de madera; en bruto o simplemente ...",0,11,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441119,Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...,130,170,197,279,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441129,Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...,5,16,62,85,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441194,"""Tableros de fibra de madera u otras materias leñosas; incl. aglomeradas con resinas o demás ...",0,0,0,0,0,1,0,0,11,0,4,86,0,1,0,0,0,0,5,0
441210,Madera contrachapada y madera estratificada similar; de paneles; de tablillas; de bambú; que ...,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
441222,"""Madera chapada y madera estratificada similar; que tengan por lo menos una hoja externa de ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401161,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; con altos relieves en forma de taco; ángulo ...",0,1505,2338,2114,1860,3276,5114,3985,6045,8626,6882,9539,11508,7156,5525,746,0,0,0,0
390760,"""Poli""""tereftalato de etileno""""; en formas primarias""",8516,10478,18459,21635,25349,28770,42733,26317,21203,35557,43550,29697,26906,56186,52645,5343,0,0,0,0
391212,Acetatos de celulosa; plastificados; en formas primarias,9,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,6,0,0,0
400950,Tubos de caucho vulcanizado sin endurecer; reforzados o combinados de otro modo con otras,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291536,"""Acetato dinosebo """"ISO""""""",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293100,Los demás compuestos órgano-inorgánicos,1579,4965,9534,12344,12085,16116,35553,16452,13049,5844,0,0,0,0,0,0,0,0,0,0
292214,"""Dextropropoxifeno """"DCI"""" y sus sales""",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292410,Amidas aciclicas y sus derivados; sales de estos productos,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292411,"""Meprobamato """"DCI""""""",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
293990,Los demas alcaloides vegetales; naturales,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293354,"""Derivados de la malonilurea """"ácido barbitúrico""""; sales de estos productos (exc. sales de ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
293739,Hormonas; prostaglandinas; tromboxanos y leucotrienos; naturales o reproducidos por síntesis; ...,0,0,43,12,17,26,54,83,111,110,0,0,0,0,0,0,0,0,0,0
350219,"""Ovoalbúmina (exc. seca """"p.ej. en hojas; escamas; cristales; polvos"""")""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,0,0
370295,Películas fotográficas en rollos; sensibilizadas; sin impresionar; excepto las de papel; cartón ...,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370239,Películas fotográficas en rollos; sensibilizadas; sin impresionar; sin perforar; de anchura ...,0,0,1,0,0,1,6,0,0,1,1,0,1,2,2,1,29,2,5,0
370251,Películas fotográficas en rollos; sensibilizadas; sin impresionar; excepto las de papel; cartón ...,10,1,14,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
900662,Lámparas; cubos y simil.; para producir destellos en fotografía (exc. aparatos de tubo de descarga ...,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900890,Partes y accesorios de proyectores de imagen fija; ampliadoras o reductoras; fotográficas; ...,3,1,80,3,52,32,27,8,3,1,0,5,2,4,6,0,0,1,1,0
880240,Aviones y demás aeronaves con motor de un peso en vacío> 15.000 kg (exc. helicópteros; dirigibles ...,0,0,0,0,0,0,169,97,0,0,0,0,0,0,0,0,2857,6,0,0
854381,Tarjetas y etiquetas de activación por proximidad; constituidas por un circuito integrado de ...,5,33,144,100,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860799,Partes de los vehículos para vías férreas de las partidas 8603; 8604; 8605 u 8606; n.c.o.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
870370,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
854050,Lámparas; tubos y válvulas electrónicos; de cátodo caliente; cátodo frío o fotocátodo (por ...,2,0,0,1,0,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0
854081,Tubos receptores o amplificadores (exc. tubos para hiperfrecuencias; tubos de fotocátodos y ...,49,34,10,21,0,2,1,0,1,13,2,1,0,0,0,0,0,3,0,0
852039,Aparatos de grabación y reproducción de sonido; en cinta magnética (exc. digitales; así como ...,5,0,13,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852390,Soportes preparados para grabar sonido o para grabaciones simil.; sin grabar (exc. bandas magnéticas; ...,3972,16011,41282,77759,68686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852432,Discos para sistemas de lectura por rayos láser; para reproducir únicamente sonido,165,82,458,181,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852830,Videoproyectores,185,475,69,1246,22706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852340,Discos; cintas; dispositivos de almacenamiento permanente de datos a base de semiconductores; ...,0,0,0,0,0,17461,17709,17646,36615,22992,0,0,0,0,0,0,0,0,0,0
853224,Condensadores con dieléctrico de cerámica; multicapas (exc. condensadores de potencia),0,0,1,1,0,0,4,1,50,129,202,8,0,0,0,0,0,0,1,0
851929,"""Tocadiscos con altavoces """"altoparlantes"""" (exc. que funcionen por fichas o monedas)""",34,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851722,Teletipos para telegrafía con hilos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851750,Aparatos emisores y receptores de telecomunicación por corriente portadora o telecomunicación ...,1424,2347,669,3190,7657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961420,Pipas; incl. las cazoletas,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910129,"""Relojes de pulsera de metal precioso o chapado de metal precioso """"plaqué""""; de mano (exc. ...",0,1,2,22,0,0,0,10,35,7,15,38,0,0,6,44,2,10,0,0
911011,"""Pequeños mecanismos completos; sin montar o parcialmente montados """"chablons""""""",68,175,6,4,13,22,4,1,18,13,202,244,135,62,77,22,4,2,0,0
950350,Instrumentos y aparatos musicales; de juguete,331,632,1135,1004,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930529,Partes y accesorios de los artículos de las partidas 9301 a 9304 : De escopetas y rifles de ...,0,2,7,22,1,1,11,5,19,71,0,0,0,0,0,0,0,0,0,0
940151,"""Asientos de bambú o """"ratán""""""",0,0,0,0,0,128,125,37,66,80,136,64,91,67,33,0,0,0,0,0
300211,Kit para el diagnóstico de la malaria (paludismo),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0
310240,Mezclas de nitrato de amonio con carbonato de calcio o con otras materias inorgánicas sin poder ...,0,0,0,0,0,0,0,0,0,386,1921,1378,727,441,252,0,0,468,63,0
330123,"""Aceites esenciales de lavanda """"espliego"""" o de lavandín; desterpenados o no; incl. los """"concretos"""" ...",3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291890,Ácidos carboxílicos con funciones oxigenadas suplementarias y sus anhídridos; halogenuros; ...,1250,1887,2536,1486,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293120,Compuestos de tributilestaño,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
293229,Compuestos heterocíclicos con heteroátomo(s) de oxígeno exclusivamente : Lactonas : Las demás ...,131,149,323,211,82,155,246,703,453,886,0,0,0,0,0,0,0,0,0,0
293929,"""Alcaloides de la quina """"chinchona"""" y sus derivados; sales de estos productos (exc. quinina ...",0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293361,Melamina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
382313,"""Ácidos grasos del """"tall-oil""""; industriales""",0,0,0,0,0,0,0,0,0,0,2,2,7,8,0,0,0,52,27,0
382472,Mezclas que contengan bromoclorodiflurometano; bromotrifluorometano o dibrometetrafluoroetano,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
382479,Mezclas que contengan halogenados derivados del metano; etano o propano (exc. de subtitulo ...,0,1,6,11,4,12,0,0,0,0,0,0,0,19,10,0,0,0,0,0
382481,"""Mezclas y preparaciones que contengan oxirano """"etano oxido""""""",0,0,0,0,0,0,0,0,0,478,0,411,473,601,0,160,11,0,1,0
390320,"""Copolímeros de estireno-acrilonitrilo """"SAN""""; en formas primarias""",0,0,0,15,14,20,12,14,0,24,4,11,22,13,0,13,0,0,0,0
390930,Resinas amínicas; en formas primarias (exc. resinas ureicas; resinas de tiourea y resinas ...,4,6,34,8,19,35,55,58,80,86,80,133,94,232,251,9,0,0,0,0
370231,"""Películas fotográficas en rollos; sensibilizadas; sin impresionar; sin perforar; de anchura ...",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370590,Platos y películas fotográficas; expuestas o desarrolladas (exc. productos hechos de papel; ...,0,0,0,0,3,2,2,0,5,4,0,1,0,0,0,0,0,0,0,0
380890,Raticidas y demás antirroedores; presentados en formas o en envases para la venta al por menor ...,588,732,832,1131,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441019,"""Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...",199,0,0,0,0,17,7,22,3,1,1,0,0,2,0,0,0,0,0,0
440712,"""Abeto """"Abies spp."""" y abeto """"Picea spp."""" aserrados o desbastados longitudinalmente; cortados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,54,45,76,0
420610,"""Cuerdas de tripa (exc. """"catgut"""" estéril y ligaduras estériles simil. para suturas quirúrgicas; ...",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440140,Aserrín; desperdicios y desechos; de madera; sin aglomerar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
411410,Cueros y pieles agamuzados; incl. el agamuzado combinado al aceite (exc. cueros y pieles previamente ...,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,8,0,0,0
411510,Cuero regenerado a base de cuero o de fibras de cuero; en placas; hojas o tiras; incl. enrolladas,0,6,5,6,21,0,203,0,23,0,9,5,6,0,0,0,0,0,0,0
410190,Crupones; medios crupones; faldas y cueros y pieles divididos; en bruto; de bovino; incl. el ...,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
410210,"""Cueros y pieles en bruto; con lana; de ovino; frescos o salados; secos; encalados; piquelados ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400241,"""Látex de caucho cloropreno """"clorobutadieno"""" """"CR""""""",0,0,0,0,0,0,0,35,0,7,0,0,0,0,2,0,0,0,3,0
401022,Correas de transmision sinfin de circunferencia superior a 180 cm; per,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401163,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; con altos relieves en forma de taco; ángulo ...",0,396,574,434,352,430,697,513,773,1130,841,1016,936,1006,387,34,0,0,0,0
401193,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; de los tipos utilizados en vehículos y ...",0,155,90,53,116,65,316,278,195,341,212,554,358,425,409,17,0,0,0,0
401199,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho (exc. con altos relieves en forma de taco; ...",1510,528,445,372,239,222,304,369,309,702,1368,1545,1657,2448,3662,339,0,0,0,0
460210,"""Artículos de cestería obtenidos directamente en su forma con materia trenzable o confeccionados ...",14,9,22,46,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480260,Los demas papel y carton mas 10% en peso del contenido total de fibra este constituido por,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480820,Papel y cartón corrugados; incluso revestidos por encolado; rizados (crepés); plisados; gofrados; ...,61,17,95,70,67,198,186,228,306,203,0,0,0,0,0,0,0,0,0,0
480451,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0
480529,Los demas papeles y carton; multicapas.,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490591,Manufacturas cartógraficas de todas clases; incl. los planos topográficos; impresos; en forma ...,7,15,0,0,0,1,3,0,0,1,0,0,2,0,10,0,1,0,0,0
500300,Desperdicios de seda (incluidos los capullos no aptos para el devanado; desperdicios de hilados ...,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
510910,Hilados con un contenido de lana o pelo fino >= 85% en peso; acondicionados para la venta al ...,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
511190,Tejidos con un alto contenido de lana cardada o pelo fino cardado; pero < 85% en peso (exc. ...,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
511300,Tejidos de pelo ordinario o de crin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480910,"""Papel carbón """"carbónico"""" y papeles simil. para copiar; incl. impresos; en bobinas """"rollos"""" ...",0,18,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481630,"""Clisés de mimeógrafo [""""stencils""""] completos; de papel; incl. acondicionados en cajas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481121,Papel y carton autoadhesivo,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284011,"""Tetraborato de disodio """"bórax refinado""""; anhidro""",0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
284140,Dicromato de potasio.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284430,Uranio empobrecido en U 235 y sus compuestos; torio y sus compuestos; aleaciones; dispersiones; ...,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284510,"""Agua pesada """"óxido de deuterio"""" [Euratom]""",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284610,Compuestos de cerio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
284990,Carburos; aunque no de constitución química definida (excepto los de calcio o de silicio; y ...,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285100,Agua destilada; de conductibilidad o del mismo grado de pureza y demás compuestos inorgánicos; ...,2,3,7,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285200,Compuestos inorgánicos u orgánicos; de mercurio; excepto las amalgamas,0,0,0,0,0,17,12,8,15,15,0,0,0,0,0,0,0,0,0,0
283020,Sulfuro de cinc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282741,Oxicloruros e hidroxicloruros de cobre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0
283327,Sulfatos de bario,0,2,2,8,1,0,1,2,4,8,9,0,0,2,11,6,0,7,12,0
291230,Aldehídos; incluso con otras funciones oxigenadas; polímeros cíclicos de los aldehídos; paraformaldehído ...,6,3,13,10,2,0,2,11,13,24,0,0,0,0,0,0,0,0,0,0
291260,Paraformaldehído,1,0,0,0,3,1,3,0,0,0,8,0,0,0,32,0,0,0,0,0
290490,Derivados sulfonados; nitrados o nitrosados de los hidrocarburos; incl. halogenados (exc. solamente ...,0,0,0,0,0,0,1,0,0,0,16,3,2,7,167,0,0,0,0,0
290343,Derivados halogenados de los hidrocarburos : Derivados halogenados de los hidrocarburos acíclicos ...,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292213,Trietanolamina y sus sales,95,73,102,83,104,155,262,196,459,461,280,645,343,311,334,0,0,0,0,0
290820,Derivados solamente sulfonados de los fenoles o de los fenoles- alcoholes; sus sales y sus ...,0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291535,Acetato de 2-etoxietilo,1,1,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282570,Óxidos e hidróxidos de molibdeno,0,0,0,0,0,0,0,0,0,1,4,332,443,257,0,0,0,0,0,0
280469,Silicio; con un contenido de silicio < 99;99% en peso,1,2,2,3,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
280540,Mercurio,0,0,0,5,14,76,0,0,1,1,1,127,87,163,150,68,16,0,0,0
270760,Fenoles con un contenido de fenoles >50% (exc. de constitución química definida),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271410,Pizarras y arenas bituminosas,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271600,Energía eléctrica,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260111,"""Minerales de hierro y sus concentrados; sin aglomerar (exc. piritas de hierro tostadas """"cenizas ...",5024,4624,5082,8576,11299,5443,8872,7190,3637,3974,1247,1483,3708,5746,6475,5974,266,98,950,0
260200,Minerales de manganeso y sus concentrados; incluidos los minerales de manganeso ferruginosos ...,161,111,116,167,362,267,629,504,461,129,151,105,180,89,0,0,0,0,0,0
261100,Minerales de volfralmio (tungsteno) y sus concentrados,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
262099,Cenizas y residuos; que contengan metal o compuestos de metales (exc. los de la siderurgia; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
230320,Pulpa de remolacha; bagazo de caña de azúcar y demás desperdicios de la industria azucarera,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0
121120,"""Raíces de """"ginseng""""; frescas o secas; incl. cortadas; trituradas o pulverizadas""",2,2,2,4,2,1,4,0,5,0,0,0,21,0,0,2,0,0,0,0
160559,Moluscos; preparados o conservados (excepto los ahumados; ostras; vieiras; mejillones; sepias; ...,0,0,0,0,0,0,0,0,0,0,3,2,26,40,50,36,54,69,45,0
170114,Azúcar de caña; en estado sólido; (excepto los de la caña de azúcar 1701 13) sin adición de ...,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,87,5824,39,0,0
150110,Manteca de cerdo; sin fundir ni extraer de otro modo (exc. ??estearina solar y aceite de manteca ...,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0
110210,Harina de cereales [excepto de trigo o de morcajo (tranquillón)] : Harina de centeno,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
100640,Arroz partido,616,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,32,36,9,0
090962,Bayas de enebro y las semillas de anís; badiana; hinojo o comino; triturada o pulverizada,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,4,0,0
100119,Trigo duro (exc. ??las de siembra para siembra),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
100200,Centeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100390,Cebada (exc. ??las de siembra para siembra),0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
090830,Nuez moscada; macis; amomos y cardamomos : Amomos y cardamomos,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
081030,Fresco-negro; blanco y grosellas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
081210,Cerezas conservadas provisionalmente; p.ej. con gas sulfuroso o con agua salada o sulfurosa ...,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
071110,Cebollas conservadas provisionalmente; pero todavia impropias para alimentacion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070910,"""Alcachofas """"alcauciles""""; frescas o refrigeradas""",1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
070420,"""Coles """"repollitos"""" de Bruselas; frescas o refrigeradas""",211,87,93,77,63,103,79,146,71,26,0,0,0,0,5,1,1,0,0,0
030551,"""Bacalao seco """"Gadus morhua; Gadus ogac; Gadus macrocephalus""""; incluso salado; sin ahumar ...",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030613,Crustáceos; incluso pelados; vivos; frescos; refrigerados; congelados; secos; salados o en ...,42,46,48,34,116,76,245,344,339,767,0,0,0,0,0,0,0,0,0,0
010600,Los demas animales vivos.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020712,Gallos y gallinas de especies domésticas; sin trocear; congelados,13,0,19,50,35,55,39,42,109,113,0,0,0,0,54,0,0,0,0,0
060499,Follaje; hojas; ramas y demás partes de plantas; sin flores ni capullos; y hierbas; musgos ...,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0
040700,Huevos de ave con cáscara (cascarón); frescos; conservados o cocidos,664,78,1,7,0,2082,4568,2289,4104,6187,0,0,0,0,0,0,0,0,0,0
030422,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
030429,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,248,245,253,341,611,0,0,0,0,0,0,0,0,0,0
030442,"""Filetes frescos o refrigerados de truchas """"Salmo trutta; Oncorhynchus mykiss; Oncorhynchus ...",0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
030232,"""Atunes de aleta amarilla o rabiles """"Thunnus albacares""""; frescos o refrigerados""",0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,7,0,0,0,0
030239,"""Atunes frescos o refrigerados del género """"Thunnus"""" (sin Thunnus alalunga; Thunnus albacares; ...",0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
030242,"""Anchoas """"Engraulis spp.""""; frescas o refrigeradas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
030371,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,1,3,0,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
550520,Desperdicios de fibras artificiales; incl. las borras; los desperdicios de hilados y las hilachas,0,0,0,0,0,8,17,9,36,23,27,0,0,1,0,0,0,0,0,0
550931,Hilados con un contenido de fibras discontinuas acrílicas o modacrílicas >= 85% en peso; sencillos ...,0,0,3,18,16,3,0,0,0,0,0,18,0,6,0,1,8,17,8,0
550959,Hilados con un alto contenido de fibras discontinuas de poliéster; pero < 85% en peso; distintos ...,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,1,0,0,0,0
530110,Lino en bruto o enriado,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530290,"""Cáñamo """"Cannabis Sativa L.""""; trabajado; pero sin hilar; estopas y desperdicios de cáñamo; ...",0,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0
