Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
540822,Tejidos de hilados con un contenido de filamentos artificiales >= 85% en peso; incl. los monofilamentos ...,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
540823,Tejidos de hilados con un contenido de filamentos artificiales >= 85% en peso; incl. los monofilamentos ...,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,
540832,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,
540833,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,0,0,0,21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
540834,Tejidos de hilados con un alto contenido de filamentos artificiales; pero < 85% en peso; incl. ...,0,0,0,0,15,0,0,0,4,0,0,0,27,2,0,0,0,35,37,
540341,Hilados de filamentos de rayón viscosa; incl. los monofilamentos de título < 67 decitex; retorcidos ...,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
540349,Hilados de filamentos artificiales; incl. los monofilamentos artificiales de título < 67 decitex; ...,0,1,13,0,0,206,184,108,210,163,151,206,121,33,24,1,1,3,3,
540410,Monofilamentos sintéticos de título >= 67 decitex y cuya mayor dimensión de la sección transversal ...,18,29,61,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540419,Monofilamentos sintéticos de título >= 67 decitex y cuya mayor dimensión de la sección transversal ...,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
540490,Paja artificial; tiras y formas simil.; de materia textil sintética; de anchura aparente <= ...,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,
540600,Hilados de filamentos sintéticos o artificiales (excepto el hilo de coser); acondicionados ...,0,0,0,0,0,76,197,28,0,63,68,6,9,0,0,0,0,9,0,
540610,Hilados de filamentos sintéticos; acondicionados para la venta al por menor,28,102,233,261,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540245,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,
540248,Hilados de filamentos de polipropileno; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,0,0,8,0,6,2,5,4,5,4,4,0,1,0,
540252,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
540253,Hilados de filamentos de polipropileno; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
540259,Hilados de filamentos sintéticos; incl. los monofilamentos sintéticos de título < 67 decitex; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
540261,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,1,0,0,0,0,0,35,0,66,42,808,0,0,0,0,0,0,0,0,
540262,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; retorcidos ...,0,0,0,0,0,0,9,0,7,1,2,0,0,6,0,0,20,0,0,
540269,Hilados de filamentos sintéticos; incl. los monofilamentos sintéticos de título < 67 decitex; ...,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,1,0,
540231,Hilados texturados; de filamentos de nailon o demás poliamidas; de título <= 50 tex por hilo ...,1,0,24,12,50,51,334,5,0,95,4,100,14,48,0,0,0,0,1,
540232,Hilados texturados; de filamentos de nailon o demás poliamidas; de título > 50 tex por hilo ...,16,1,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,
540234,Hilados texturados; de filamentos de polipropileno (exc. hilos de coser e hilados acondicionados ...,0,0,0,0,0,0,0,4,4,7,2,3,6,0,0,0,0,0,0,
540239,Hilados texturados; de filamentos sintéticos (exc. hilos de coser; hilados acondicionados para ...,0,0,0,10,0,0,0,0,0,96,0,3,2,0,0,0,0,0,0,
540241,Hilados de filamentos de nailon o demás poliamidas; incl. los monofilamentos de título < 67 ...,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540242,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540243,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,409,243,54,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540120,Hilos de coser de filamentos artificiales; incl. acondicionados para la venta al por menor,0,1,19,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,
540210,Hilados de alta tenacidad; de filamentos de nailon o demás poliamidas (exc. hilos de coser ...,1,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
540211,Hilados de alta tenacidad; de filamentos de aramidas (exc. hilos de coser e hilados acondicionados ...,0,0,0,0,0,0,0,0,17,31,0,0,0,0,0,0,0,0,0,
540219,Hilados de alta tenacidad; de filamentos de nailon o demás poliamidas (exc. hilos de coser; ...,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,1,0,
530890,Hilados de fibras textiles vegetales (exc. hilados de lino; hilados de yute o demás fibras ...,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
531090,Tejidos de yute o demás fibras textiles del líber de la partida 5303; blanqueados; teñidos; ...,0,0,9,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,
531100,Tejidos de las demás fibras textiles vegetales; tejidos de hilados de papel,3,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,
521213,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,92,228,444,989,24,50,768,668,282,49,0,0,106,0,0,0,0,0,0,
521221,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
521222,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
521224,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,9,0,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,
521225,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
530390,Yute y demás fibras textiles del líber; trabajadas; pero sin hilar; estopas y desperdicios ...,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,9,0,0,
520949,"""Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; fabricados ...",0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
520952,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
520959,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; estampados ...,9,15,46,149,1,75,15,0,2,2,0,1,0,0,0,0,2,0,0,
521019,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
521029,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
521052,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,2,2,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
521059,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,6,6,319,3380,422,0,0,22,193,0,0,0,0,0,0,
521139,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,7,0,0,8,4,11,9,0,7,9,0,0,0,0,0,0,0,0,0,
521149,"""Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...",0,0,2,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,
521159,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,25,0,29,5,0,0,0,0,0,0,0,0,0,0,
020110,Canales o medias canales; de bovinos; frescas o refrigeradas,0,0,0,1458,0,2035,1241,88,0,0,0,0,0,0,0,0,0,0,0,
020311,Canales o medias canales; de porcinos; frescas o refrigeradas,18,0,1112,1288,1874,1044,26,0,0,0,0,0,0,0,0,0,0,549,0,
020312,Piernas; paletas; y sus trozos; sin deshuesar; de porcinos; frescos o refrigerados,0,0,0,0,246,351,177,49,0,0,0,0,0,80,0,77,0,0,0,
020319,Carne de porcinos; fresca o refrigerada (exc. canales o medias canales; así como piernas; paletas ...,25,121,1306,1101,696,711,182,7,0,1,0,0,0,0,0,0,0,0,0,
010612,Ballenas vivas; delfines y marsopas (mamíferos del orden Cetáceos); los manatíes y dugongos ...,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,
010600,Los demas animales vivos.,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
010620,Reptiles; incl. las serpientes y las tortugas de mar; vivos,0,3,29,9,7,6,5,19,12,12,22,55,6,9,4,3,3,4,0,
010639,Aves vivas (excepto las aves de rapiña; psitaciformes; loros; pericos; guacamayos; cacatúas; ...,0,15,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
010641,Abejas vivas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
010130,Asnos vivos,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
010190,Mulos y burdéganos; vivos,0,8,2,0,0,0,7,68,0,8,0,0,0,0,0,0,0,0,0,
010210,Animales vivos de la especie bovina : Reproductores de raza pura,265,209,206,339,341,537,213,55,272,408,0,0,0,0,0,0,0,0,0,
010110,Caballos; asnos; mulos y burdéganos; vivos : Reproductores de raza pura,0,107,153,252,216,212,157,65,182,128,0,0,0,0,0,0,0,0,0,
010111,Caballos reproductores de raza pura.,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
010119,Los demas caballos vivos.,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
010120,Asnos; mulos y burdeganos; vivos.,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
010410,Ovinos vivos,3,0,0,0,0,1,5,0,0,6,0,0,0,0,3,0,3,7,3,
010420,Caprinos vivos,58,88,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
010231,De raza pura para la cría de búfalos,0,0,0,0,0,0,0,0,0,0,32,0,0,0,27,0,0,0,0,
010239,Búfalos vivos (excepto de raza pura para reproducción),0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,25,
010290,Los bovinos vivos (excepto ganado y búfalos),172,143,70,3588,1561,265,293,143,136,1930,0,0,0,0,186,0,0,0,0,
020713,Trozos y despojos comestibles; de gallo o de gallina; de especies domésticas; frescos o re ...,0,0,0,74,2,0,57,170,86,0,10,2,11,1,0,0,0,2,0,
020726,"""Trozos y despojos comestibles; de pavo """"gallipavo""""; de especies domésticas; frescos o r ...",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
020727,"""Trozos y despojos comestibles; de pavo """"gallipavo""""; de especies domésticas; congelados""",0,0,1,0,0,0,0,0,64,0,0,0,2,45,0,0,0,0,0,
020810,Carne y despojos comestibles; de conejo o de liebre; frescos; refrigerados o congelados,0,0,0,42,0,0,92,11,0,0,0,0,0,0,0,0,0,0,0,
020890,"""Carne y despojos comestibles frescos; refrigerados o congelados de palomas; caza; renos y ...",0,0,0,3,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,
020900,Tocino sin partes magras y grasa de cerdo o de ave sin fundir ni extraer de otro modo; frescos; ...,13,9,22,124,140,230,61,21,1,2,0,0,0,0,0,0,0,0,0,
030192,"""Anguilas vivas """"Anguilla spp.""""""",3,1,1,2,3,2,1,43,87,85,35,0,0,0,0,0,0,0,0,
021011,Jamones; paletas; y sus trozos; sin deshuesar; de porcinos; salados o en salmuera; secos o ...,73,57,73,105,109,100,146,87,15,7,5,0,0,0,0,0,0,0,0,
021012,"""Tocino entreverado de panza """"panceta"""" y sus trozos; de porcinos; salados o en salmuera; ...",9,21,23,32,24,18,28,44,1,0,186,427,372,381,348,352,385,324,162,
021020,Carne de bovinos; salada o en salmuera; seca o ahumada,13,2,1,80,87,91,97,0,1,0,110,0,0,0,0,0,0,0,0,
021091,Carne y despojos comestibles; salados o en salmuera; secos o ahumados; así como harina y polvo ...,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,
021099,"""Carne y despojos comestibles; salados o en salmuera; secos o ahumados; y harina y polvo comestibles ...",0,0,22,2,0,0,121,72,97,83,78,69,97,82,50,17,0,0,0,
030110,Peces vivos : Peces ornamentales,304,346,418,277,312,280,298,112,78,79,0,0,0,0,0,0,0,0,0,
020630,Despojos de porcinos; comestibles; frescos o refrigerados,1,2,0,0,189,0,0,0,14,0,0,0,0,0,60,0,51,0,0,
020680,Despojos de animales de las especies ovina; caprina; caballar; asnal o mular; comestibles; ...,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
020690,Despojos de animales de las especies ovina; caprina; caballar; asnal o mular; comestibles; ...,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,
020711,Gallos y gallinas de especies domésticas; sin trocear; frescos o refrigerados,0,0,113,111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
020210,Canales o medias canales; de bovinos; congeladas,169,0,0,59,47,0,544,8,1,363,0,0,0,0,0,0,0,0,0,
020442,"""Cortes """"trozos"""" de ovinos; sin deshuesar; congelados (exc. canales o medias canales)""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
020500,Carne de animales de las especies caballar; asnal o mular; fresca; refrigerada o congelada,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
020610,Despojos de bovinos; comestibles; frescos o refrigerados,0,0,83,41,72,0,0,0,0,0,0,129,0,0,0,0,0,0,0,
030355,"""Jack y jurel """"Trachurus spp."""" congelados""",0,0,0,0,0,0,0,0,0,0,62,64,0,0,0,0,0,0,0,
030281,Cazón fresco o refrigerado y otros tiburones,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,
030284,"""Lubina fresca o refrigerada """"Dicentrarchus spp.""""""",0,0,0,0,0,0,0,0,0,0,16,10,30,16,31,33,12,6,4,
030384,"""Lubina """"Dicentrarchus spp."""" congelada""",0,0,0,0,0,0,0,0,0,0,161,5,3,0,0,0,0,0,0,
030390,Hígados; huevas y lechas de pescado congelado,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,
030361,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Pez espada ...,0,0,0,0,0,0,721,316,198,560,0,0,0,0,0,0,0,0,0,
030369,Pescado congelado de la Bregmacerotidae familias; Euclichthyidae; Gadidae; Macrouridae; Melanonidae; ...,0,0,0,0,0,0,0,0,0,0,83,46,55,0,0,56,0,0,0,
030371,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,2,8,0,2,0,25,25,0,15,65,0,0,0,0,0,0,0,0,0,
030372,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,0,28,42,39,14,26,0,0,0,0,0,0,0,0,0,0,0,
030373,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030374,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,5,2,22,35,15,71,14,0,145,0,0,0,0,0,0,0,0,0,
030375,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,5927,6326,5821,6962,3277,3763,6182,2248,1138,1856,0,0,0,0,0,0,0,0,0,
030377,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,79,36,33,114,127,0,0,110,0,0,0,0,0,0,0,0,0,
030378,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
030379,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,1298,1034,366,1053,1618,778,347,358,571,528,0,0,0,0,0,0,0,0,0,
030380,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Hígados; ...,0,0,0,16,79,0,66,33,160,136,0,0,0,0,0,0,0,0,0,
030410,Filetes y demás carne de pescado; incl. picada; frescos o refrigerados,29757,30546,30003,28015,21515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030411,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Frescos ...,0,0,0,0,0,0,0,48,137,369,0,0,0,0,0,0,0,0,0,
030419,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Frescos ...,0,0,0,0,0,24012,42475,32768,7055,2581,0,0,0,0,0,0,0,0,0,
030420,Filetes congelados,4363,3125,1312,4973,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030421,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,0,257,367,513,1355,0,0,0,0,0,0,0,0,0,
030422,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,
030429,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Filetes ...,0,0,0,0,0,909,5895,4805,34994,47952,0,0,0,0,0,0,0,0,0,
030444,Filetes frescos o refrigerados de pescados de las familias Bregmacerotidae; Euclichthyidae; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,
030445,"""Filetes de emperador """"Xiphias gladius""""; frescos o refrigerados""",0,0,0,0,0,0,0,0,0,0,2253,1429,439,7,11,19,32,44,0,
030439,"""Filetes frescos o refrigerados de la carpa """"Cyprinus carpio; Carassius carassius; Ctenopharyngodon ...",0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,
030462,"""Filetes congelados de bagre """"Pangasius spp. Silurus spp. Clarias spp. Ictalurus spp.""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
030469,"""Filetes de carpa """"Cyprinus carpio; Carassius carassius; Ctenopharyngodon idellus; Hypophthalmichthys ...",0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,5,0,0,0,
030481,"""Filetes de salmones del Pacífico """"Oncorhynchus nerka""""; """"Oncorhynchus gorbuscha""""; """"Oncorhynchus ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,
030482,"""Filetes congelados de trucha """"Salmo trutta; Oncorhynchus mykiss; Oncorhynchus clarki; aguabonita ...",0,0,0,0,0,0,0,0,0,0,102,20,261,231,21,8,0,0,0,
030239,"""Atunes frescos o refrigerados del género """"Thunnus"""" (sin Thunnus alalunga; Thunnus albacares; ...",7977,6455,5820,4924,5400,3264,1294,396,165,99,2917,2766,1958,2157,520,1,0,4,0,
030243,"""Sardinas frescas o refrigeradas """"Sardina pilchardus; Sardinops spp.""""; Alacha """"Sardinella ...",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
030244,"""Caballas """"Scomber scombrus""""; """"Scomber australasicus""""; """"Scomber japonicus""""; frescos o ...",0,0,0,0,0,0,0,0,0,0,5,106,115,0,15,0,0,0,0,
030343,Listados o bonitos de vientre rayado; congelados,653,112,0,0,0,0,0,0,0,1,0,0,0,1,0,177,194,0,0,
030344,"""Patudos o atunes ojo grande """"Thunnus obesus""""; congelados""",0,0,0,0,0,0,321,698,321,198,0,0,0,0,0,0,0,0,0,
030349,"""Atún congelado del género """"Thunnus"""" (sin Thunnus alalunga; Thunnus albacares; Thunnus obesus; ...",149,163,607,1485,393,66,416,537,13,37,276,771,265,130,0,55,32,72,14,
030310,Salmones del pacifico congelado; excluidos filetes; higados; huevas y lechas.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030319,Salmónidos congelados (excepto la trucha y el Pacífico; Atlántico y salmón del Danubio),0,0,0,0,0,84,0,0,0,0,0,0,2,0,0,0,0,0,0,
030323,"""Congelados de tilapia """"Oreochromis spp.""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,
030332,"""Sollas """"Pleuronectes platessa""""; congeladas""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030333,"""Lenguados """"Solea spp.""""; congelados""",0,0,0,0,0,28,12,0,1,0,0,0,0,0,0,0,0,0,0,
030339,"""Peces planos """"Pleuronectidae; Bótidos; Cynoglósidos; Soleidae; Escoftálmidos y Citáridos"""" ...",0,2114,0,1,0,624,0,0,84,212,78,0,0,0,0,0,0,0,0,
030341,"""Albacoras o atunes blancos """"Thunnus alalunga""""; congelados""",0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,
030233,"""Listados o bonitos de vientre rayado """"Euthynnus -Katsuwonus- pelamis""""; frescos o refrigerados""",0,0,0,0,0,0,0,0,0,53,22,11,0,0,0,0,0,0,0,
030219,Salmónidos frescos o refrigerados (exc. truchas; salmones del Pacífico; salmones del Atlántico ...,0,71,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030229,"""Pescados planos; frescos o refrigerados """"Pleuronectidae; Bótidos; Cynoglósidos; Soleidae; ...",0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,
030231,"""Albacoras o atunes blancos """"Thunnus alalunga""""; frescos o refrigerados""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
030259,Pescado fresco o refrigerado de la Bregmacerotidae familias; Euclichthyidae; Gadidae; Macrouridae; ...,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,
030261,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,2,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,
030263,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,171,0,339,186,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
030264,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,
030265,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,51,106,148,73,77,124,11,59,12,46,0,0,0,0,0,0,0,0,0,
030266,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
030267,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,0,0,0,0,0,0,2198,3008,6542,5658,0,0,0,0,0,0,0,0,0,
030269,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,28256,21013,13629,16298,18529,15709,16228,8435,10460,10337,0,0,0,0,0,0,0,0,0,
030270,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,40,59,136,74,22,45,38,10,0,0,0,0,0,0,0,0,0,0,0,
030492,"""Carne congelada; incluso picada; de merluza negra """"Dissostichus spp."""" (Excepto los filetes)""",0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,
030493,"""Carne congelada; incluso picada; de tilapia """"Oreochromis spp.""""; El bagre """"Pangasius spp. ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,
030490,Carne de pescado; incl. picada; congelada (exc. filetes),1925,4899,4169,2484,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030510,"""Harina; polvo y """"pellets"""" de pescado aptos para la alimentación humana""",47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030520,Hígados; huevas y lechas; secos; salados; en salmuera o ahumados,3339,5045,4529,4043,3059,3843,4902,2257,7610,10055,532,3,0,0,0,0,0,0,0,
030530,Pescado seco; salado o en salmuera; pescado ahumado; incluso cocido antes o durante el ahumado; ...,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030539,Filetes de pescado; secos; salados o en salmuera; sin ahumar (exc. ??tilapia; bagre; carpa; ...,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,
030541,"""Ahumados de salmón del Pacífico """"Oncorhynchus nerka; Oncorhynchus gorbuscha; Oncorhynchus ...",0,0,0,0,103,0,0,0,10,0,0,0,0,0,0,0,0,0,0,
030549,Pescado ahumado; incl. filetes (exc. ??los despojos; el salmón del Pacífico; salmón del Atlántico; ...,0,0,38,54,4,0,0,0,0,0,78,51,1,0,0,0,0,0,0,
030579,Aletas de los peces y otros despojos comestibles de pescado; ahumado; seco; salado o en salmuera ...,0,0,0,0,0,0,0,0,0,0,56,0,2,16,0,5,127,32,0,
030611,"""Langosta congelada y otros productos de mar langosta """"Palinurus spp.""""; """"Panulirus spp."""" ...",691,245,376,436,405,508,360,14,0,28,115,0,0,0,0,0,0,7,0,
030613,Crustáceos; incluso pelados; vivos; frescos; refrigerados; congelados; secos; salados o en ...,15598,10218,12299,12517,9385,6116,5320,3751,3687,3476,0,0,0,0,0,0,0,0,0,
030621,"""Langosta y otros productos de mar """"Palinurus spp.; Panulirus spp. Jasus spp.""""; incluso ahumados; ...",157,16,150,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
030623,Crustáceos; incluso pelados; vivos; frescos; refrigerados; congelados; secos; salados o en ...,67,0,89,6,0,0,22,0,3,8,0,0,0,0,0,0,0,0,0,
030624,Cangrejos; incluso ahumado; incluso pelados; vivos; frescos; refrigerados; secos; o salados; ...,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
030626,"""Camarones y langostinos """"Pandalus spp. Crangon crangon""""; incluso ahumado; incluso pelados ...",0,0,0,0,0,0,0,0,0,0,1011,1347,563,712,668,715,0,0,0,
030627,Camarones y langostinos; incluso ahumado; incluso pelados; vivos; frescos; refrigerados; secos; ...,0,0,0,0,0,0,0,0,0,0,677,1815,20,49,4,0,0,0,0,
030629,Crustáceos; incluso ahumados; aptos para el consumo humano; incluso pelados; vivos; frescos; ...,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
030635,"""Camarones de agua fría y gambas """"Pandalus spp.; Crangon crangon""""; con o sin cáscara; vivos; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,283,75,
030721,Vieiras y otros moluscos de la familia Pectinidae; vivos; frescos o refrigerados; incluso con ...,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
030729,Vieiras y otros moluscos de la familia Pectinidae; ahumados; secos; salados o en salmuera; ...,0,0,0,0,33,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
